Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2799.2942,11414.822,15.442364,59.61899,87073.27,19787.812,23144.764,35778.383,65711.01
2710.4456,10443.894,14.260697,59.780907,89740.016,20565.348,23396.164,37278.926,68023.68
3074.7637,14233.243,19.223946,59.30755,79387.36,17416.14,22040.846,31587.75,59361.06
3198.1265,16014.297,21.276672,59.22096,73833.38,16291.52,20720.045,28769.697,55091.84
3213.9985,16233.843,21.574343,59.18219,73342.266,16086.047,20721.994,28703.055,54885.273
2839.8645,11662.976,15.92809,59.603935,86338.695,19509.287,23047.979,35247.94,64965.863
2823.5796,11793.568,15.999857,59.513004,85933.5,19413.963,23075.404,35144.367,64915.168
3094.1482,14743.551,19.727037,59.268505,77598.18,17098.59,21754.736,30738.254,58097.484
3329.7927,17657.896,23.109243,59.36185,69727.65,15238.014,19583.39,26948.42,52033.035
2981.711,13509.3955,18.175028,59.242954,81240.836,18048.719,22455.2,32645.766,61057.582
3417.2246,18834.953,24.388142,59.414425,65899.0,14558.049,18432.756,25318.324,49678.926
3231.5996,16432.707,21.888653,59.18078,72825.61,15956.188,20510.229,28426.857,54410.59
2879.0889,12240.951,16.723686,59.384315,84574.05,18993.918,22922.314,34382.97,63646.164
2899.7048,12567.862,16.882128,59.42512,84286.99,18836.52,22793.076,34045.16,62977.934
3162.8374,15530.462,20.734123,59.216946,75282.85,16606.604,21055.525,29438.547,56083.035
2946.2205,12645.384,17.345268,59.37373,83462.06,18672.61,22695.395,33868.543,62808.35
3223.7327,16435.496,21.67273,59.30288,72814.875,16031.056,20524.725,28408.682,54392.17
2878.5962,12071.03,16.525177,59.38421,85104.305,19175.63,22943.648,34814.59,64160.703
3203.0784,16109.516,21.327723,59.329716,73496.68,16213.97,20665.025,28758.23,55151.758
2958.935,13024.22,17.678232,59.377502,82528.07,18298.562,22680.732,33034.31,61826.24
3100.5737,14771.37,19.799614,59.25198,77413.2,17071.26,21727.527,30610.781,57936.855
3154.699,15410.673,20.595385,59.2831,75545.38,16627.984,21236.484,29687.654,56582.79
2752.884,11026.0,14.995478,59.655155,88373.97,20078.5,23241.857,36265.82,66388.14
3218.8606,16184.808,21.59912,59.149822,73378.71,16118.335,20727.113,28759.684,55000.07
2839.9817,11699.704,15.9797,59.51753,86397.4,19504.518,23027.84,35380.973,64997.723
3356.2212,18129.723,23.606485,59.38827,68040.695,14981.172,19064.67,26217.117,51031.56
3463.0688,19342.818,24.917583,59.497536,64637.31,14287.477,17935.486,24711.45,48679.08
3462.9155,19484.994,25.228071,59.39005,64281.695,14065.878,18066.47,24370.062,48237.793
3282.1396,17196.389,22.656008,59.256416,70811.85,15499.34,19947.084,27432.16,52825.87
2972.5706,13029.219,17.721764,59.384254,82328.445,18314.61,22594.67,32964.03,61709.047
3064.3625,14243.355,19.230997,59.247032,78761.36,17438.355,22033.771,31270.19,59002.42
2760.1182,10879.741,14.794647,59.749146,88664.87,20212.889,23263.17,36431.27,66668.266
3232.16,16539.988,21.99948,59.189133,72421.016,15859.327,20435.297,28248.193,54236.203
2683.1797,10141.098,13.756096,59.887283,90288.414,20883.67,23460.19,37781.508,68978.97
3083.651,14480.668,19.540829,59.23536,78229.0,17235.568,21885.354,31021.643,58604.414
2926.7622,12617.128,17.1795,59.39826,83801.04,18701.39,22775.953,33821.156,62680.156
3336.688,17759.277,23.25668,59.3501,69017.17,15142.136,19479.352,26677.717,51820.605
3099.9058,14614.077,19.783415,59.20252,77814.85,17141.14,21786.113,30799.314,58180.027
2818.763,11685.122,15.936404,59.47867,86174.945,19505.766,23076.098,35347.453,65122.62
3552.497,20238.379,25.795877,59.708908,61405.32,14012.324,16529.084,23735.336,46973.242
2910.3735,12478.929,16.963411,59.50547,83852.94,18806.723,22834.578,33987.664,63203.4
2709.425,10467.566,14.349509,59.77458,89741.64,20542.154,23381.766,37146.402,67717.66
3090.5315,14741.895,19.674212,59.319523,77689.8,17119.78,21763.668,30770.418,58111.035
2691.5205,10537.991,14.239924,59.61762,90336.46,20712.996,23161.246,37473.785,68160.75
2760.0876,10889.832,14.819356,59.719658,88236.63,20169.902,23284.729,36538.605,67114.42
3096.758,14857.951,19.793045,59.330036,77651.625,17071.184,21595.771,30633.807,57834.055
2904.6304,12213.976,16.731508,59.426376,84880.83,19032.938,22863.871,34403.965,63521.492
3212.321,16249.279,21.623476,59.1962,73087.93,16091.852,20600.834,28559.572,54756.477
2992.5195,13601.2,18.21722,59.330837,81362.125,17989.748,22425.77,32588.504,60871.344
3048.7864,14069.727,18.936537,59.352245,79908.81,17553.984,22164.123,31859.748,59776.832
2808.6763,11396.861,15.597949,59.57623,86938.98,19727.352,23134.658,35765.777,65717.06
2659.2476,9983.955,13.571208,59.84898,91141.43,21026.355,23444.223,38042.816,69323.94
2856.8494,11916.722,16.183968,59.543793,85665.914,19306.182,23011.26,34933.785,64436.668
3438.1667,18985.28,24.497087,59.514286,65464.56,14513.929,18239.475,25197.129,49436.395
3087.0615,14636.85,19.601318,59.25499,78014.92,17182.287,21822.775,30862.615,58241.496
3196.0276,15697.349,21.069897,59.303898,74478.61,16405.38,20926.383,29236.586,55964.16
3388.8247,18388.457,23.870403,59.432495,67244.52,14854.222,18769.518,25949.297,50586.02
3188.3306,16002.284,21.236172,59.20719,74009.55,16298.945,20805.621,28922.984,55223.72
3026.3625,13997.815,18.74101,59.36268,80040.516,17643.395,22232.756,32026.113,60044.598
2965.2988,13132.464,17.705175,59.377026,82311.57,18275.941,22639.498,33041.3,61726.344
2719.9944,10654.019,14.471713,59.760185,89074.4,20403.758,23363.885,36879.133,67429.766
2974.1956,13141.295,17.806604,59.427986,82422.18,18254.605,22614.854,33076.35,61653.754
2836.216,11485.511,15.7454,59.669033,86790.57,19606.688,23095.824,35488.98,65342.223
2493.461,9065.099,12.082816,59.90569,94153.31,22201.94,23307.979,39942.035,72371.93
2876.4329,12168.232,16.62079,59.500565,84868.586,19011.479,22939.646,34433.5,63808.98
2997.773,13275.588,18.061201,59.333344,81640.62,18155.611,22491.807,32617.18,61036.406
3033.9546,13937.263,18.838478,59.2745,79847.65,17649.184,22233.242,31912.502,59948.902
3209.9436,16165.052,21.440979,59.25305,73379.46,16193.921,20588.045,28570.08,54814.836
3376.097,18203.795,23.751846,59.362057,67842.92,14864.867,19094.64,26102.703,50960.62
3283.3071,16853.697,22.397665,59.25832,71580.12,15660.033,20218.77,27902.346,53639.2
2826.5967,11466.052,15.639576,59.630806,86852.39,19686.553,23105.41,35547.645,65334.684
2965.5276,13234.024,17.808535,59.34374,82495.63,18286.861,22529.996,33231.27,61662.06
3076.6443,14394.487,19.457699,59.26149,78602.53,17289.275,21940.047,31250.516,58891.977
2905.9124,12367.795,16.936352,59.412964,84266.8,18860.213,22871.535,34144.934,63289.582
3181.0972,15814.585,21.075165,59.173157,74467.266,16420.271,20944.643,29174.902,55620.41
3360.344,18142.223,23.619211,59.363117,68058.29,14938.475,19137.084,26209.717,51069.086
2884.6013,12263.223,16.708033,59.478184,84654.984,19003.432,22887.637,34385.777,63552.457
2543.906,9195.483,12.390994,59.975662,93316.305,21926.23,23413.787,39593.453,71972.805
3290.3254,17398.516,22.856693,59.21403,70153.47,15362.144,19785.61,27113.404,52469.426
2792.1338,11313.309,15.394489,59.538834,87460.15,19884.992,23143.506,35995.805,65918.54
2766.7664,11004.115,15.034677,59.663563,88043.04,20082.28,23241.834,36323.996,66553.28
3421.6309,18943.768,24.492523,59.43171,65733.13,14490.076,18367.926,25165.045,49435.363
3151.1729,15411.784,20.586359,59.27888,75588.984,16654.758,21131.05,29693.984,56566.73
2687.8638,10105.752,13.808661,59.853992,90419.24,20853.736,23485.934,37826.426,68973.26
3309.1448,17549.139,23.004496,59.289528,69836.58,15304.983,19603.803,26975.947,52177.395
3424.6416,18889.137,24.472427,59.414215,65799.75,14555.049,18281.781,25260.012,49514.883
3081.6934,14543.439,19.59369,59.20135,78154.67,17217.809,21845.248,30949.705,58389.97
2926.8884,12805.869,17.270967,59.451077,83385.445,18589.275,22720.596,33601.7,62390.504
2540.6865,9222.547,12.363201,59.962875,93497.86,21976.5,23352.834,39611.953,71792.58
2667.8633,10052.134,13.66256,59.870766,90883.47,20943.342,23504.045,37858.7,68907.4
2856.528,11845.766,16.142794,59.58297,85789.4,19324.42,23028.086,35014.258,64638.64
3269.5095,17113.89,22.456251,59.274563,71479.67,15602.696,20042.283,27697.92,53090.438
2831.2664,11746.975,16.031324,59.514587,86052.75,19417.54,23057.352,35112.816,64794.402
3186.0146,15867.433,21.135128,59.19738,74333.516,16359.766,20868.863,29046.305,55491.62
2756.2644,11019.605,14.990624,59.653423,88367.29,20097.646,23230.54,36273.066,66417.62
3208.2463,16104.262,21.495974,59.182682,73494.5,16168.655,20722.934,28695.414,54982.617
3240.3687,16419.264,21.781725,59.22698,73368.17,16034.262,20485.428,28442.86,54297.613
2820.303,11534.4795,15.736383,59.608368,86736.34,19613.23,23097.012,35467.094,65310.08
2997.0996,13323.597,18.160864,59.32501,81688.74,18068.232,22548.729,32755.496,61151.254
3122.8403,15065.386,20.203163,59.192535,76551.164,16886.025,21446.16,30087.65,57116.2
3188.5303,15934.857,21.15662,59.21863,74205.375,16336.639,20877.62,29028.232,55388.86
2849.4568,11890.389,16.027569,59.54776,86129.05,19362.207,22986.72,34853.58,64475.273
2799.4504,11393.057,15.493126,59.606556,86997.16,19756.457,23164.51,35689.715,65620.52
2487.278,9195.91,12.164757,59.922092,93908.875,22132.793,23266.436,39987.145,72446.37
2776.0234,11035.566,15.082611,59.653145,88092.83,20089.396,23204.703,36356.113,66544.555
2862.7737,11920.337,16.26997,59.532413,85597.664,19280.885,22990.295,34832.625,64325.79
2689.857,10596.935,14.285478,59.758656,89592.23,20459.688,23429.482,37058.008,67901.9
3161.9824,15431.957,20.671156,59.25271,75472.305,16615.059,21173.527,29637.307,56492.34
3316.7646,17616.623,23.098694,59.274433,69394.06,15233.565,19562.584,26753.996,51987.31
2970.486,13357.601,18.010056,59.34324,82079.43,18135.045,22532.453,33038.188,61521.49
3219.0217,16395.896,21.666342,59.221725,73000.34,16037.313,20541.361,28495.174,54539.76
2530.9375,9413.862,12.484086,59.89505,93278.63,21933.336,23199.217,39189.773,71210.04
2661.5637,9997.554,13.435453,59.978676,91381.07,21043.965,23508.535,38062.527,69142.7
3304.8616,17439.49,22.878923,59.298874,70074.914,15353.61,19749.422,27131.91,52450.734
3168.9927,15712.858,20.818687,59.25645,75286.8,16500.283,21090.398,29508.69,55994.9
3414.9348,18922.041,24.517155,59.397377,65509.65,14529.41,18244.107,25115.37,49370.28
3281.413,17231.543,22.651478,59.25864,70770.48,15494.691,19958.66,27436.434,52824.688
2648.76,9952.3955,13.452667,59.854534,91424.47,21195.709,23315.762,38189.777,69517.67
2885.0073,12156.164,16.515587,59.53898,85352.73,19075.893,22883.219,34442.523,63839.484
2902.1577,12411.569,16.849348,59.423126,84139.4,18869.941,22881.537,34012.73,63104.473
3645.8325,21010.674,26.618626,59.90975,58808.83,13650.256,15529.062,22816.945,45606.656
3158.9119,15591.38,20.757664,59.3235,75075.29,16509.871,21067.545,29538.059,56397.508
3348.2065,18128.63,23.550991,59.343117,68266.06,14936.458,19256.254,26243.77,51104.582
2839.2576,11621.167,15.875253,59.628754,86382.51,19504.426,23080.475,35331.312,65105.617
2898.173,12373.774,16.804434,59.489613,84363.47,18912.49,22871.662,34327.625,63537.79
3125.8923,15037.501,20.186525,59.25389,76917.83,16890.701,21444.148,30356.871,57514.094
3019.153,13959.299,18.817122,59.279095,79953.6,17651.684,22226.16,31993.332,60083.383
3052.7385,14044.536,18.974594,59.360832,79455.86,17527.195,22200.797,31822.959,59917.8
2856.269,11961.546,16.337345,59.45205,85352.01,19255.096,22987.66,34791.152,64255.207
2619.296,9885.323,13.350943,59.818798,91493.35,21224.938,23387.969,38292.234,69770.3
3104.5232,14922.274,19.909405,59.308838,77060.53,16997.352,21613.262,30545.275,57827.906
3103.5288,14865.371,19.848635,59.214596,77158.04,17067.123,21669.682,30490.836,57691.91
2936.1348,12776.359,17.37337,59.404713,83057.54,18562.615,22716.443,33462.832,62290.582
3086.1438,14541.359,19.54085,59.332016,78167.2,17220.451,21827.123,31062.82,58685.496
3068.3801,14161.934,19.066639,59.299965,79638.26,17524.02,22021.668,31662.678,59530.95
3230.7102,16446.203,21.784191,59.23478,72722.56,15987.907,20483.271,28346.232,54358.703
2736.3948,10697.425,14.654767,59.640194,89128.414,20378.873,23291.79,37059.69,67588.4
2944.8618,12737.111,17.415209,59.37718,83422.45,18561.965,22730.643,33524.484,62291.42
2885.3882,12108.349,16.54168,59.482704,85058.484,19120.037,22932.686,34519.586,63770.387
3308.4038,17601.357,23.165134,59.22861,69468.164,15222.659,19581.773,26777.705,51942.65
2744.3674,10598.181,14.536894,59.809437,88889.34,20398.826,23348.678,36856.49,67581.97
3025.6826,13896.137,18.816467,59.3181,80186.68,17626.21,22255.215,32007.838,60080.027
2841.8296,11722.27,15.994713,59.587585,86051.64,19445.867,23054.682,35204.68,64940.812
3285.9402,17317.021,22.687351,59.288277,70397.2,15438.962,19878.2,27286.326,52707.594
3351.758,17927.246,23.382568,59.389534,68749.484,15118.334,19222.244,26579.809,51477.137
3497.577,19677.52,25.360506,59.4897,63183.566,14048.485,17625.176,24190.303,48015.82
3295.5818,17387.727,22.838717,59.258465,70141.05,15380.745,19765.271,27151.564,52540.957
2888.405,12063.062,16.447205,59.442894,85101.61,19158.69,22952.953,34533.566,63940.08
2822.719,11764.007,15.895114,59.545372,86160.78,19491.658,23052.672,35196.438,64777.207
3167.4412,15674.573,20.866093,59.266533,75034.35,16468.834,21036.166,29521.346,56221.395
3232.4197,16532.23,21.875189,59.244057,72376.64,15900.573,20515.662,28295.215,54307.734
3401.8438,18635.162,24.174215,59.386963,66681.375,14659.187,18657.182,25587.37,50067.25
3082.984,14648.534,19.570076,59.2154,77995.57,17243.928,21749.69,30902.777,58324.28
2844.2673,11582.699,15.856983,59.628,86223.43,19546.861,23067.334,35306.22,65116.43
2828.9143,11646.511,15.888003,59.563755,86220.25,19515.658,23080.092,35271.457,65068.23
3539.281,20138.365,25.746632,59.615562,61909.594,13983.975,16778.152,23779.559,47132.285
2668.0103,10430.197,14.053029,59.747776,90353.92,20694.1,23350.648,37409.816,68322.87
2993.174,13245.611,18.042475,59.325264,81987.56,18152.324,22555.637,32870.008,61337.27
3212.6396,16210.687,21.412226,59.27059,73304.12,16190.042,20588.834,28511.104,54709.8
2721.4631,10531.255,14.308694,59.83558,89236.02,20495.227,23387.115,37093.555,67900.52
2571.319,9507.691,12.707575,59.934704,92497.28,21661.77,23387.678,39146.523,71230.47
3250.6152,16707.402,22.067396,59.250717,71989.46,15809.402,20318.584,28050.938,53915.316
2769.3936,10812.818,14.773877,59.781216,88421.9,20228.998,23279.51,36555.676,67107.914
2822.4243,11502.447,15.672294,59.590725,86676.16,19651.506,23105.814,35491.605,65390.062
2994.366,13267.804,18.07445,59.341312,81967.59,18135.588,22537.457,32838.047,61243.6
3236.4363,16351.814,21.898949,59.19117,72866.36,15952.062,20543.654,28435.14,54566.434
2846.433,11759.365,16.049898,59.566513,85975.086,19423.027,23033.334,35066.99,64835.598
2782.1658,11257.711,15.374431,59.55012,87382.18,19879.562,23171.121,36041.6,66156.71
3537.4153,19966.803,25.678654,59.6162,62234.684,14056.503,16857.555,23910.686,47389.24
3021.379,13809.745,18.600382,59.36729,80384.5,17745.596,22282.691,32071.295,60244.67
3454.9492,18945.375,24.498816,59.55148,65279.215,14629.161,17968.162,25332.553,49523.887
3089.494,14627.421,19.643408,59.259933,77930.16,17156.615,21830.334,30897.252,58339.48
2868.8247,12482.376,16.620085,59.55223,84556.805,18920.342,22839.336,34275.25,63556.2
2833.794,11484.491,15.693754,59.671867,86513.766,19631.285,23111.426,35557.47,65598.09
2756.095,11295.834,15.225659,59.547424,87881.1,19956.355,23278.363,36053.266,66132.586
3171.885,15773.676,20.965504,59.181484,74656.97,16451.107,20958.766,29207.424,55688.816
2937.723,13014.167,17.465384,59.429768,82902.5,18425.621,22655.527,33258.26,61998.61
3098.1736,14742.049,19.532034,59.432804,77746.66,17182.727,21732.365,30665.844,58060.32
3167.66,15740.461,20.813435,59.290863,74829.95,16505.486,21007.56,29317.53,55829.617
2805.929,11544.346,15.636467,59.583645,86955.68,19649.031,23113.797,35541.637,65304.582
3412.862,18899.219,24.416853,59.41225,65966.766,14468.828,18573.678,25210.889,49545.793
3293.2178,17160.607,22.687065,59.21617,70654.305,15481.062,19865.758,27353.38,52989.84
3142.4893,15116.521,20.115896,59.32347,76282.6,16893.693,21446.615,30081.76,57268.633
2937.6025,12850.852,17.403543,59.45571,83084.88,18511.459,22701.318,33563.816,62418.355
3054.973,14252.232,19.14979,59.277206,79203.96,17433.781,22066.38,31432.12,59115.664
3221.4666,16355.155,21.707819,59.204807,73010.3,16033.912,20575.281,28457.994,54508.37
3118.0278,14864.389,19.920828,59.287865,77420.8,17023.154,21663.455,30600.258,57789.52
2782.6433,11287.78,15.187815,59.632137,87657.24,19929.56,23203.197,35954.184,65917.81
3010.693,13733.041,18.375063,59.409946,80858.06,17859.285,22374.53,32193.643,60337.76
3055.8618,14204.186,19.088282,59.318512,79378.27,17462.2,22082.59,31506.902,59262.348
3319.0833,17545.748,23.042906,59.283035,69690.17,15269.67,19633.549,26954.604,52226.54
3161.4514,15546.705,20.766773,59.166393,75277.51,16566.682,21179.418,29512.576,56137.01
2809.673,11561.592,15.698896,59.618095,86243.54,19579.732,23132.164,35219.99,65104.27
2967.3135,13197.819,17.825335,59.380924,82357.06,18268.445,22577.25,33227.46,61739.11
2923.8901,12512.187,17.011501,59.384502,84065.82,18828.887,22790.717,34118.586,63156.4
3354.506,18080.45,23.657627,59.307137,68121.75,14957.124,19121.629,26151.232,51002.97
3317.378,17561.094,23.04601,59.29225,69586.34,15260.262,19631.49,26924.314,52222.9
2817.8958,11495.8955,15.67273,59.546577,86797.43,19664.334,23085.818,35549.914,65481.387
2700.114,10270.576,14.063403,59.785667,90187.086,20739.535,23425.527,37689.03,68583.555
2820.6755,11377.609,15.542618,59.643623,87148.5,19744.846,23117.18,35749.727,65674.02
3372.692,18223.898,23.737043,59.433155,67488.28,15011.298,18723.129,26135.67,50793.203
2880.7046,12159.902,16.591461,59.446926,84953.17,19085.44,22930.816,34526.594,63829.355
2920.6777,12629.005,17.112818,59.44245,83861.2,18689.273,22813.271,33731.26,62710.445
3322.048,17791.117,23.236528,59.314102,69096.69,15161.282,19415.191,26632.852,51694.688
2836.1414,11618.458,15.787274,59.623646,86459.875,19538.465,23100.512,35332.6,65152.19
2845.2751,11819.554,16.06827,59.56087,85965.94,19352.492,23050.557,34967.645,64580.035
3419.2163,18858.027,24.33734,59.454605,65955.9,14590.276,18371.73,25363.123,49679.984
2716.175,10477.3955,14.245063,59.696342,89760.38,20596.314,23345.01,37272.734,68063.32
3138.9028,15221.155,20.421412,59.20743,76067.695,16745.32,21387.207,30001.633,56991.258
2860.2905,11934.297,16.30732,59.486668,85359.23,19255.52,23002.178,34847.113,64374.637
3305.295,17307.193,22.785133,59.27116,70343.28,15420.033,19801.965,27288.455,52761.094
3393.224,18547.385,24.183813,59.34468,66726.32,14731.615,18573.092,25618.342,50064.637
3193.4636,15924.174,21.273743,59.16682,74015.06,16292.136,20871.615,28922.773,55309.734
2886.1804,12212.912,16.591152,59.507904,85113.94,19049.562,22877.344,34325.113,63501.01
3236.1697,16538.178,21.903732,59.24851,72335.59,15926.838,20355.193,28161.158,54139.332
3261.7563,16853.475,22.34176,59.279385,71467.15,15729.309,19956.516,27629.525,53347.645
2968.8572,13219.274,17.777924,59.443413,81984.18,18214.422,22570.191,33060.617,61937.523
2886.1912,12150.594,16.538612,59.52228,84848.016,19065.787,22948.934,34488.777,63853.168
3304.7378,17514.375,23.060215,59.23382,69835.16,15264.43,19730.594,26951.148,52152.04
3302.2266,17303.133,22.716515,59.323868,70417.12,15442.056,19849.168,27341.16,52785.145
3474.2607,19375.945,24.909054,59.582596,64167.793,14416.584,17546.078,24762.588,48596.934
3019.3022,13785.604,18.628424,59.38018,80593.625,17736.838,22341.295,32444.115,60725.918
3066.0063,14169.739,19.114496,59.336166,79409.9,17457.484,22139.336,31622.02,59418.383
2691.5364,10263.046,13.975027,59.809628,90194.766,20724.5,23443.416,37548.57,68567.125
3252.0303,16405.488,21.948895,59.2685,72639.43,15951.8955,20388.842,28355.248,54453.63
3434.4675,18945.541,24.417475,59.532684,65440.113,14679.668,17919.996,25325.85,49483.906
3312.9468,17453.182,22.909449,59.32417,69920.74,15337.962,19723.617,27104.816,52455.8
3642.1057,21238.8,26.90821,59.790287,58393.26,13388.72,15661.7,22410.445,45079.04
2980.9756,13080.968,17.811535,59.339565,82368.67,18325.818,22555.893,33056.184,61619.5
2897.0488,12526.521,16.811262,59.481083,84463.11,18864.668,22794.617,34119.586,63131.766
3348.3923,18079.24,23.697931,59.261154,68288.52,14922.405,19242.768,26203.47,50973.918
3185.9014,15678.368,20.895744,59.22298,74303.555,16553.432,20933.947,28913.309,55522.062
3373.0994,18427.83,23.883347,59.380676,67173.03,14864.664,18688.016,25873.787,50433.867
2924.684,12506.309,17.075846,59.46254,84022.93,18764.643,22805.205,33958.406,62952.473
3214.8528,16250.207,21.628029,59.20015,73181.57,16099.86,20612.898,28512.068,54623.21
3000.9626,13266.952,18.108557,59.372322,81918.81,18108.129,22483.422,32729.19,61202.617
3154.7476,15482.478,20.646278,59.197052,75044.35,16623.93,21145.28,29277.033,56036.457
2891.9028,12496.804,16.786703,59.546986,84251.42,18835.781,22836.463,34068.33,63291.6
2723.338,10559.752,14.431799,59.762264,89569.05,20465.877,23361.459,37146.875,67785.46
3514.8276,20114.426,25.835672,59.43988,62768.688,13678.178,17628.23,23627.133,47104.434
2915.5483,12452.758,17.01383,59.39003,83917.69,18814.752,22838.607,33894.453,62896.996
2828.1443,11852.491,16.07079,59.486336,85803.484,19375.625,23042.713,34966.184,64541.266
3084.6235,14639.65,19.621918,59.2419,77857.586,17170.814,21800.508,30776.682,58183.92
3343.0935,18008.453,23.44694,59.352146,68371.54,15036.667,19234.166,26379.45,51331.1
3546.8152,20212.299,25.772923,59.676205,61620.94,13918.771,16826.275,23703.54,47102.883
3406.1714,18579.275,24.187126,59.37867,66627.484,14721.371,18567.936,25675.006,50118.387
3129.7722,15197.361,20.278042,59.22482,76289.2,16833.592,21345.96,29894.963,56799.133
3182.5688,15782.288,20.990583,59.222336,74712.47,16460.174,20931.031,29145.664,55539.184
2717.5496,10694.357,14.5527525,59.728157,88883.63,20357.582,23365.502,36849.39,67391.445
3172.201,15710.077,20.916306,59.2104,74838.03,16465.746,21007.738,29348.447,55945.207
3332.6855,17751.508,23.295582,59.301277,69075.54,15176.551,19346.639,26536.918,51590.152
3166.3228,15647.418,20.760944,59.248085,75053.6,16564.93,21057.016,29363.332,55885.51
3429.0225,18859.223,24.358452,59.538254,65808.03,14634.084,18242.4,25386.312,49660.91
3004.6487,13660.815,18.413301,59.262733,81223.125,17898.607,22401.014,32576.994,60784.4
3222.797,16356.941,21.717896,59.258293,72912.95,16023.114,20458.7,28465.36,54641.734
3367.0227,18375.533,23.849148,59.387882,67441.75,14841.402,18883.432,25910.041,50524.97
2904.953,12392.244,16.873203,59.471554,84189.75,18872.785,22862.766,34139.867,63301.83
3023.4927,13779.044,18.635984,59.268135,80415.97,17783.5,22307.787,32129.281,60236.11
2906.4285,12439.375,17.001696,59.350822,84040.46,18819.27,22850.58,34033.016,63146.258
3261.7725,16842.967,22.259521,59.246002,71523.57,15694.179,20248.42,27877.277,53686.73
3253.5142,16840.332,22.335325,59.193554,71465.39,15698.601,20167.469,27743.428,53458.62
2652.5212,9687.463,13.2151165,59.96586,91701.38,21285.271,23489.14,38410.39,69991.35
3007.5583,13846.8955,18.605772,59.347023,80457.266,17697.979,22324.225,32080.219,60193.688
3336.8477,17746.785,23.283035,59.35275,69016.86,15177.754,19396.844,26695.605,51752.56
3303.3684,17447.861,22.867891,59.30491,70138.125,15371.217,19707.975,27138.227,52409.05
2635.2961,9831.929,13.336013,59.86413,91587.5,21217.928,23414.625,38338.344,69812.75
2842.6323,11620.546,15.909992,59.58826,86474.38,19546.943,23039.24,35318.684,64966.492
2674.3496,10218.207,13.867854,59.692,90653.87,20871.576,23416.262,37956.535,68971.41
3033.3606,13941.695,18.796795,59.34447,80068.79,17628.537,22246.646,31975.545,60030.992
2908.7341,12300.549,16.874584,59.42637,84567.81,18902.533,22857.096,34074.52,63183.99
3392.6875,18559.043,24.051794,59.463657,66934.83,14743.549,18698.932,25709.482,50165.52
2714.207,10418.48,14.202751,59.832767,89364.305,20575.35,23422.146,37206.46,68216.42
2500.9678,9342.669,12.416607,59.876144,93153.45,21955.467,23282.848,39482.21,71758.44
3394.065,18626.762,24.116411,59.42194,66583.29,14728.513,18525.81,25583.307,50038.824
3253.3257,16535.818,21.981478,59.17859,72716.24,15885.522,20454.365,28369.383,54323.46
2866.3538,12148.046,16.58515,59.395348,84889.24,19077.922,22938.836,34499.137,63845.113
3267.6812,16966.812,22.417667,59.236473,71306.87,15608.614,20192.338,27724.082,53377.434
2943.1118,12963.145,17.353146,59.535446,83216.75,18479.568,22648.604,33337.305,62086.312
3073.5583,14362.514,19.348879,59.28143,78789.766,17327.295,22004.725,31315.496,58955.492
2838.8137,11813.865,16.018957,59.514034,85966.664,19433.188,23045.13,35170.28,64742.84
2595.9683,9763.275,13.14008,59.887543,92130.87,21385.643,23389.656,38572.88,70198.09
2953.5225,12935.487,17.617395,59.36324,82747.42,18414.11,22691.045,33347.945,62027.797
2743.256,10881.516,14.830885,59.69498,88775.266,20187.146,23286.062,36555.1,66874.08
2715.8718,10555.401,14.391171,59.745934,89588.7,20484.059,23373.422,37179.41,67940.79
2756.0115,10719.495,14.652133,59.772865,88708.59,20308.809,23311.371,36796.668,67394.85
2636.4993,9883.752,13.43686,59.873234,91221.555,21149.785,23444.986,38180.48,69562.695
2835.5886,11718.482,16.002466,59.531628,86099.57,19458.69,23048.576,35166.613,64768.023
2792.9224,11295.328,15.365724,59.639904,87400.83,19836.3,23162.959,35921.953,65969.93
2841.4695,11739.278,16.044466,59.547607,85836.66,19423.8,23051.549,35097.51,64850.215
3379.0544,18324.383,24.041323,59.260597,67393.73,14737.227,18984.781,25803.857,50527.496
3349.4045,18074.012,23.51659,59.364132,68423.14,14980.339,19324.727,26301.691,51141.316
2885.926,12312.399,16.765833,59.35429,84699.35,19028.172,22865.488,34443.26,63569.484
3327.585,17739.938,23.19169,59.325695,69223.52,15178.038,19478.732,26728.717,51858.68
2915.0999,12720.918,17.167372,59.39257,83623.234,18657.887,22745.889,33641.46,62505.45
3402.4944,18538.531,24.057007,59.47735,66870.74,14781.757,18605.475,25773.223,50240.51
2702.6294,10387.631,14.109198,59.794834,89903.055,20629.969,23385.994,37234.277,68131.33
2940.1082,12820.769,17.390554,59.363155,83243.195,18563.996,22709.719,33597.016,62321.926
3014.9023,13708.421,18.522802,59.320328,80245.875,17801.035,22313.36,31964.465,60267.906
2647.8982,10059.105,13.648028,59.79855,91025.336,21049.943,23383.5,38100.383,69217.125
3233.7354,16457.979,21.857708,59.181854,72690.0,15950.447,20473.969,28303.57,54319.227
3240.3833,16648.023,22.011845,59.23689,72191.266,15871.681,20292.418,28109.633,53972.652
3001.679,13643.408,18.413544,59.34259,81345.61,17870.95,22495.41,32620.086,60819.99
2912.4246,12836.423,17.198858,59.443615,83864.016,18618.223,22777.457,33720.06,62488.242
3000.728,13376.175,18.19477,59.306618,81494.79,18067.41,22506.854,32636.727,60942.434
