Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.101,12431.448,19.51146,59.345104,81549.01,16135.988,23181.203,31754.412,59602.695
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.5967,12430.37,19.513624,59.34331,81548.43,16140.167,23178.365,31759.346,59599.45
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2465.8044,12418.297,19.514309,59.34282,81571.58,16122.618,23186.445,31736.002,59627.95
2468.8481,12435.62,19.50728,59.348553,81545.96,16131.283,23185.082,31749.328,59603.707
2466.781,12420.597,19.515364,59.343456,81555.8,16129.834,23184.646,31742.867,59617.367
2467.5298,12423.057,19.514622,59.34253,81561.72,16131.124,23182.275,31747.145,59615.113
2466.3506,12418.884,19.51519,59.342083,81569.305,16125.965,23184.508,31740.184,59624.05
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2467.4585,12423.935,19.513695,59.343296,81561.14,16130.009,23183.17,31745.92,59615.453
2467.9937,12424.697,19.514399,59.342705,81558.74,16133.153,23181.398,31749.88,59611.598
2465.188,12418.1455,19.512884,59.344006,81573.67,16118.481,23188.973,31730.928,59632.258
2468.3845,12432.102,19.509098,59.347065,81550.67,16130.59,23184.697,31747.924,59607.56
2464.6714,12412.631,19.513847,59.33969,81572.08,16122.131,23187.447,31727.389,59631.65
2468.996,12434.814,19.508339,59.34768,81546.234,16132.875,23183.91,31751.145,59602.824
2468.5925,12426.816,19.514109,59.342934,81554.89,16135.773,23180.266,31753.416,59607.06
2470.2698,12443.499,19.504177,59.35108,81534.195,16135.48,23184.303,31755.701,59592.42
2461.8281,12402.879,19.51737,59.340374,81598.39,16106.179,23193.066,31713.486,59658.324
2467.8662,12434.809,19.505493,59.350044,81549.82,16125.097,23188.727,31741.645,59610.67
2464.1096,12410.952,19.51627,59.341236,81583.72,16116.16,23188.75,31726.953,59641.035
2470.3909,12433.311,19.513208,59.343693,81542.14,16143.184,23177.295,31764.535,59592.918
2467.284,12422.702,19.512278,59.341114,81547.234,16130.74,23185.307,31745.936,59608.297
2468.4568,12426.337,19.514175,59.34288,81555.76,16135.18,23180.521,31752.617,59608.086
2469.0994,12428.609,19.513865,59.343124,81551.625,16137.99,23179.307,31756.408,59603.22
2467.5664,12422.878,19.512466,59.3408,81553.516,16134.772,23181.97,31744.5,59609.746
2469.2595,12440.824,19.5039,59.35133,81539.86,16130.423,23186.818,31749.102,59599.918
2468.1182,12429.139,19.51107,59.345806,81551.766,16131.357,23184.041,31747.848,59609.14
2468.3367,12427.87,19.51257,59.344204,81554.73,16133.264,23182.062,31750.52,59608.65
2466.8296,12423.498,19.512482,59.344307,81563.53,16125.988,23185.56,31740.941,59619.9
2468.784,12435.489,19.507229,59.3486,81546.28,16130.935,23185.268,31748.88,59604.176
2465.1416,12414.856,19.515709,59.34178,81574.78,16119.786,23187.637,31734.018,59632.22
2467.9463,12424.53,19.514421,59.34269,81559.04,16132.946,23181.488,31749.602,59611.957
2465.3481,12415.582,19.515463,59.341877,81575.52,16121.403,23186.57,31734.09,59631.605
2468.155,12425.836,19.515455,59.346375,81525.65,16139.786,23183.938,31751.262,59600.164
2468.8936,12434.578,19.50828,59.34773,81546.78,16132.336,23184.19,31750.447,59603.58
2459.3748,12418.374,19.504505,59.358932,81625.43,16101.11,23205.102,31723.67,59639.684
2468.5686,12434.64,19.507408,59.348454,81547.75,16130.054,23185.617,31747.672,59605.824
2468.484,12432.575,19.508947,59.347187,81549.92,16130.937,23184.592,31748.422,59606.78
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2466.2632,12425.65,19.509003,59.346912,81563.19,16120.217,23189.49,31734.082,59624.258
2466.292,12427.211,19.507973,59.348034,81561.81,16119.648,23190.346,31733.787,59622.97
2467.4897,12423.425,19.515661,59.34576,81533.16,16136.279,23184.91,31747.291,59606.234
2466.061,12417.858,19.51533,59.341976,81571.164,16124.698,23185.057,31738.473,59626.246
2469.5898,12439.637,19.505741,59.349808,81539.91,16133.54,23184.611,31752.72,59597.836
2467.3857,12426.341,19.51147,59.34513,81559.15,16127.8,23185.096,31743.604,59615.527
2466.0945,12425.215,19.509169,59.34705,81564.28,16119.706,23189.85,31733.541,59624.695
2466.7966,12424.376,19.511652,59.34499,81562.83,16125.137,23186.291,31740.041,59619.97
2466.3962,12419.272,19.514975,59.342262,81568.805,16126.004,23184.574,31740.291,59623.664
2466.313,12420.486,19.513733,59.343285,81567.945,16124.566,23185.744,31738.73,59624.023
2466.9004,12432.151,19.505314,59.350212,81555.33,16120.332,23191.064,31735.404,59617.855
2465.589,12415.662,19.509996,59.337547,81551.305,16132.262,23185.531,31727.102,59618.98
2468.0393,12424.859,19.514376,59.342724,81558.445,16133.353,23181.312,31750.15,59611.25
2470.951,12441.709,19.500628,59.351494,81538.21,16133.785,23183.326,31750.41,59589.734
2463.7937,12409.835,19.516422,59.341118,81585.75,16114.779,23189.346,31725.09,59643.43
2466.7068,12421.256,19.514074,59.343,81565.99,16126.734,23184.58,31741.498,59621.152
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.4453,12437.86,19.506886,59.34887,81542.0,16133.807,23184.037,31752.764,59599.16
2468.9019,12434.9,19.508028,59.34794,81546.45,16132.165,23184.37,31750.291,59603.46
2470.048,12443.133,19.50393,59.35129,81535.234,16134.215,23185.002,31754.098,59594.027
2463.1162,12411.914,19.510738,59.341118,81577.97,16114.406,23193.506,31716.824,59636.082
2454.4788,12385.389,19.51911,59.336323,81646.59,16086.292,23208.557,31692.574,59676.227
2467.727,12423.754,19.514526,59.342606,81560.45,16131.986,23181.902,31748.309,59613.617
2468.4856,12426.438,19.51416,59.34289,81555.58,16135.306,23180.467,31752.785,59607.87
2469.761,12446.5625,19.500294,59.354294,81532.984,16129.803,23188.527,31749.252,59595.41
2466.4731,12419.935,19.514606,59.342564,81567.945,16126.0625,23184.691,31740.469,59623.01
2467.006,12424.219,19.512314,59.34444,81562.31,16126.691,23185.291,31741.916,59618.543
2466.8223,12420.634,19.515125,59.34278,81561.664,16128.88,23184.023,31743.027,59619.008
2468.9346,12428.026,19.513945,59.343063,81552.69,16137.27,23179.617,31755.436,59604.47
2467.5298,12423.056,19.514622,59.34253,81561.72,16131.123,23182.277,31747.143,59615.113
2467.4792,12432.7,19.506308,59.34938,81552.99,16123.93,23188.963,31739.885,59613.74
2469.8591,12441.065,19.505207,59.350243,81537.734,16134.38,23184.422,31753.973,59595.71
2462.1604,12404.055,19.51721,59.3405,81596.26,16107.632,23192.438,31715.445,59655.81
2463.0635,12409.113,19.515194,59.342144,81588.73,16110.262,23191.979,31719.459,59648.63
2468.9885,12431.92,19.510777,59.345673,81548.93,16134.877,23182.0,31753.13,59603.395
2467.7878,12428.252,19.51086,59.345623,81556.12,16129.211,23184.662,31745.63,59612.39
2467.8955,12430.946,19.508846,59.347282,81553.29,16128.041,23186.01,31744.627,59611.16
2468.2078,12425.622,19.514153,59.342903,81557.21,16133.971,23181.105,31751.025,59609.945
2468.3164,12431.843,19.509146,59.347027,81551.125,16130.303,23184.816,31747.531,59608.08
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2466.6458,12427.337,19.508759,59.347378,81560.58,16121.996,23188.92,31736.674,59620.484
2466.8064,12423.366,19.512533,59.344265,81563.73,16125.92,23185.572,31740.838,59620.082
2466.7488,12420.292,19.514997,59.342236,81566.74,16127.707,23183.754,31742.533,59621.03
2468.5063,12426.512,19.51415,59.3429,81555.445,16135.3955,23180.428,31752.908,59607.71
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2467.5684,12422.83,19.512083,59.34049,81552.08,16135.404,23181.924,31744.0,59608.82
2467.9285,12429.418,19.510225,59.346146,81554.59,16129.353,23184.844,31745.988,59611.207
2468.2354,12431.464,19.509264,59.34693,81551.734,16130.014,23184.908,31747.12,59608.707
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2465.719,12419.621,19.514381,59.347157,81537.68,16127.252,23190.342,31734.514,59618.79
2466.3374,12431.342,19.504038,59.350494,81557.51,16116.515,23193.0,31730.176,59623.43
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2467.0256,12425.967,19.51088,59.345623,81560.63,16125.585,23186.38,31740.84,59618.094
2468.2124,12432.894,19.507992,59.34798,81550.49,16128.841,23185.965,31745.914,59608.61
2457.5066,12383.511,19.517,59.340572,81616.164,16087.196,23202.453,31690.295,59700.53
2466.26,12418.825,19.51501,59.342236,81569.65,16125.382,23184.855,31739.46,59624.69
2464.57,12412.582,19.516048,59.34141,81580.76,16118.175,23187.877,31729.672,59637.547
2470.0894,12432.113,19.513388,59.3435,81545.26,16142.321,23177.432,31762.252,59595.715
2469.8005,12431.091,19.513527,59.343388,81547.12,16141.058,23177.979,31760.547,59597.906
2468.321,12439.874,19.50234,59.352634,81543.71,16124.633,23190.186,31741.88,59606.61
2469.13,12428.719,19.51385,59.343136,81551.43,16138.124,23179.248,31756.59,59602.984
2469.0986,12437.433,19.506374,59.349297,81543.5,16131.722,23185.229,31750.15,59601.645
2466.3499,12419.663,19.514526,59.342632,81568.586,16125.406,23185.035,31739.623,59623.914
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.4783,12429.302,19.511711,59.34491,81552.96,16133.222,23182.42,31750.695,59607.406
2466.8872,12420.782,19.51493,59.34229,81565.85,16128.3125,23183.492,31743.35,59619.984
2467.7246,12428.521,19.510473,59.345943,81556.06,16128.586,23185.111,31744.908,59612.78
2469.4453,12435.929,19.508526,59.34752,81543.78,16135.178,23182.74,31754.133,59599.504
2454.8638,12396.037,19.504606,59.361057,81652.81,16092.963,23203.396,31708.365,59684.82
2469.0793,12434.474,19.508837,59.347267,81546.29,16133.69,23183.326,31752.086,59602.31
2466.9885,12424.412,19.512106,59.344616,81562.19,16126.434,23185.496,31741.63,59618.63
2470.0122,12431.872,19.513416,59.343487,81545.47,16141.874,23177.682,31761.918,59596.176
2466.2822,12418.642,19.515223,59.34206,81569.74,16125.666,23184.637,31739.78,59624.566
2469.1912,12433.5625,19.509893,59.346394,81546.77,16135.106,23182.236,31753.672,59601.695
2468.5413,12431.259,19.51021,59.346146,81550.95,16132.267,23183.465,31749.838,59606.62
2468.6042,12431.748,19.509953,59.346355,81550.305,16132.354,23183.523,31750.021,59606.094
2468.353,12432.214,19.508923,59.34721,81550.67,16130.291,23184.91,31747.576,59607.758
2466.9204,12420.899,19.514915,59.3423,81565.64,16128.458,23183.43,31743.545,59619.73
2468.7253,12427.957,19.513475,59.343452,81553.414,16135.879,23180.463,31753.727,59605.934
2468.8372,12427.726,19.514078,59.3433,81550.86,16137.298,23180.02,31754.895,59604.42
2469.4185,12429.739,19.513712,59.343246,81549.58,16139.387,23178.701,31758.293,59600.8
2468.5215,12429.915,19.511301,59.34525,81552.26,16133.085,23182.646,31750.625,59606.996
2468.8286,12434.112,19.50851,59.34754,81547.414,16132.22,23184.152,31750.232,59604.113
2463.977,12410.483,19.516335,59.341187,81584.57,16115.58,23189.0,31726.17,59642.04
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2466.0024,12417.651,19.515358,59.341953,81571.55,16124.442,23185.166,31738.127,59626.688
2468.7434,12435.5,19.50712,59.34869,81546.41,16130.648,23185.447,31748.533,59604.457
2466.6013,12419.7705,19.51507,59.34218,81567.695,16127.062,23184.033,31741.662,59622.15
2468.506,12432.777,19.508831,59.347282,81549.664,16130.945,23184.635,31748.465,59606.594
2468.1887,12426.031,19.513758,59.34323,81556.89,16133.549,23181.46,31750.576,59610.004
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.7036,12434.202,19.50812,59.347866,81547.73,16131.295,23184.746,31749.117,59604.965
2467.5642,12429.287,19.509418,59.346817,81555.87,16126.937,23186.31,31743.018,59613.758
2468.605,12431.796,19.509914,59.34639,81550.26,16132.324,23183.553,31749.994,59606.082
2467.248,12430.145,19.507895,59.34808,81556.08,16124.152,23188.234,31739.752,59615.8
2467.9312,12424.476,19.514427,59.34268,81559.14,16132.879,23181.518,31749.512,59612.07
2469.2397,12438.227,19.506056,59.349556,81542.32,16132.131,23185.158,31750.775,59600.52
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2467.6538,12430.639,19.508497,59.347572,81554.336,16126.595,23186.834,31742.814,59612.895
2464.5889,12413.63,19.516691,59.34334,81560.41,16121.806,23189.16,31731.436,59630.984
2466.2805,12418.635,19.515224,59.342056,81569.76,16125.658,23184.64,31739.768,59624.582
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.2454,12436.027,19.507936,59.348007,81544.33,16133.7295,23183.66,31752.38,59600.875
2468.9546,12434.975,19.508097,59.347878,81546.22,16132.475,23184.193,31750.682,59603.082
2468.6326,12427.876,19.51272,59.343357,81553.36,16134.384,23180.986,31751.482,59608.766
2467.772,12423.913,19.514505,59.34262,81560.164,16132.184,23181.818,31748.572,59613.277
2468.9043,12434.985,19.507961,59.347992,81546.37,16132.121,23184.416,31750.25,59603.43
2468.7788,12434.991,19.507639,59.34826,81546.76,16131.252,23184.955,31749.19,59604.3
2462.4011,12412.803,19.520903,59.345455,81539.375,16120.039,23192.717,31727.979,59636.02
2466.6733,12420.93,19.51442,59.343143,81563.414,16127.333,23184.736,31741.525,59620.49
2454.2295,12393.407,19.523285,59.349045,81478.48,16098.7705,23212.193,31705.74,59649.1
2468.2263,12433.426,19.507576,59.348324,81549.95,16128.56,23186.262,31745.654,59608.418
2465.5159,12416.797,19.514856,59.342377,81573.875,16121.696,23186.67,31734.639,59630.223
2469.757,12437.131,19.50829,59.347706,81541.69,16136.471,23182.217,31755.902,59597.125
2468.3774,12432.426,19.508806,59.347305,81550.4,16130.311,23184.945,31747.635,59607.547
2463.8801,12410.141,19.51638,59.34115,81585.195,16115.156,23189.184,31725.598,59642.773
2470.087,12437.732,19.508612,59.347435,81540.086,16138.316,23181.213,31758.252,59594.727
2469.297,12433.581,19.510143,59.346188,81546.42,16135.823,23181.799,31754.549,59600.953
2469.2827,12437.195,19.50704,59.348743,81543.13,16133.159,23184.283,31751.867,59600.406
2464.6594,12412.898,19.516005,59.341446,81580.18,16118.566,23187.709,31730.2,59636.867
2465.744,12427.087,19.506695,59.349094,81563.664,16115.961,23192.602,31729.266,59626.797
2466.8376,12420.607,19.514956,59.34227,81566.17,16128.096,23183.586,31743.059,59620.36
2469.0828,12437.094,19.501383,59.34703,81540.11,16123.767,23186.678,31736.781,59621.066
2468.6338,12433.56,19.50849,59.34756,81548.54,16131.2705,23184.613,31748.986,59605.566
2469.2952,12429.303,19.513771,59.343197,81550.37,16138.847,23178.936,31757.564,59601.734
2469.13,12435.768,19.507866,59.348064,81544.93,16133.119,23183.979,31751.594,59601.727
2468.9102,12435.166,19.507822,59.348106,81546.18,16132.033,23184.512,31750.172,59603.36
2468.7395,12434.152,19.508253,59.347755,81547.66,16131.578,23184.56,31749.455,59604.727
2467.37,12432.424,19.506268,59.34942,81553.59,16123.373,23189.244,31739.162,59614.547
2469.11,12434.347,19.509022,59.347115,81546.305,16133.992,23183.11,31752.436,59602.117
2467.5854,12423.253,19.514595,59.342552,81561.37,16131.367,23182.17,31747.473,59614.69
2468.3845,12426.08,19.51421,59.342854,81556.23,16134.863,23180.658,31752.19,59608.637
2467.3938,12422.574,19.514687,59.34248,81562.59,16130.528,23182.533,31746.34,59616.145
2468.4277,12426.234,19.514189,59.34287,81555.945,16135.053,23180.576,31752.445,59608.31
2467.8245,12423.792,19.513454,59.341923,81559.19,16130.647,23181.908,31745.795,59617.652
2468.2065,12431.227,19.509392,59.346825,81552.05,16129.984,23184.871,31747.045,59608.95
2465.1433,12435.429,19.4981,59.35619,81557.875,16105.904,23200.762,31718.305,59629.473
2469.0488,12435.188,19.508154,59.34783,81545.73,16132.973,23183.936,31751.322,59602.39
2469.2014,12432.959,19.51043,59.34595,81547.3,16135.605,23181.79,31754.186,59601.73
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2467.8003,12429.227,19.510065,59.34628,81555.17,16128.606,23185.262,31745.047,59612.13
2468.6077,12431.228,19.510403,59.345985,81550.77,16132.746,23183.16,31750.418,59606.164
2468.789,12434.212,19.508327,59.347694,81547.445,16131.876,23184.389,31749.828,59604.37
2459.022,12395.217,19.52326,59.353733,81488.375,16117.587,23209.746,31698.625,59638.79
2468.71,12431.524,19.510408,59.345978,81550.17,16133.239,23182.924,31751.068,59605.402
2465.6567,12432.034,19.503323,59.354767,81567.72,16118.595,23193.11,31736.566,59620.473
2465.7793,12416.861,19.515465,59.34187,81572.98,16123.466,23185.59,31736.81,59628.38
2469.2642,12437.324,19.506884,59.348873,81543.07,16132.939,23184.45,31751.621,59600.51
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2460.729,12398.989,19.5179,59.33996,81605.46,16101.37,23195.146,31706.996,59666.656
2463.0703,12407.275,19.516771,59.340843,81590.4,16111.613,23190.717,31720.818,59648.91
2469.2434,12438.088,19.506182,59.349453,81542.43,16132.254,23185.05,31750.904,59600.52
2469.2114,12429.007,19.513811,59.343166,81550.91,16138.48,23179.094,31757.07,59602.367
2468.9473,12433.195,19.50959,59.34665,81547.88,16133.688,23183.031,31751.88,59603.453
2468.027,12436.74,19.50426,59.35106,81547.53,16124.834,23189.336,31741.629,59609.21
2464.181,12411.205,19.516235,59.341263,81583.26,16116.472,23188.613,31727.373,59640.496
2466.6294,12419.87,19.515055,59.34219,81567.516,16127.185,23183.98,31741.828,59621.938
2467.7146,12423.71,19.514532,59.3426,81560.53,16131.933,23181.926,31748.234,59613.71
2468.9016,12435.126,19.507835,59.348095,81546.25,16132.003,23184.521,31750.129,59603.426
2467.666,12433.861,19.505793,59.349804,81551.33,16124.391,23188.945,31740.63,59612.234
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.292,12431.508,19.509369,59.346844,81551.516,16130.373,23184.695,31747.564,59608.305
2468.0293,12436.346,19.5046,59.350777,81547.89,16125.129,23189.062,31741.928,59609.266
2469.7512,12441.602,19.50448,59.35084,81537.586,16133.258,23185.24,31752.686,59596.363
2468.6497,12433.72,19.508394,59.34764,81548.34,16131.267,23184.652,31749.006,59605.426
2469.452,12434.559,19.509705,59.346546,81545.02,16136.195,23181.793,31755.158,59599.703
2469.077,12436.864,19.506802,59.348946,81544.09,16131.976,23184.94,31750.371,59601.9
2469.2278,12433.864,19.50973,59.34653,81546.375,16135.1455,23182.283,31753.768,59601.383
2468.8418,12433.931,19.5087,59.347385,81547.54,16132.438,23183.975,31750.473,59604.055
2467.622,12427.764,19.510859,59.34563,81557.086,16128.416,23185.041,31744.582,59613.63
2470.1184,12432.472,19.513308,59.343666,81542.74,16141.546,23178.23,31763.412,59594.484
2468.821,12434.945,19.507786,59.348137,81546.67,16131.576,23184.744,31749.578,59604.016
2470.0847,12432.199,19.513363,59.34356,81544.36,16141.941,23177.781,31762.62,59595.348
2467.085,12427.575,19.509665,59.346622,81558.97,16124.852,23187.207,31740.2,59617.395
2469.8506,12444.029,19.50267,59.352333,81535.03,16132.219,23186.445,31751.803,59595.24
2468.8855,12434.931,19.507961,59.347992,81546.48,16132.03,23184.459,31750.13,59603.57
2469.8132,12433.516,19.511501,59.34506,81544.84,16139.425,23179.55,31758.938,59597.383
2467.6829,12430.731,19.508492,59.34758,81554.164,16126.729,23186.773,31742.992,59612.676
2469.1611,12428.828,19.513836,59.343147,81551.234,16138.261,23179.19,31756.773,59602.75
2468.8718,12434.813,19.508026,59.34794,81546.63,16132.02,23184.44,31750.1,59603.688
2466.8599,12428.847,19.508017,59.347984,81558.51,16122.399,23189.02,31737.406,59618.73
2467.3264,12422.336,19.514719,59.342453,81563.03,16130.234,23182.662,31745.943,59616.656
2468.3894,12426.098,19.514208,59.342857,81556.195,16134.885,23180.65,31752.217,59608.598
2468.9194,12435.129,19.507877,59.34806,81546.19,16132.124,23184.447,31750.275,59603.3
2470.1614,12443.759,19.503685,59.351494,81534.3,16134.551,23184.94,31754.607,59593.13
2469.4978,12436.784,19.50793,59.348007,81542.83,16134.933,23183.09,31753.969,59598.99
2468.9368,12433.277,19.509493,59.34673,81547.836,16133.558,23183.13,31751.734,59603.51
2469.3845,12438.275,19.50638,59.349285,81541.81,16133.093,23184.574,31751.959,59599.508
2467.2932,12422.552,19.514454,59.342674,81562.94,16129.854,23182.947,31745.512,59616.848
2466.5347,12421.271,19.513628,59.34337,81566.52,16125.538,23185.324,31740.04,59622.344
2468.135,12430.686,19.509672,59.3466,81552.77,16129.875,23184.812,31746.826,59609.543
2466.7383,12422.467,19.513124,59.343777,81564.77,16126.09,23185.26,31740.902,59620.72
2467.8655,12424.244,19.51446,59.34266,81559.56,16132.593,23181.64,31749.125,59612.57
2468.7754,12434.32,19.508202,59.347797,81547.39,16131.706,23184.52,31749.639,59604.445
2469.0874,12436.544,19.507101,59.348698,81544.35,16132.276,23184.68,31750.688,59601.88
2469.0828,12433.011,19.510088,59.346237,81547.625,16134.752,23182.33,31753.15,59602.547
2461.8562,12406.204,19.51865,59.339092,81606.66,16109.817,23195.016,31724.084,59636.98
2469.1487,12433.728,19.509645,59.3466,81546.76,16134.697,23182.53,31753.197,59601.96
2466.3232,12425.762,19.509283,59.34695,81563.05,16120.895,23189.24,31735.08,59623.008
2467.855,12430.587,19.509048,59.347115,81553.75,16128.016,23185.943,31744.541,59611.508
2468.713,12434.006,19.50831,59.34771,81547.875,16131.498,23184.576,31749.336,59604.934
2469.091,12434.425,19.508907,59.34721,81546.3,16133.806,23183.242,31752.219,59602.234
2470.1243,12442.045,19.505045,59.350372,81535.99,16135.511,23183.947,31755.508,59593.695
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2471.9592,12438.73,19.512486,59.344204,81533.234,16150.503,23173.893,31773.291,59581.543
2458.2239,12391.455,19.517977,59.33857,81620.73,16093.175,23199.752,31695.041,59679.977
2468.6257,12426.934,19.514093,59.342945,81554.67,16135.918,23180.203,31753.613,59606.81
2468.1394,12430.602,19.509754,59.34653,81552.836,16129.965,23184.738,31746.924,59609.527
2464.8318,12413.508,19.515923,59.34151,81579.07,16119.319,23187.383,31731.217,59635.562
2468.789,12434.458,19.508118,59.347866,81547.22,16131.702,23184.553,31749.656,59604.324
2468.926,12435.274,19.50777,59.34815,81546.03,16132.064,23184.518,31750.229,59603.23
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.639,12436.758,19.508308,59.34769,81542.41,16135.923,23182.47,31755.174,59598.01
2464.8948,12413.731,19.515892,59.341534,81578.67,16119.596,23187.264,31731.588,59635.086
2468.0815,12429.612,19.510448,59.34596,81553.93,16130.27,23184.32,31747.139,59610.11
2468.0476,12430.058,19.509985,59.34634,81553.625,16129.72,23184.764,31746.537,59610.26
2465.6416,12424.935,19.508265,59.347805,81565.98,16116.786,23191.594,31729.932,59627.89
2467.6394,12428.067,19.510645,59.345806,81556.76,16128.322,23185.17,31744.516,59613.453
2467.1091,12422.188,19.514297,59.342804,81563.85,16128.843,23183.488,31744.22,59618.188
2466.9329,12428.974,19.508093,59.34792,81558.16,16122.812,23188.793,31737.93,59618.2
2450.8472,12405.216,19.496098,59.354237,81710.36,16082.216,23224.836,31702.756,59628.477
2469.8872,12433.187,19.511967,59.344673,81544.914,16140.169,23179.014,31759.793,59596.926
2468.3154,12430.752,19.51007,59.346264,81552.14,16131.07,23184.088,31748.297,59608.28
2469.4253,12432.141,19.51169,59.34491,81547.336,16137.7295,23180.283,31756.648,59600.32
2451.4937,12400.157,19.527641,59.34702,81532.25,16086.937,23207.705,31711.744,59649.008
2469.2476,12438.396,19.505932,59.34966,81542.13,16132.063,23185.24,31750.72,59600.438
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2469.2117,12436.06,19.507824,59.3481,81544.41,16133.476,23183.824,31752.074,59601.105
2468.6958,12431.995,19.509974,59.346336,81549.79,16132.81,23183.299,31750.617,59605.414
2469.205,12433.625,19.509874,59.34641,81546.67,16135.159,23182.219,31753.746,59601.586
2461.7383,12403.411,19.519114,59.34574,81550.99,16114.659,23197.496,31713.594,59643.72
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2468.598,12433.697,19.508282,59.347733,81548.52,16130.925,23184.86,31748.586,59605.79
2469.8748,12442.497,19.504032,59.35121,81536.37,16133.473,23185.314,31753.09,59595.348
2469.3103,12433.48,19.510263,59.34609,81546.47,16135.986,23181.674,31754.732,59600.88
2468.9226,12425.934,19.512587,59.3404,81552.44,16133.883,23179.217,31748.836,59616.33
2466.834,12420.594,19.514957,59.342266,81566.195,16128.08,23183.594,31743.037,59620.387
2469.06,12436.405,19.507149,59.34866,81544.56,16132.187,23184.703,31750.555,59602.094
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2463.7327,12409.618,19.516453,59.341095,81586.14,16114.511,23189.463,31724.729,59643.89
2461.8906,12405.793,19.518686,59.339462,81606.6,16109.26,23194.45,31722.73,59640.832
2469.134,12435.659,19.507969,59.34798,81545.016,16133.226,23183.887,31751.707,59601.715
2465.5881,12416.185,19.515558,59.341797,81574.21,16122.629,23185.951,31735.682,59629.83
2469.9905,12431.917,19.513395,59.343555,81544.49,16141.347,23178.133,31762.264,59595.855
2468.8767,12435.253,19.507664,59.348236,81546.21,16131.74,23184.713,31749.828,59603.574
2469.2563,12437.323,19.506865,59.34889,81543.09,16132.887,23184.482,31751.557,59600.566
2461.8354,12404.853,19.518347,59.3448,81547.33,16114.4,23196.467,31717.932,59642.246
2467.7498,12428.662,19.510418,59.34599,81555.86,16128.658,23185.1,31745.02,59612.582
2459.413,12407.835,19.510618,59.34485,81619.02,16110.054,23199.225,31719.27,59632.03
2468.0266,12430.191,19.509817,59.346478,81553.57,16129.48,23184.943,31746.266,59610.383
2469.1309,12428.826,19.513823,59.3432,81550.47,16137.759,23179.596,31757.0,59602.566
2462.947,12413.342,19.520134,59.345623,81537.95,16121.732,23192.287,31729.277,59632.633
2470.1787,12443.379,19.504051,59.35119,81534.59,16134.939,23184.61,31755.021,59593.08
2468.9092,12435.171,19.507816,59.34811,81546.18,16132.022,23184.52,31750.16,59603.363
2466.6216,12433.586,19.503391,59.35111,81555.086,16119.256,23192.701,31733.938,59616.81
2469.0645,12434.534,19.508749,59.34734,81546.27,16133.546,23183.43,31751.918,59602.4
2461.689,12402.387,19.517437,59.34032,81599.29,16105.569,23193.33,31712.664,59659.383
2467.6787,12423.895,19.514471,59.342777,81557.914,16130.672,23183.037,31749.229,59612.75
2462.5413,12406.254,19.51873,59.346058,81545.73,16118.19,23195.984,31718.336,59637.6
2468.0007,12428.133,19.5115,59.345093,81555.55,16130.764,23183.674,31747.508,59610.934
2462.8135,12407.615,19.519394,59.34869,81521.5,16123.539,23197.465,31720.242,59628.38
