Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2467.2068,12449.422,19.467567,59.3405,82019.47,16196.619,23057.645,31741.898,59622.387
2464.6309,12404.879,19.479118,59.36629,82127.84,16236.139,23137.13,31841.6,59879.44
2453.2573,12374.73,19.629564,59.352413,81544.6,16091.682,23219.154,31638.227,59694.918
2456.6465,12478.459,19.466599,59.36719,81671.7,16122.575,23069.549,31549.201,59637.242
2471.3958,12482.513,19.516645,59.33072,82107.32,16202.955,23122.83,31893.158,59649.22
2479.1035,12550.369,19.287848,59.42809,82361.47,16296.428,22931.176,31966.78,59992.234
2448.315,12265.297,19.546328,59.408,81855.65,16133.022,23169.086,31723.121,59934.35
2470.73,12519.664,19.504389,59.47216,82024.43,16155.477,23111.61,31643.574,59749.793
2460.9373,12501.081,19.516588,59.414124,82018.44,16194.431,23134.934,31697.783,59894.797
2462.2012,12474.897,19.560589,59.35432,81614.8,16129.462,23160.693,31761.033,59504.24
2455.5066,12355.675,19.548447,59.304375,81706.12,16211.016,23135.113,31738.451,59584.055
2463.1394,12490.618,19.505413,59.437744,81889.64,16150.192,23109.477,31698.672,59743.957
2457.2725,12449.113,19.55535,59.358276,81785.81,16166.082,23130.014,31728.805,59663.098
2461.0303,12454.424,19.450848,59.420765,81948.02,16177.139,22973.19,31636.912,59900.45
2481.6675,12335.97,19.518045,59.33639,82556.28,16302.756,23221.074,31655.17,59961.883
2459.4512,12398.051,19.500982,59.30693,82014.625,16160.456,23155.873,31783.045,59693.453
2454.7627,12403.589,19.592628,59.34903,81802.414,16122.353,23180.227,31705.518,59697.605
2457.9248,12426.949,19.497005,59.364452,82021.1,16263.447,23191.273,31867.51,60009.316
2438.1892,12347.06,19.446877,59.508945,81930.27,16197.789,23176.768,31836.389,59942.168
2452.2043,12427.712,19.52229,59.285408,82064.836,16150.037,23148.57,31838.441,59660.676
2470.2166,12304.675,19.503792,59.295994,82237.75,16309.408,23230.328,31821.934,59916.543
2462.1719,12418.69,19.446861,59.362034,81927.3,16210.442,23189.258,31669.414,59944.05
2464.8235,12437.159,19.551638,59.34404,81748.21,16210.494,23129.88,31706.215,59581.188
2452.4202,12342.59,19.501053,59.325237,81650.11,16146.696,23222.154,31624.258,59611.816
2463.7048,12437.299,19.475428,59.267174,81970.07,16179.164,23079.658,31730.314,59753.535
2492.5564,12440.862,19.435616,59.16614,81556.836,16254.212,23140.473,31662.568,59704.707
2486.738,12395.486,19.397844,59.393917,82017.04,16132.225,23033.479,31582.41,60007.21
2497.0535,12364.536,19.432392,59.299732,82186.8,16321.01,23158.3,31928.287,60125.188
2449.751,12311.31,19.477516,59.44745,82141.055,16222.119,23273.895,31756.477,60071.516
2487.1338,12391.6045,19.480825,59.354412,81802.61,16215.307,23264.027,31825.268,60043.19
2471.8237,12573.899,19.37833,59.43271,82343.08,16177.745,22923.316,31783.215,60108.2
2423.6436,12562.386,19.465445,59.69562,81471.586,15890.1875,22914.537,31451.008,59576.105
2436.8682,12326.6875,19.474478,59.356754,82046.98,16145.959,23190.666,31669.36,59718.527
2453.0261,12371.46,19.476532,59.305565,82214.21,16100.279,23107.195,31690.105,59572.996
2461.6387,12401.32,19.55788,59.30339,81949.945,16158.039,23130.348,31721.99,59663.527
2535.685,12262.429,19.367651,59.432655,82759.02,16448.234,23217.553,32206.45,60588.516
2460.417,12321.037,19.567427,59.221775,81702.31,16184.923,23094.96,31806.322,59596.645
2463.716,12346.4375,19.501587,59.36821,81939.2,16189.602,23098.973,31760.314,59736.883
2457.718,12367.139,19.550179,59.45349,81845.56,16288.684,23161.432,31804.941,59873.414
2452.0996,12365.832,19.486399,59.4011,81980.29,16187.599,23245.777,31832.912,59865.99
2468.7244,12429.873,19.483671,59.337624,82108.016,16183.842,23102.922,31743.92,59853.086
2468.2258,12370.439,19.456741,59.361366,81770.92,16224.055,23187.16,31788.428,59492.83
2467.8484,12371.249,19.446295,59.281258,81936.96,16272.285,23149.89,31844.162,59864.164
2458.0486,12369.85,19.535145,59.368385,82024.64,16195.65,23148.4,31662.322,59747.625
2476.8103,12429.564,19.512909,59.22053,81676.734,16247.752,23143.258,31698.41,59692.25
2463.1528,12495.024,19.569632,59.448322,82056.46,16153.35,23157.057,31590.744,59940.41
2515.7046,12324.785,19.554392,59.345924,81429.65,16162.64,23135.217,31672.303,59507.11
2468.5752,12387.615,19.534302,59.32989,81827.445,16179.87,23123.752,31745.162,59558.324
2466.3684,12434.332,19.563349,59.288418,82249.19,16171.684,23101.28,31670.475,59675.484
2454.6592,12350.633,19.499294,59.340546,81843.99,16199.443,23132.861,31724.908,59704.16
2445.9548,12379.577,19.470985,59.407276,82033.484,16256.806,23165.84,31778.078,60198.39
2470.4573,12405.094,19.450197,59.268276,81589.234,16304.083,23178.447,31767.81,59586.98
2439.5706,12371.888,19.581987,59.28807,81584.49,16098.87,23145.926,31676.361,59531.31
2448.6929,12347.894,19.542454,59.263756,82165.984,16180.447,23151.0,31685.262,59775.934
2444.9102,12435.936,19.518543,59.34954,81703.46,16110.379,23147.367,31653.664,59682.824
2473.798,12325.359,19.451836,59.346558,81784.81,16200.705,23230.799,31741.12,59609.61
2484.3557,12348.702,19.45238,59.329575,81802.09,16331.041,23176.176,32034.504,60043.92
2459.439,12383.671,19.504646,59.341022,82254.22,16266.204,23198.734,31882.646,59875.344
2462.8904,12390.938,19.48439,59.3098,81990.35,16178.321,23139.896,31782.89,59727.96
2526.2524,12144.077,19.576843,59.39823,82982.35,16365.973,23214.898,31824.85,60559.82
2467.1396,12397.085,19.478184,59.323902,81910.51,16241.791,23191.717,31757.139,60030.438
2467.9229,12382.772,19.451736,59.375854,82103.27,16236.414,23107.389,31944.654,59964.18
2452.7058,12425.095,19.57206,59.385677,81903.01,16102.279,23139.547,31665.441,59735.625
2455.069,12391.54,19.51824,59.2615,82077.4,16117.078,23140.055,31728.459,59717.527
2475.4924,12478.737,19.59747,59.306713,81983.4,16171.402,23139.031,31799.912,59501.918
2463.445,12434.73,19.456736,59.339428,81756.45,16200.041,23141.518,31700.998,59858.45
2439.9312,12390.683,19.41607,59.428833,82194.305,16249.858,23116.305,31635.197,60044.137
2471.4949,12350.794,19.501352,59.301456,81773.6,16191.03,23110.7,31814.982,59603.766
2467.7302,12400.9795,19.518854,59.36493,81834.984,16188.151,23132.396,31749.89,59670.5
2452.7014,12401.562,19.5118,59.336746,81951.02,16179.1455,23143.658,31730.225,59741.594
2458.0686,12366.676,19.517189,59.27624,82048.664,16176.962,23207.47,31755.68,59622.76
2476.596,12323.37,19.452059,59.41735,82843.92,16334.4375,23238.863,31973.146,60077.996
2462.2793,12439.384,19.526432,59.393383,81518.36,16191.945,23109.465,31563.697,59671.637
2454.189,12399.53,19.397186,59.406326,81366.695,16082.648,23123.033,31578.996,59808.406
2444.9033,12423.564,19.4937,59.453854,82060.82,16133.901,23154.371,31635.463,59802.566
2452.551,12314.593,19.475315,59.398476,82015.82,16187.302,23084.03,31732.176,59856.59
2467.8281,12419.527,19.511457,59.32674,81996.13,16228.891,23106.508,31741.395,59809.996
2456.4143,12463.302,19.483208,59.517876,81620.82,16148.331,23308.799,31792.945,60068.91
2456.7944,12426.584,19.540754,59.36139,81582.58,16163.4375,23138.084,31651.812,59725.82
2466.8433,12406.789,19.43102,59.3677,82081.26,16278.579,23150.664,31914.758,59928.617
2472.2917,12287.663,19.466265,59.40628,82324.06,16234.075,23241.758,31782.754,59945.516
2472.3796,12371.088,19.50484,59.235493,81405.414,16230.4795,23102.398,31718.18,59650.88
2461.7427,12437.795,19.481052,59.324936,81923.21,16204.364,23138.46,31732.725,59808.14
2416.4958,12495.688,19.570963,59.575363,81813.82,16163.101,22910.754,31595.77,59917.344
2460.1987,12453.289,19.47408,59.36046,82068.49,16188.413,23119.393,31717.164,59873.184
2472.7002,12480.137,19.435413,59.328663,82141.625,16229.052,23014.262,31771.08,59750.223
2453.2427,12403.616,19.499533,59.38306,81883.63,16172.194,23128.52,31756.78,59739.906
2470.868,12609.761,19.613361,59.498234,81811.07,16218.308,23093.03,31776.488,59848.348
2472.339,12409.804,19.477884,59.337048,81958.27,16251.991,23163.457,31738.8,59969.78
2468.458,12500.57,19.428043,59.35653,81763.22,16213.899,23135.938,31665.72,59842.42
2445.0525,12316.946,19.48212,59.382195,81907.0,16163.202,23244.258,31595.186,59741.742
2442.1638,12374.974,19.581163,59.30809,81760.914,16023.363,23264.104,31676.406,59814.05
2454.2913,12356.733,19.47875,59.37265,82024.13,16191.66,23080.912,31752.523,59800.285
2467.5088,12394.465,19.49405,59.337074,81792.95,16172.496,23128.61,31842.39,59792.496
2460.4792,12396.843,19.52949,59.336487,82166.87,16199.164,23217.953,31686.8,59618.797
2462.1736,12336.417,19.500072,59.304417,81931.45,16191.168,23153.588,31694.629,59663.13
2451.829,12394.395,19.523266,59.352306,81724.16,16199.876,23195.883,31714.064,59713.88
2468.0925,12568.926,19.546389,59.511364,81855.195,16133.341,23128.459,31590.758,59943.516
2455.234,12448.811,19.432283,59.36293,82288.0,16209.704,23102.791,31892.39,59752.336
2475.0347,12370.6,19.403736,59.39741,82110.875,16263.476,23106.115,31949.078,59978.36
2466.4841,12463.001,19.478933,59.277912,82310.57,16247.269,23182.688,31875.168,59885.46
2465.7341,12438.418,19.478125,59.34822,81780.875,16215.007,23125.021,31713.998,59785.223
2443.1255,12356.751,19.638737,59.339016,81382.1,16122.953,23233.857,31634.367,59394.508
2421.0647,12409.569,19.538506,59.47002,82270.81,16155.677,23072.518,31789.617,59895.68
2460.5273,12443.981,19.513897,59.363827,81708.805,16192.171,23126.078,31733.328,59902.406
2459.136,12398.554,19.580307,59.31341,81856.96,16167.3545,23142.232,31748.746,59687.332
2449.9895,12383.594,19.549702,59.32729,82243.23,16180.923,23263.611,31739.725,59759.652
2462.1738,12437.881,19.523254,59.402042,81826.2,16183.492,23134.37,31700.986,59664.582
2465.4834,12464.902,19.478443,59.339256,82075.41,16245.943,23100.342,31755.01,59876.082
2447.8853,12357.539,19.581285,59.38365,82335.945,16177.321,23231.848,31759.06,59782.348
2490.7766,12376.753,19.460243,59.336918,82369.65,16315.619,23190.637,31676.139,60119.504
2464.4055,12388.49,19.492615,59.33063,81877.734,16197.959,23137.375,31723.37,59760.996
2465.5266,12340.178,19.50068,59.368324,81649.42,16206.51,23244.346,31784.46,59544.223
2462.1843,12438.921,19.548012,59.243286,82196.39,16271.683,23120.89,31886.686,59826.523
2455.607,12258.198,19.52022,59.431892,82027.18,16162.734,23262.807,31801.588,59767.87
2448.1443,12399.122,19.517405,59.39273,81960.57,16137.842,23119.926,31788.809,59883.79
2452.9756,12586.421,19.457293,59.61819,82215.125,16216.281,22961.98,31804.21,59908.4
2431.643,12389.429,19.548866,59.41644,81874.25,16138.034,23168.277,31622.443,59927.926
2477.4307,12407.477,19.46536,59.420414,81790.734,16204.625,23246.941,31670.365,59856.66
2433.853,12355.042,19.520226,59.393948,81505.47,16201.641,23154.23,31601.24,59669.594
2458.0095,12375.279,19.407257,59.322372,82070.54,16226.841,23288.002,31979.518,59826.05
2463.3481,12436.724,19.528105,59.46998,81482.61,16268.101,23194.402,31438.297,59796.23
2457.5217,12353.922,19.516672,59.44293,81977.336,16176.184,23244.213,31778.41,60000.184
2464.6162,12456.984,19.564949,59.278786,81981.03,16120.407,23114.31,31704.969,59694.527
2443.636,12345.401,19.513401,59.450974,81896.586,16148.385,23171.076,31742.883,60048.344
2452.601,12359.772,19.536755,59.358406,82219.984,16170.639,23200.348,31731.506,59781.99
2456.8643,12431.933,19.550106,59.36755,81845.94,16200.529,23180.416,31740.896,59791.957
2467.2842,12358.057,19.465055,59.326607,81776.34,16196.225,23107.742,31640.047,59778.137
2475.757,12304.318,19.4676,59.33784,82107.65,16167.409,23150.664,31677.908,59790.074
2458.377,12414.197,19.471344,59.363056,81673.33,16189.143,23218.08,31620.588,59727.64
2453.5056,12388.425,19.515291,59.382446,81838.52,16196.581,23209.97,31800.748,59987.02
2470.3687,12410.985,19.509224,59.31115,82254.79,16296.149,23248.164,31762.188,59954.965
2485.2742,12357.239,19.539833,59.37782,81713.22,16198.674,23166.951,31797.13,59760.008
2452.3728,12374.221,19.505356,59.301517,81901.49,16203.193,23157.402,31758.982,59727.273
2458.763,12455.246,19.532501,59.36694,81603.375,16171.236,23160.643,31730.488,59790.03
2461.1748,12414.914,19.512794,59.339375,81708.57,16182.237,23144.6,31812.652,59776.156
2460.2034,12350.512,19.341879,59.367348,81974.81,16198.726,23128.299,31695.033,59536.586
2464.5469,12512.276,19.47701,59.349842,81925.84,16197.271,23085.188,31685.457,59851.227
2443.901,12317.633,19.51066,59.313206,81877.2,16083.64,23189.225,31547.686,59673.402
2458.0342,12348.082,19.492947,59.34504,81940.375,16195.027,23124.389,31794.688,59672.168
2475.326,12481.231,19.443348,59.32886,81920.125,16227.677,23082.918,31757.012,59734.113
2473.1118,12492.823,19.556658,59.326035,82173.055,16227.39,23052.95,31690.271,59691.68
2465.9219,12407.972,19.48895,59.30137,81880.66,16188.6455,23140.283,31690.52,59748.973
2457.374,12358.482,19.594969,59.34003,81724.97,16158.232,23142.264,31677.16,59564.895
2444.3538,12308.366,19.530697,59.338314,82095.586,16153.717,23237.56,31636.654,59698.98
2455.4558,12478.526,19.453098,59.421825,82061.03,16214.578,23127.342,31783.424,59875.65
2428.7207,12333.524,19.551996,59.268284,82307.06,16152.661,23307.686,31677.459,59839.918
2468.7908,12451.914,19.543354,59.381863,81508.016,16164.968,23238.73,31807.686,59727.914
2483.378,12446.08,19.52885,59.311428,81609.84,16268.144,23036.195,31805.285,59680.37
2442.4446,12480.217,19.601288,59.391586,81303.34,16195.35,23137.695,31485.824,59699.805
2473.6165,12359.082,19.470064,59.371475,82378.18,16311.2705,23260.771,31800.328,60043.11
2460.9604,12447.605,19.531527,59.385162,81902.125,16184.959,23126.875,31733.709,59793.766
2429.7312,12424.066,19.620993,59.30392,81922.086,16176.138,23188.164,31741.555,59747.91
2457.2026,12384.4,19.533865,59.226685,82144.19,16115.232,23090.781,31665.822,59391.465
2469.939,12338.995,19.501333,59.407646,81913.45,16154.6875,23246.012,31732.965,59714.523
2473.4294,12358.857,19.455061,59.371502,82163.04,16269.161,23179.686,31836.64,59814.54
2446.837,12339.425,19.483168,59.35813,81755.53,16139.459,23151.25,31664.336,59462.344
2462.0693,12409.141,19.569523,59.34457,81707.87,16187.831,23147.992,31744.596,59714.42
2444.61,12373.445,19.51338,59.31938,81878.07,16160.9795,23162.42,31651.805,59444.336
2468.828,12424.805,19.571161,59.36252,81720.91,16205.054,23110.271,31696.982,59622.816
2466.688,12343.232,19.47583,59.3545,81857.39,16195.402,23145.92,31724.842,59810.773
2464.2139,12477.999,19.495914,59.358627,82082.44,16158.519,23063.906,31728.479,59750.895
2457.935,12612.183,19.656847,59.552883,81547.61,16098.008,22959.367,31456.514,59497.55
2471.2085,12584.632,19.464054,59.29758,82035.7,16262.062,23009.477,31786.887,60138.188
2456.1494,12418.11,19.507696,59.369053,82041.9,16199.345,23155.291,31711.629,59783.188
2468.8599,12446.54,19.448664,59.410107,81683.03,16189.774,23204.658,31783.414,59930.145
2473.8594,12419.895,19.54731,59.27087,81772.086,16199.718,23068.012,31800.186,59551.64
2458.2058,12444.574,19.50958,59.239384,81778.9,16159.768,23066.256,31766.338,59596.285
2467.5933,12386.084,19.495918,59.316284,81894.42,16195.871,23166.13,31822.576,59669.12
2457.8086,12440.213,19.529793,59.379234,82033.35,16207.494,23155.451,31752.36,59764.203
2467.4722,12512.561,19.526571,59.325016,81865.125,16234.063,23067.713,31707.318,59940.285
2460.4243,12338.758,19.518732,59.336796,81806.94,16172.482,23229.914,31744.084,59783.51
2447.6055,12533.704,19.539621,59.531925,81954.71,16257.122,23034.08,31825.314,59787.793
2455.33,12389.548,19.522615,59.466434,82044.61,16182.441,23173.113,31707.379,59775.082
2454.7156,12379.856,19.607477,59.344254,81545.89,16167.116,23216.127,31709.14,59588.49
2443.59,12448.661,19.416506,59.391262,82372.695,16201.771,23094.791,31930.57,59802.88
2465.8162,12408.636,19.534016,59.34196,82143.46,16169.505,23102.037,31731.586,59568.297
2453.9055,12433.77,19.520147,59.43477,82018.97,16176.253,23116.916,31722.914,59771.723
2459.4497,12437.241,19.507555,59.38405,81728.484,16175.864,23134.348,31709.762,59727.543
2464.848,12343.969,19.4896,59.38266,81810.89,16243.36,23112.902,31757.244,59871.652
2467.873,12388.308,19.501652,59.333508,81888.734,16177.909,23108.77,31744.668,59660.47
2454.4785,12346.0205,19.531878,59.253597,81783.5,16195.157,23168.918,31733.025,59658.5
2456.057,12409.504,19.562464,59.370922,81667.516,16202.317,23163.447,31725.73,59665.477
2425.9202,12230.998,19.510788,59.532764,82449.25,16094.584,23447.643,31874.432,60449.05
2449.1965,12217.44,19.372265,59.445763,82366.75,16164.511,23219.246,31805.248,59890.527
2455.2324,12416.714,19.495596,59.263046,82069.6,16134.955,23138.148,31767.764,59762.473
2492.7822,12255.186,19.51793,59.274933,81715.914,16200.098,23060.426,31712.89,59549.047
2466.1653,12387.3545,19.359673,59.340855,82214.44,16217.408,23136.873,31731.832,59641.164
2457.5461,12351.612,19.551785,59.352264,82146.36,16192.302,23239.256,31763.172,59753.95
2462.6797,12378.611,19.49618,59.3647,81934.66,16180.581,23134.107,31775.182,59692.047
2416.5813,12253.644,19.398922,59.44794,82756.43,16120.27,23241.018,31764.168,59947.914
2467.4985,12506.014,19.507267,59.28543,81953.63,16241.963,23124.404,31677.13,59747.777
2454.8345,12374.726,19.493517,59.426907,82356.48,16294.478,23214.17,31869.541,60010.23
2492.7925,12461.366,19.404837,59.252495,81873.984,16320.218,23153.832,31783.775,59971.395
2459.1868,12463.326,19.432543,59.35887,81841.65,16222.251,23132.787,31788.771,59938.46
2463.9814,12520.68,19.485159,59.4629,81901.555,16110.919,23146.7,31640.805,59899.355
2464.189,12407.386,19.507595,59.311626,81924.91,16165.697,23183.945,31746.54,59742.6
2468.7532,12414.461,19.484072,59.326584,81950.88,16187.662,23103.967,31760.006,59583.46
2457.4946,12367.993,19.500238,59.26378,82036.555,16284.492,23176.432,31743.934,59965.656
2466.198,12477.469,19.491913,59.30895,82092.695,16173.377,23119.229,31778.238,59658.145
2453.0806,12340.368,19.482393,59.33058,82008.664,16181.603,23200.586,31715.145,59735.58
2462.076,12289.533,19.409735,59.337795,81989.32,16235.681,23267.111,31651.842,59680.58
2440.096,12451.518,19.536833,59.462708,81715.984,16167.022,23132.691,31538.355,59838.316
2460.6738,12450.977,19.448439,59.32837,81926.445,16169.8,23054.01,31717.0,59698.582
2448.1702,12540.876,19.429129,59.55015,81747.62,16018.021,23109.076,31472.49,59846.02
2479.483,12393.522,19.500948,59.30144,81804.38,16290.437,23176.645,31853.027,59818.2
2463.7354,12349.574,19.52516,59.36059,82151.55,16236.584,23157.418,31783.64,59623.242
2483.9822,12446.134,19.484587,59.391262,81951.33,16272.694,23173.283,31704.62,59994.586
2496.8755,12214.613,19.476439,59.248222,82655.39,16378.203,23199.02,31778.51,60035.062
2490.8018,12424.455,19.52727,59.290398,81942.33,16231.472,23064.188,31682.133,59729.555
2455.743,12360.811,19.512154,59.394524,81818.8,16164.903,23149.3,31769.723,59788.242
2519.8347,12353.098,19.520956,59.372066,82055.44,16299.416,23116.852,31865.914,59604.29
2469.4248,12388.106,19.476007,59.32135,81855.78,16191.924,23138.809,31758.996,59719.953
2460.7607,12412.106,19.555315,59.29602,81964.055,16156.846,23098.465,31731.834,59685.99
2462.6807,12435.254,19.56629,59.3197,82020.47,16088.063,23122.467,31691.463,59730.234
2458.2632,12413.3,19.489393,59.369892,82195.17,16202.02,23110.717,31749.305,59872.227
2461.6572,12315.683,19.456825,59.340027,82008.85,16228.649,23078.273,31747.58,59762.684
2464.639,12382.104,19.435932,59.471214,82287.61,16204.484,23223.248,31800.6,60244.4
2451.7417,12406.599,19.444473,59.3207,81718.25,16187.198,23177.63,31728.244,59928.52
2459.8801,12395.327,19.523241,59.342476,81987.92,16149.378,23223.53,31800.459,59694.543
2443.04,12503.858,19.500751,59.64233,82022.945,16222.428,23176.998,31978.766,59864.258
2445.3765,12293.341,19.507229,59.388176,81784.88,16188.6455,23202.611,31653.934,59632.105
2439.4485,12413.469,19.496153,59.449467,81835.01,16155.537,23235.473,31583.182,59867.61
2462.3425,12411.158,19.486635,59.292244,82102.47,16255.211,23212.33,31764.186,59820.652
2462.0312,12328.697,19.472525,59.340916,81757.53,16164.146,23212.58,31682.875,59651.652
2460.0193,12469.537,19.477036,59.443707,81964.49,16210.562,23108.066,31819.842,59836.145
2474.6655,12413.669,19.41363,59.252995,82134.24,16305.539,23218.59,31754.602,59976.754
2463.1782,12360.372,19.465765,59.356525,81930.94,16198.998,23045.262,31820.738,59705.586
2435.7102,12346.557,19.581629,59.306183,82376.32,16194.827,23311.555,31713.885,59776.363
2456.3535,12351.013,19.508873,59.303013,82097.03,16181.63,23191.744,31724.332,59681.223
2468.7217,12517.116,19.452442,59.31446,81892.82,16200.296,23109.283,31755.373,59762.707
2443.5637,12434.699,19.508764,59.369705,81795.68,16129.902,23170.43,31678.354,59843.65
2461.8176,12412.409,19.564123,59.39873,81371.96,16187.826,23198.002,31715.348,59627.535
2497.2224,12367.982,19.464577,59.300667,82636.555,16343.927,23197.818,31842.639,59910.004
2464.2751,12403.899,19.481606,59.339134,81929.51,16179.396,23130.809,31721.002,59655.816
2451.217,12561.39,19.524319,59.497738,81752.43,16076.58,23053.16,31518.7,59610.617
2462.704,12359.729,19.543396,59.196903,81494.1,16213.784,23154.158,31655.268,59598.21
2460.458,12444.692,19.483408,59.350815,82112.836,16171.898,23072.883,31733.746,59676.438
2484.2976,12416.543,19.45035,59.35504,82034.164,16258.701,22952.002,31972.383,60044.867
2460.0735,12477.296,19.511309,59.45802,81465.96,16165.69,23088.01,31577.58,59837.89
2460.7412,12427.77,19.468473,59.430386,82168.22,16181.204,23253.98,31678.557,60058.305
2389.5469,12092.866,19.541138,59.42583,82771.95,16047.8955,23471.156,31753.559,60264.01
2473.365,12335.144,19.484564,59.357483,82010.56,16205.942,23125.727,31787.102,59703.93
2484.189,12367.108,19.56404,59.270374,81968.73,16186.093,23085.982,31789.232,59712.715
2458.7844,12395.529,19.507524,59.330555,82032.06,16162.122,23119.932,31756.543,59558.914
2497.6292,12399.016,19.507607,59.295612,82060.805,16221.648,23051.121,31574.09,59732.844
2455.0583,12530.236,19.598206,59.496323,81500.03,16092.6875,23042.18,31500.96,59547.91
2444.992,12329.567,19.505287,59.307922,82195.086,16145.641,23257.885,31690.719,59669.574
2469.5295,12532.969,19.56754,59.426033,81405.85,16205.949,23165.102,31576.947,59731.926
2461.8982,12384.77,19.488708,59.458275,81833.195,16152.516,23173.902,31662.262,59718.312
2439.5933,12284.836,19.447645,59.384983,82025.99,16093.995,23074.312,31495.875,59858.8
2455.5417,12457.607,19.529541,59.243176,82113.81,16126.864,23124.945,31777.69,59718.703
2461.7705,12358.751,19.51481,59.32616,81943.69,16165.503,23165.928,31758.982,59655.387
2422.9092,12393.587,19.490767,59.690937,82438.305,16160.454,23024.621,31856.74,60009.508
2461.1594,12386.959,19.565052,59.29152,81485.78,16250.573,23177.523,31652.629,59567.53
2443.7905,12391.141,19.442986,59.391865,82047.625,16161.686,23124.646,31607.068,60063.465
2467.0125,12400.944,19.499733,59.328243,81877.33,16232.534,23135.621,31787.785,59683.188
2470.417,12442.278,19.447018,59.32685,82236.45,16299.741,23035.676,31914.764,59656.3
2478.4573,12356.035,19.46447,59.283787,82111.71,16273.552,23173.07,31771.783,59793.03
2468.1118,12416.261,19.52739,59.310932,82132.05,16180.521,23102.648,31717.293,59605.25
2428.606,12407.304,19.593023,59.51996,81474.28,16159.818,23088.027,31672.34,59656.555
2473.7268,12446.516,19.45319,59.435085,81993.19,16246.562,23055.438,31771.752,59876.55
2426.6367,12447.794,19.490402,59.40769,82158.72,16000.713,23120.809,31644.229,59934.82
2462.5283,12364.381,19.53032,59.31163,82056.41,16179.924,23164.523,31650.94,59711.406
2473.205,12342.725,19.563442,59.219425,82134.375,16118.318,23092.713,31788.729,59464.887
2463.6182,12457.4,19.498165,59.35312,82023.62,16227.965,23113.043,31756.566,59742.01
2449.3772,12392.136,19.519348,59.356556,81967.94,16186.702,23176.727,31692.773,59844.3
2468.488,12433.475,19.442791,59.33566,81950.586,16207.795,23133.63,31712.754,59794.613
2458.6248,12356.271,19.472702,59.30199,82135.11,16293.211,23210.379,31794.615,60030.523
2448.4507,12292.459,19.624893,59.26637,81316.37,16142.0625,23215.984,31656.686,59410.72
2453.8848,12353.109,19.500895,59.30353,81967.71,16191.033,23152.873,31744.9,59739.656
2440.896,12465.484,19.591345,59.44723,81728.29,16139.103,23198.896,31627.42,59968.344
2488.8818,12339.611,19.511438,59.397095,82056.69,16240.313,23251.29,31827.984,60267.707
2454.4365,12535.384,19.558975,59.459866,81689.984,16134.456,23166.21,31675.332,59933.742
2434.0503,12317.918,19.484299,59.330563,82423.78,16167.373,23210.367,31775.482,59926.164
2467.5205,12371.384,19.463951,59.344852,81937.83,16211.232,23117.826,31794.688,59728.97
2455.4165,12340.614,19.453974,59.490883,81637.266,16161.901,23296.16,31678.863,59792.96
2456.4868,12435.712,19.485027,59.3514,82144.28,16223.645,23083.066,31627.42,59957.375
2469.6162,12593.1045,19.461996,59.306828,82067.12,16217.083,22948.723,31675.92,59952.9
2456.3894,12347.32,19.481777,59.370228,82044.14,16178.494,23172.484,31734.871,59750.395
2491.3901,12418.46,19.499434,59.37928,81734.9,16222.975,23252.672,31792.15,60077.184
2489.5554,12256.132,19.521711,59.4074,82420.26,16297.129,23284.258,31766.96,59797.25
2437.8337,12342.306,19.372269,59.454193,82832.46,16206.204,23282.219,31912.861,59971.285
2439.6082,12350.613,19.476446,59.345654,82011.53,16133.507,23069.354,31527.469,59844.777
2478.0361,12333.997,19.526257,59.291298,81800.586,16177.297,23142.5,31717.28,59459.246
2486.187,12469.327,19.325674,59.301098,82177.664,16226.279,22958.326,31807.05,59723.44
2448.979,12503.479,19.521591,59.462734,81854.01,16145.757,23126.965,31532.059,59865.406
2469.5466,12484.491,19.477325,59.377354,81766.99,16219.753,23109.742,31740.33,59907.863
2473.4426,12420.308,19.489164,59.339947,81847.33,16210.856,23099.217,31777.16,59607.145
2467.4976,12373.321,19.500046,59.330414,81776.97,16210.8955,23153.955,31764.371,59732.305
2497.7883,12435.154,19.472462,59.401943,82026.26,16276.6875,23214.133,31563.29,60066.52
2413.5334,12280.747,19.465286,59.461952,82313.32,16108.251,23346.229,31653.984,60072.594
2502.339,12455.451,19.485767,59.25491,81421.46,16325.096,23060.537,31764.744,59706.58
2436.0854,12339.778,19.562206,59.4541,82274.43,16164.287,23207.215,31800.182,59978.125
2472.596,12442.854,19.447472,59.37379,81861.81,16222.52,23059.562,31651.293,59892.406
2497.6326,12366.764,19.51136,59.30747,82317.27,16353.76,23173.57,31742.053,59977.277
2470.645,12389.671,19.477528,59.375977,81965.984,16197.0,23035.15,31672.723,59688.637
2454.2927,12350.74,19.529362,59.371,82184.516,16152.212,23202.258,31736.54,59732.465
2464.6619,12341.367,19.499239,59.401814,81731.94,16193.883,23233.027,31749.672,59587.24
2461.8032,12545.301,19.460306,59.414795,82280.87,16225.173,23138.408,31813.645,60213.195
2455.1482,12366.444,19.56084,59.29974,81648.96,16209.369,23172.764,31804.814,59594.805
2464.531,12328.971,19.498722,59.373177,81613.2,16198.863,23249.814,31695.55,59655.477
2466.6062,12436.428,19.482882,59.429104,81807.97,16191.325,23125.621,31781.344,59881.67
2493.4534,12465.647,19.52669,59.32686,81805.62,16290.606,23043.098,31798.902,59679.305
