Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
1647.3336,8078.49,11.331127,58.226185,104892.19,23530.738,25755.83,43037.86,77541.305
2225.9248,5519.863,8.252887,59.782917,105050.984,25717.527,22826.838,46468.605,79614.46
3628.7415,16870.752,22.483868,61.194958,61953.75,13969.9375,19376.324,22600.734,46581.316
3372.9575,17726.111,23.120085,60.33361,61802.82,14542.332,17824.904,24282.041,47126.94
2524.2107,12934.37,18.32869,57.081932,85546.56,17354.305,26751.898,32329.123,61524.973
2714.0156,13308.443,18.261358,59.088947,82955.016,18004.867,22361.814,35268.92,62013.633
3090.2842,13932.453,17.53748,60.86857,77291.43,17513.766,23715.473,29125.662,55349.72
2492.1187,12246.207,16.584827,58.86408,87571.04,18415.637,24742.4,33257.617,62537.92
2533.6858,10300.451,15.260023,58.886673,88980.36,19617.752,25001.67,36447.746,69194.54
2774.2893,13049.727,17.354832,59.602272,81206.27,18340.5,22606.527,34176.41,61186.812
2879.8508,8602.977,10.885948,63.71795,85997.516,20756.123,22910.209,36035.61,65461.906
2988.2656,16863.064,20.247814,59.944927,73564.76,15570.073,19742.107,27076.562,52429.387
2909.948,13679.18,19.07434,58.617805,78450.125,16864.479,24234.592,30951.094,58131.75
2793.602,15377.85,20.394094,59.438587,74342.02,16891.918,20028.293,30475.293,57512.082
2554.8633,11767.0205,17.688736,60.4605,84202.61,17338.771,24119.469,32412.115,61508.297
2266.0354,10345.227,15.336684,58.741234,91155.88,19321.092,24696.31,36537.67,69950.414
2514.997,16815.598,22.35431,57.4956,78178.805,15360.7705,21880.455,28364.133,56133.38
3345.0378,20308.885,23.763876,64.52301,59489.094,13727.926,14935.5205,23124.084,44298.15
3296.8162,17415.574,22.952095,60.536312,64698.086,13261.256,20544.346,22658.713,46707.29
3203.655,17132.031,22.351336,58.75195,70639.23,15135.328,21044.637,25829.498,52580.0
2827.883,14283.2295,19.263361,60.458267,78165.27,17254.889,21443.633,31543.965,58618.973
2234.4507,12404.61,19.137566,54.36604,89732.85,17166.531,26759.383,32610.377,61450.31
2530.284,17805.428,21.584671,60.910885,73530.51,15068.38,19827.27,28350.512,50375.77
3149.6013,16217.79,22.345037,60.772877,67730.27,15187.739,18196.217,27815.234,51337.082
2892.235,10606.697,13.068337,63.800556,84774.08,20151.078,22482.59,34058.637,62978.145
2539.729,13742.417,19.957045,55.93138,81455.31,17458.01,22376.904,33446.066,57460.95
2844.688,15396.478,21.496483,58.16696,75444.2,15836.301,22768.77,28170.635,54417.934
2623.224,10566.598,14.887689,58.127003,88697.01,20379.123,23229.113,36598.246,66326.266
2805.952,14824.164,19.212193,58.762287,76543.305,16843.54,21334.906,29846.79,56832.117
2672.7012,9284.835,13.527709,59.142887,88933.28,19697.627,25114.99,35442.86,68545.484
2793.8667,10171.466,14.08241,60.962868,84715.57,20276.008,22767.846,36386.125,65909.8
2822.988,18470.314,27.133522,54.647434,70964.44,13130.042,23002.283,23420.33,45379.164
2381.5142,17569.48,26.608553,54.64006,76017.78,13273.223,22668.143,26048.648,50379.883
2520.0884,15461.871,22.049932,56.155117,78050.59,15532.01,23415.582,29364.137,56972.926
2551.9907,7265.887,9.61034,60.796726,92935.57,23784.525,22172.314,41649.953,73698.32
2937.5208,13781.157,18.74245,59.074196,79712.83,16898.07,23196.52,30899.316,61152.348
3234.2444,11312.325,14.792487,63.10086,77224.24,17929.81,23220.78,31534.389,58329.37
2709.2786,10466.293,13.666472,61.69178,85610.01,19752.164,23447.436,34984.203,65827.016
2356.3052,14778.051,19.42578,58.27689,80799.56,17201.318,21921.328,32037.152,60725.145
2756.8716,11873.586,16.833494,57.42456,82217.23,17991.85,23840.572,32579.51,61837.91
2610.0867,19121.139,23.553265,58.477657,71419.82,14878.933,17888.68,26765.549,50534.445
3007.6077,14752.746,18.368206,60.779232,68777.33,18714.006,19861.719,30358.223,55556.31
2527.1326,19821.041,25.915932,58.95314,69183.766,13687.787,18874.117,25886.182,50491.453
2208.9338,10106.73,16.138641,57.650856,92450.45,19284.451,26041.686,37677.594,70449.6
2962.4844,11559.642,15.890403,61.17014,80845.41,18722.34,23006.666,33437.395,62453.082
2909.8594,11271.029,14.218337,63.217354,81776.97,20002.201,22085.016,33332.09,60805.05
2834.3015,13398.39,19.379293,57.24814,84937.01,16609.312,26535.986,31100.137,57892.082
2573.0576,10644.645,14.652742,60.247776,85800.65,19113.094,24992.66,35421.27,66537.12
3340.4238,13343.965,17.910961,61.15273,74938.63,15877.61,24512.074,29042.756,54222.176
2795.3806,17144.523,23.389975,57.08013,74152.8,14582.644,22734.44,26142.988,50704.71
2748.067,14541.509,19.634605,57.36724,80913.44,16774.732,24215.055,31565.912,58112.223
2841.3745,15460.277,21.130577,57.32059,77779.83,15852.563,24106.865,29085.75,56584.508
2649.1316,10729.789,16.600498,57.496147,88083.02,18529.756,26730.457,35172.57,66952.19
2164.823,11566.496,18.02664,52.76525,93538.6,17806.377,28460.102,35510.133,66318.69
2345.7295,10627.968,15.71643,59.073612,89744.1,19937.725,24192.361,38049.133,67837.72
2296.1362,7566.827,10.296445,59.814724,96065.37,23894.822,21711.225,41707.78,75653.47
3167.446,16731.88,23.63349,53.83176,73003.766,13857.013,24840.428,23889.826,50705.594
3003.6018,18771.389,24.815706,59.956432,66273.19,14497.423,17309.295,25187.553,50128.348
2717.8098,14990.638,21.186953,57.722218,77688.26,15482.256,24272.39,29427.465,57177.918
2552.742,9846.219,13.502976,60.816605,88968.4,21040.867,23283.908,38237.42,68847.04
2465.1711,16025.294,22.703629,55.173138,78101.74,15257.648,24935.516,27321.543,52763.367
3193.3389,16472.723,22.606213,56.236885,75063.336,14636.595,24579.723,26942.168,52833.83
2624.98,10202.979,14.042623,61.33198,87273.086,20357.44,23893.516,36585.297,67063.266
2720.404,10826.188,15.172275,60.813072,84220.09,19126.969,24310.832,34579.473,63675.582
2660.6433,11569.935,19.132648,56.360962,88402.68,16412.654,27209.3,32272.363,64255.47
3162.2864,16614.562,19.938423,58.812916,68866.21,15139.316,20281.176,26683.338,50516.023
2374.7485,8361.061,11.879438,57.299953,93420.03,21976.049,24332.465,39322.78,71759.33
2382.5195,8742.76,11.868039,61.962116,91886.555,21232.354,24463.053,39765.855,70062.766
2554.8115,13696.05,21.053606,55.820396,84492.31,15378.818,26406.566,29957.602,57773.098
2086.7976,11056.342,17.649303,55.554585,94228.43,18309.928,26824.217,37128.58,66234.85
2706.2937,11426.421,15.532751,59.997055,85599.66,18783.635,24074.57,33968.63,64712.08
2007.834,8781.206,14.47651,57.16019,97657.445,21282.135,26406.172,40018.582,76515.52
3028.7798,14230.8955,20.634308,59.06398,75049.94,15404.773,24936.934,29333.945,54640.617
3519.9988,15840.94,19.193123,61.54204,65501.703,15758.894,20022.088,26262.043,48958.426
1767.93,6128.5195,8.927128,60.38922,104763.32,24765.701,23087.416,44877.92,81023.625
3382.2695,16604.299,20.880873,59.92031,68885.24,15032.756,22932.996,25820.576,49221.74
2604.4993,10549.523,13.940191,59.40453,90421.516,20224.791,23629.674,37265.43,68218.86
2007.8453,15294.303,23.100227,52.158485,84655.91,15237.625,26916.592,30506.998,57836.953
2262.818,13562.767,16.740934,57.505142,83263.59,18797.91,21959.51,34498.676,62465.06
2781.3003,13141.36,17.71106,60.840023,79024.17,18041.568,21913.611,31797.148,61152.367
2468.5603,13532.244,20.399942,51.120228,91514.84,15674.237,29947.34,31344.482,62493.18
2437.704,10296.827,15.3553505,58.41187,91584.88,19906.318,24661.2,35927.367,67592.19
3307.9175,19476.053,24.070896,63.51904,61736.96,13030.754,16717.371,23225.125,43830.336
2744.9817,17407.715,25.380705,56.657684,73205.31,13830.717,21970.71,25969.41,51025.156
2902.8494,17043.91,22.484087,60.047825,69341.71,15617.479,18776.12,27321.258,53366.5
2516.0625,14957.445,21.212452,57.83654,80454.734,15315.897,23656.055,29350.15,56066.043
2371.8584,9395.97,14.353458,62.68268,89309.17,20725.506,20458.13,37932.24,67893.55
3137.028,15144.162,20.890656,59.37753,73669.96,15349.335,24124.656,28378.848,55946.715
2526.438,10973.437,15.826484,56.79062,88792.49,19046.975,24908.312,34873.125,64320.63
2940.8984,15607.813,21.039137,60.101063,76484.375,15759.835,22188.068,28923.916,54398.836
2820.5615,14075.633,19.623106,59.060863,76468.0,16497.344,24908.645,30603.088,55787.953
3207.5276,17024.002,22.407808,59.63463,68143.54,15427.744,20735.795,25858.754,51078.215
2837.6594,13674.317,16.57574,63.213913,77086.055,17479.371,20161.89,31165.373,55054.645
2700.3203,14694.291,22.65395,55.9133,80961.34,14609.045,24530.566,28729.828,57203.918
3359.0457,13140.71,18.035696,61.037888,72451.266,16852.0,22749.947,29183.992,54396.2
2275.1003,10903.03,17.560114,54.192413,92395.32,18136.488,28157.893,35070.73,66771.81
2801.815,11684.677,15.189335,61.44089,83042.64,18089.125,24454.719,33288.562,63721.45
2942.2678,18019.705,23.716354,59.799824,68806.71,15393.058,18243.588,26781.504,52679.97
3067.7454,12603.329,17.12511,60.21419,79221.43,16817.602,24169.428,30160.871,58132.434
2587.9783,15644.4375,21.91075,58.062202,74172.55,15940.351,20480.129,28547.025,54562.156
2545.351,12186.73,18.005823,57.175804,87389.6,18449.809,25711.346,35760.39,66515.68
2877.1545,13686.217,20.396786,57.00717,78954.375,15623.429,26241.617,28696.2,55871.414
3145.45,12478.234,16.240498,62.619205,77767.58,18143.496,21214.273,31137.264,60304.89
3176.1072,12118.614,15.635074,63.246964,77964.305,17985.568,22263.31,31501.027,58647.664
3323.4543,15124.741,18.557222,60.42557,69841.09,16991.355,21703.584,27772.445,53888.83
3321.4116,16759.38,21.784155,62.132057,64591.363,15533.215,19414.871,25994.916,51111.215
3201.7964,13263.106,17.646198,62.09263,75064.45,16381.142,23272.62,28377.152,54428.047
3090.972,10286.751,15.161549,60.569584,85766.1,19701.885,21863.928,34583.332,61111.473
2743.3164,10433.091,15.39813,58.552155,86612.586,19407.35,25751.703,36276.832,67627.75
2687.4285,13256.88,18.436466,60.669533,80299.35,17701.47,21692.08,32726.988,60987.344
2630.2825,16049.403,22.14489,57.973248,76822.945,16038.61,21750.545,28291.787,54204.59
2816.5542,20697.062,26.653652,60.028736,60026.36,14040.074,13387.461,23535.998,47918.91
3364.751,20675.607,25.052351,62.578663,59440.836,13308.991,16497.537,21987.098,43702.84
2630.0544,15082.0205,22.582335,57.815514,75733.98,15836.355,21959.664,29185.455,55809.65
2069.0876,8004.936,10.08594,60.15582,96535.87,23275.688,23230.984,42016.98,75988.41
3276.2622,18983.209,24.936779,60.620247,61629.05,13687.592,16695.959,23637.355,45929.785
2817.4272,17797.834,24.882845,57.8185,67804.984,14887.261,18603.412,25796.453,51650.336
3164.391,10762.687,15.12629,60.12053,83282.555,19312.83,23001.727,33999.094,64292.79
3096.9,13668.103,18.165886,61.673866,73656.74,16754.035,22653.742,29932.389,55077.3
2594.1216,12746.211,18.65468,54.815247,93456.125,16654.209,28298.64,30969.908,60750.66
2476.5098,10584.002,13.591508,61.2352,88820.84,20432.238,23432.104,37652.93,68287.34
2446.7334,11471.653,19.250286,53.220024,93896.35,17062.508,28877.494,33952.434,67826.805
2830.788,10642.032,13.860114,61.481457,87151.766,20034.771,23055.785,35150.54,64832.973
3414.2527,13550.12,17.216253,61.83986,73185.19,15867.567,24424.6,27773.58,53504.836
3037.2046,17547.771,25.118853,58.310028,68911.51,13927.485,22158.297,23552.004,45887.188
3278.8584,19951.865,21.568325,63.070927,58109.156,14357.367,16550.268,22906.521,43321.15
2776.891,12296.986,18.286533,58.45021,84996.28,17227.86,25221.951,30753.469,58269.547
2560.1345,11119.689,17.13999,58.343178,87050.14,18407.986,24807.057,35210.863,66557.67
2647.9343,11047.249,17.74976,56.450764,91983.15,17574.836,27027.324,31864.527,60895.934
2891.7664,19036.508,25.936285,55.88012,67855.06,14334.094,20049.64,24881.664,50285.27
2923.3723,13252.72,18.61826,55.70057,88624.4,16193.999,26384.988,31095.81,61759.3
2631.393,11084.563,15.485456,55.90067,96234.48,19295.832,26060.889,35928.484,70601.73
2974.9485,13716.384,18.569586,60.37456,75173.45,17617.527,22903.457,30614.787,59384.94
2310.4565,7646.4634,9.917073,55.830723,97433.7,22957.648,24621.525,42321.656,71928.2
3325.1836,19294.146,23.10679,59.147842,66238.836,13733.967,18784.154,22773.902,45998.555
2112.1887,9022.028,13.6394005,57.149868,98600.9,21985.123,25131.656,38845.758,70555.33
2699.4065,11983.716,18.07912,56.02359,85759.21,17617.254,25558.588,33713.195,62716.52
2879.724,11514.616,15.228109,57.132206,83494.945,18292.725,23597.34,32701.752,63153.277
3235.2957,14104.126,17.20564,61.809002,74475.65,17634.598,21107.268,30072.52,57791.14
3044.2644,14807.472,20.714502,57.998886,77181.734,14814.271,24866.105,27250.252,52399.742
2420.2563,10712.77,15.868115,61.734165,86177.13,19378.111,22155.205,35917.406,66073.516
2268.892,13208.764,19.971762,55.524113,82145.76,17168.715,24858.393,32120.908,58820.848
2379.7903,9166.436,12.057404,61.316463,94389.83,22278.371,22960.82,39946.79,72698.93
3122.9626,18300.936,23.999504,60.422592,69417.086,14168.936,20104.365,24995.25,46449.652
2943.9026,18284.38,25.694904,57.664955,69605.18,14037.463,18910.197,24335.643,49341.18
2322.6787,13631.467,21.08083,57.79881,76642.266,17324.05,20995.39,31721.176,58418.1
3012.3445,13339.257,15.271175,61.341022,77102.82,17540.047,25848.951,28047.064,54516.88
2772.3237,16396.281,21.491032,60.405872,72760.46,16489.928,19052.771,29396.127,55247.395
2912.4307,11463.102,17.27297,57.60506,87970.5,17238.701,27360.014,33512.258,61527.13
3019.7573,14009.851,19.665403,59.45768,75318.305,16191.923,24616.564,29078.168,54813.566
2823.977,11722.37,15.097878,61.43635,84300.914,20210.543,23027.564,36432.113,65190.477
2649.518,15592.42,20.895576,57.22669,78466.67,15889.208,22099.715,29683.2,58145.17
2181.6228,11418.199,16.283392,57.38634,91752.336,18745.8,25545.014,37341.977,69178.16
3237.089,14778.849,18.681822,60.916725,75000.555,16121.867,23734.555,28343.516,54435.598
2752.8535,10855.07,13.125143,60.17889,83861.14,20218.672,22612.156,36749.48,64793.48
2812.8723,11854.738,14.735345,60.4844,83478.74,19749.855,22705.91,35256.953,64825.504
2740.0725,18665.934,24.253494,58.504093,70674.67,14757.989,19057.89,26359.201,51303.89
2707.982,11555.967,15.859507,58.701942,86841.586,18842.906,24135.695,35056.84,65694.14
2738.1648,15445.49,20.913044,59.26234,78469.38,15782.071,21021.125,28720.799,53753.316
2644.0515,10404.505,14.159604,59.980488,86992.93,20346.475,23361.39,35861.863,65381.668
3343.9517,16113.593,20.043081,61.414337,69709.734,14916.392,20499.91,24609.879,51349.34
3382.2434,10689.941,15.0620365,63.652782,74522.05,18953.428,19342.209,32068.004,58731.95
2699.492,10366.968,15.472613,58.435978,85956.89,19639.217,25129.646,35084.867,65982.0
2590.5388,11669.999,14.686267,60.781883,86199.69,19966.176,23235.754,35503.73,66259.45
2943.7578,10891.7,15.803352,60.934258,81248.12,18702.428,23065.123,33621.832,60320.566
2584.3174,8728.998,10.251622,61.51526,91117.18,22471.828,23255.424,38215.887,69002.98
3019.205,18809.482,24.399118,56.536114,65659.984,14033.33,19543.066,25242.135,48896.605
2407.178,11059.545,14.696043,57.185226,92568.914,19112.348,25974.607,35619.383,67794.13
2437.9595,11169.3545,14.9347925,60.328514,87481.35,18435.451,24992.635,34532.297,67164.63
2934.8503,12291.383,15.766916,57.87151,86779.28,18518.223,24347.346,33835.21,65821.19
2559.0833,15915.695,19.950771,57.587414,82024.516,15875.727,21518.973,29143.232,55687.58
2782.1003,14663.568,19.298567,59.44972,76887.72,17356.568,21852.406,29964.855,56805.332
2360.1272,12311.613,18.082457,58.017757,88254.766,17981.26,24926.49,35072.49,62786.066
3267.1653,13709.818,17.758951,61.900696,74481.36,16636.168,22949.422,29216.693,55502.215
3474.3936,12215.613,15.985757,62.93633,74844.89,18280.22,21597.475,30697.066,57985.785
2913.5825,16620.494,20.550789,61.127438,72432.63,16075.235,19325.654,29112.637,54120.055
2538.7302,13503.65,22.054737,52.44838,86359.86,14600.297,29306.988,29680.215,57454.55
2333.4658,7745.848,12.108899,58.098534,98706.34,22770.305,23796.68,43325.227,71472.59
2862.4893,11661.298,16.200073,60.30632,83563.43,18450.479,23903.527,33994.586,62893.867
2006.1864,7392.8535,9.892402,59.408627,101483.76,23262.738,25050.227,42469.0,79128.36
2691.3862,13212.732,15.963136,60.75666,82287.0,17890.031,22797.83,32389.672,56421.402
2773.4377,8905.111,11.192946,62.564198,89006.56,22032.965,22622.062,38530.19,69394.625
3189.5698,12376.912,16.651367,62.263866,76552.766,18009.36,21273.91,32171.75,59976.777
2470.7607,11968.485,15.46459,58.456207,81608.805,19792.207,22459.494,35082.332,64670.21
2833.9773,11732.382,15.830445,60.892673,81347.23,18901.895,24657.2,33735.74,63369.824
2968.3562,15346.885,20.504969,61.488243,75127.72,16080.274,20186.756,28303.734,54572.965
2482.5842,11701.724,17.385237,57.386166,86530.79,17762.598,26413.123,34580.887,65700.14
2641.7117,15818.652,21.119545,54.75152,81438.77,16487.326,26174.908,30547.033,59539.094
2645.2695,10924.849,15.348531,59.5084,85883.25,19701.264,23166.459,35390.047,66997.055
2741.4568,12184.502,18.83806,57.520035,82095.734,16167.754,27674.568,32315.307,60877.48
2419.0374,12305.373,17.259428,58.87021,83165.086,17299.484,24339.576,32508.336,59638.605
2632.1733,11660.03,16.774042,59.484303,89048.45,17137.668,25535.738,33657.133,62140.812
3041.8643,12739.821,16.944244,62.49581,76818.266,17398.83,22641.799,30951.709,58119.883
2908.8772,15984.874,19.673206,59.408314,73960.38,16067.649,23332.48,27436.645,53893.19
3120.1538,14120.9,18.79677,59.833256,74990.23,16809.24,23573.17,28427.125,56193.39
3068.6074,12512.579,17.126858,63.400646,77592.96,17775.775,21205.75,30780.99,56898.848
2454.326,12990.8545,22.762848,51.83744,88110.32,14734.635,30365.986,30417.754,57514.848
3269.3557,13932.822,19.565422,57.951294,76390.81,15706.944,24687.78,28543.482,53951.44
2871.0947,12928.073,20.271301,55.74547,86995.125,15556.44,27747.11,29921.615,57973.645
2155.506,14268.3545,19.671612,57.185688,86350.92,17075.395,23899.053,32857.617,63073.363
2819.3008,14671.05,21.025274,54.85205,81037.54,15595.023,26855.844,29766.451,59209.73
3060.299,10990.295,15.027104,60.85238,79701.39,19594.94,22890.045,32756.932,60700.44
3035.8586,17052.36,21.627169,59.61413,66723.34,16248.557,18021.686,26380.172,50802.72
3030.155,13863.368,17.49963,61.28829,75270.22,15902.581,23535.936,28273.367,55171.777
2015.3011,7787.049,10.405962,60.208263,100956.32,23697.838,23148.096,42636.773,78025.99
3211.91,17642.73,23.739906,59.756485,68331.875,14502.671,19448.254,25248.457,50411.418
2975.7268,11441.638,15.830597,61.21031,79980.26,18751.346,22665.234,33492.523,62100.69
2130.2856,16195.035,23.01724,53.90651,80773.31,14276.216,23345.125,28718.709,53845.793
2966.386,15699.063,23.143118,56.8266,75296.92,14089.78,22457.336,27167.549,49867.977
3128.175,16589.271,20.768097,62.304337,71661.02,14738.55,19649.09,25756.957,52181.887
2246.9858,14682.744,22.151827,52.352837,87578.62,15713.379,28417.957,30796.072,62697.74
2774.238,14560.548,19.089672,59.536274,74154.766,17463.98,20572.803,30481.385,58906.633
3134.5781,15802.937,20.085203,62.079853,71614.83,15465.76,21000.973,28344.033,54233.887
2329.8435,8442.876,11.296451,60.18547,93643.03,22370.871,23330.488,39707.586,69853.63
2979.2725,11887.021,18.898853,59.58839,81976.63,17271.887,23196.504,32547.088,56699.246
2865.5486,12129.425,17.032091,59.181335,82313.43,18467.5,23608.662,33660.797,61929.83
3005.1716,14634.467,20.232933,58.618114,77505.59,16131.687,23584.725,29422.604,54447.16
1987.8676,9306.03,14.233203,56.91908,95366.74,21748.086,25277.639,39220.695,71211.414
1987.5122,10472.7295,14.925418,57.093895,94218.12,20573.191,25567.611,37963.836,68634.76
2764.4019,11857.665,16.068943,62.080013,81982.43,19164.201,20339.342,36080.246,62999.418
2981.9192,19163.797,25.07895,59.409954,65150.45,14090.422,17888.613,24512.836,48470.734
2767.5432,13090.221,17.470604,58.75201,82837.17,17519.38,25788.86,30815.064,59953.016
2712.8103,11334.899,15.910196,60.12935,84575.78,19726.277,23629.303,35267.39,64621.3
2680.5044,11860.596,16.034325,59.88182,81741.664,19325.031,22462.941,33801.67,64075.387
2348.461,17524.037,23.870022,55.091652,78883.2,14854.926,22835.701,29301.424,57166.605
3408.7102,17047.729,21.985363,58.70349,67461.77,15063.607,20543.648,25986.0,49281.754
3065.9143,13445.444,17.372177,61.82479,77551.26,17036.057,23469.078,29872.943,57498.008
2449.9985,9231.049,12.096409,62.41244,89944.94,21274.67,23083.852,37735.355,67618.86
2965.5054,14938.523,18.819084,59.91675,76144.25,16614.303,22398.139,29248.436,56060.44
2536.0874,16236.173,23.10627,61.228848,75500.58,14142.096,21233.467,27310.252,51524.793
2725.8372,14053.146,21.5525,52.120014,88009.08,15321.544,29616.746,30586.129,60945.62
3177.6416,17810.355,25.951147,55.300003,70464.74,12903.19,22867.66,22482.803,47658.74
3067.8574,16033.354,22.0339,59.29405,71775.375,15121.569,20691.348,27598.816,53956.12
3147.5215,15596.733,20.42339,59.883617,70140.336,16744.637,20978.926,27490.895,53967.098
3144.805,9712.712,12.853492,62.85084,81922.83,20007.775,22743.6,35048.234,63688.855
2561.3975,15395.279,20.92114,59.55551,76827.8,16919.1,19425.07,32398.615,59431.43
2758.971,16117.561,18.96334,59.831333,66253.81,17412.674,18362.732,28413.803,56455.28
2349.6646,8302.853,11.392132,59.777996,96246.54,22326.168,23720.719,40353.117,73111.24
2843.4658,10938.602,15.250305,59.698376,87861.68,19294.775,23473.814,34535.113,66819.07
2820.6924,10070.842,13.668474,61.87166,87822.664,20965.07,22146.475,36660.42,67076.945
2898.1423,13418.612,18.16108,57.446735,77946.56,16486.291,25079.156,31429.645,55474.41
2557.6787,10068.317,14.3826685,58.85416,88425.78,20713.719,23087.455,37157.977,67561.31
3167.1504,17596.533,21.76087,60.650784,63335.707,15504.062,17779.443,27219.906,48725.676
3176.3965,18496.004,22.45503,61.25743,66800.81,14741.224,18265.398,25429.07,48818.26
3207.8296,14370.889,19.079573,62.55931,73347.45,16379.505,20995.955,29788.969,55544.133
2957.7664,13176.536,17.76392,59.651157,81253.19,17495.273,23799.068,31568.602,60104.27
2692.1833,9627.45,12.525884,63.005543,87758.13,20425.865,24170.516,36863.9,67126.69
1872.6307,10398.647,15.060263,56.148067,95253.26,19677.338,26706.133,39293.867,73594.16
2462.596,11191.131,18.4287,53.928593,91884.42,17845.643,27931.111,35367.13,65953.57
3242.1543,8445.654,13.0399475,62.644833,87326.89,20593.307,20165.99,37497.66,62355.63
2634.519,10838.937,13.580054,61.94791,87972.23,19845.695,23855.877,35416.023,66066.53
3433.6982,16514.883,20.478039,63.26385,63834.074,14036.72,19153.314,24236.186,47430.242
2006.4243,8740.398,13.822646,59.66693,95028.445,21321.338,24894.59,40272.395,74923.92
2983.5852,11527.803,16.352617,61.53098,77894.73,16144.943,24729.418,29981.93,57098.82
3181.4448,14199.333,20.463604,58.416924,75519.33,14831.739,25418.229,27559.652,52940.21
1801.3914,9011.916,13.12559,57.906277,98091.086,21113.4,24882.008,39183.88,74638.4
2123.5364,10754.828,16.86751,55.020428,93340.04,19546.64,27027.664,37099.133,68262.28
2219.7305,12461.149,17.176935,58.930485,85082.07,18939.725,23131.82,35310.508,64239.74
2837.293,10854.313,14.651496,61.350822,85663.24,19986.479,22748.303,35026.465,64914.824
2741.4656,12522.807,15.95238,60.92865,82060.46,18438.93,22761.428,32361.496,61673.22
2382.9272,10302.393,15.18578,58.191753,90919.92,19734.895,24472.21,36061.33,67100.13
3643.2136,18061.068,21.726254,64.298744,60616.684,13557.6455,18080.15,23284.496,44841.863
2956.4382,15894.8955,21.262484,59.181957,74432.21,15383.996,20094.656,29175.754,56040.527
2289.0862,6506.6074,6.7678957,62.541042,100387.63,25465.64,22674.344,43929.105,77851.4
2788.7512,12947.627,17.649931,59.01073,82113.79,18221.816,24180.266,33123.184,60668.812
2463.8032,11094.8125,17.766035,56.507343,90563.65,18066.422,26530.525,34652.5,67398.055
3818.3953,17227.074,20.030638,63.82084,59862.535,14739.934,19250.531,23666.748,44962.906
2367.8323,16423.787,23.95741,53.964844,79835.85,14282.409,24677.96,28373.38,54408.867
2431.8088,11284.62,14.315896,60.244183,90099.54,19665.44,23851.791,35287.914,68192.44
2684.8682,11279.116,16.220663,61.26618,82715.34,19269.514,22524.283,35192.613,64592.8
2513.2468,12245.503,16.902042,60.444866,85067.41,18152.09,23455.205,34093.668,65071.277
2469.8296,11215.508,17.616762,56.486984,87952.016,17506.584,27404.379,35056.84,65321.125
2847.4468,11301.544,16.49689,59.151676,85318.98,18379.133,24368.883,34587.27,61636.22
2988.979,18226.7,21.82111,61.98106,72292.086,15013.214,17856.836,26599.865,48871.293
2543.0732,13299.545,17.86126,58.83133,79261.71,18000.164,22583.996,32750.213,60979.996
3519.7346,11551.87,14.302208,64.11644,78116.77,18000.951,23210.547,30825.521,58857.348
2910.5117,9639.895,11.81537,63.640594,85991.65,20652.928,23668.691,35662.734,65800.64
3200.504,12783.868,16.684217,62.554146,78687.31,17479.312,23429.451,30974.188,55662.832
2431.8218,15711.645,23.456076,54.780376,82268.96,13862.201,25443.58,27716.242,53824.984
2352.189,14575.918,20.593376,57.849678,77515.28,17755.365,23727.686,31174.523,58121.914
2917.5662,10891.701,15.455351,59.939533,85005.16,19434.887,23090.31,35067.5,63647.65
2454.2505,10116.36,14.012815,59.036736,90965.54,21053.697,23051.977,38076.92,70283.234
3202.5022,17333.94,22.811775,56.83001,72919.24,15327.336,24777.441,26035.504,50101.105
2618.508,7951.0825,9.66163,61.278545,94255.05,22847.785,23377.621,40471.34,72901.82
2184.8845,13632.186,18.176441,57.06493,83122.09,17317.932,23099.744,33281.082,59426.258
2652.2397,12714.463,19.878134,56.13878,82522.66,16143.49,26239.361,30710.28,60284.617
2843.002,18011.814,23.356405,60.244812,68877.22,15400.795,16755.379,27462.639,53565.652
2900.9338,17382.877,22.531456,60.059967,66263.38,16333.459,18616.129,27312.115,52019.344
2176.9558,10619.454,17.117683,54.357433,94590.336,19325.225,28207.418,36491.637,68747.3
2680.3533,13650.378,19.728573,56.95502,81430.484,16690.084,24706.46,31750.902,58710.12
2673.456,11168.973,15.797806,59.375538,87281.86,19031.512,24627.26,35230.008,66756.05
2843.3914,12420.792,17.172758,60.445194,81847.445,18463.4,23288.953,33080.88,62333.516
2019.6687,9895.171,13.490903,59.56329,95844.625,20987.303,25801.268,40179.895,72131.46
1672.2855,6171.857,8.018161,59.26381,106235.92,25436.975,23079.992,45102.535,82797.78
2383.8752,8532.17,10.147073,61.140003,95481.695,23468.92,22453.213,42395.625,75368.58
2796.3943,18813.5,22.539501,61.174377,70183.85,15617.479,17709.533,27806.574,49751.76
2122.4058,9816.746,14.313437,58.202675,92083.195,20097.434,25979.506,37561.918,69299.1
3200.4214,14564.819,18.26434,61.931755,73808.37,16295.841,21755.979,28583.512,54856.04
3231.5286,10792.44,14.445103,63.775166,77836.984,19475.12,22649.275,32958.324,61826.19
2337.1506,12049.6045,18.205801,56.8881,88221.05,18103.65,25259.244,34323.727,66142.23
2535.427,14105.198,19.141083,55.614677,85519.164,17251.295,25150.148,33002.59,62445.293
2476.5771,8384.128,11.643728,60.629112,92700.83,21578.809,23448.295,39417.6,72199.875
2661.6917,19940.607,25.8831,57.30565,71440.734,13463.917,18232.676,23764.701,49126.594
3172.9795,13789.229,19.67508,60.720215,75496.95,15825.284,24263.25,28496.193,56530.43
