Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2097.324,11430.5775,14.015,66.25,93570.40756,19557.14083,25233.09446,36238.25483,71805.95898
2096.96155,11419.5135,14.01,66.85,93005.79787,19429.34251,25115.82625,35902.94247,71062.13463
2096.6067,11390.007,14.03,67.45,92430.72797,19320.28496,25028.36975,35657.9289,70536.13903
2096.2461,11339.197,14.045,67.95,91527.11714,19139.41847,24740.00268,35275.83007,69946.18034
2095.8601,11469.057,14.105,68.5,91944.10892,19094.55523,24788.69464,35157.94917,69067.44958
2095.52395,11623.686,14.15,69,91024.80113,18930.32463,24688.59934,34823.76475,68518.14758
2095.22545,11785.1755,14.22,69.4,90256.74887,18756.83491,24514.58638,34455.44386,67957.28069
2094.91335,11946.1865,14.32,69.8,89696.1858,18660.48171,24386.15048,34245.69206,67371.25309
2094.48585,12103.3855,14.39,70.15,89250.66917,18584.12197,24321.82686,34040.97593,66990.12105
2094.17065,12261.003,14.475,70.4,88097.06883,18381.62054,24098.11138,33646.19756,66294.14153
2093.7876,12338.0365,14.595,70,88348.60266,18439.64272,24157.91374,33692.89274,66266.56689
2093.45565,12060.274,14.65,68.75,87990.76258,18445.39355,24151.4624,33754.80848,66887.24901
2093.0973,11399.67,14.715,66.9,88081.85991,18683.85982,24230.87796,34200.8923,68420.87437
2092.6992,10660.1,14.78,64.8,88585.99473,18968.77163,24405.79826,34838.18882,70067.89775
2092.34115,9949.458,14.78,62.85,89390.92518,19344.75135,24684.79848,35634.88385,72028.58374
2091.8396,9254.9321,14.775,61.3,90623.31433,19732.06995,24922.08128,36441.80159,74065.77901
2091.36755,8826.917,14.745,60.2,91535.34056,20042.52575,25125.56211,37080.86096,75815.25093
2090.8157,8860.2139,14.68,59.65,93367.4484,20384.29508,25392.66471,37795.40037,76869.26616
2090.30275,9167.7212,14.58,59.75,93333.69919,20398.88653,25378.81862,37900.28874,77312.62012
2089.7214,9648.6177,14.48,60.15,95521.42833,20563.28675,25713.1634,38267.37976,76946.87526
2089.33045,10172.1785,14.36,60.85,96194.13953,20473.52454,25788.88376,38126.08718,76572.24357
2088.87625,10636.2505,14.295,61.6,96283.2907,20337.69468,25788.88376,37900.28874,75809.40339
2088.4259,10972.839,14.22,62.4,95600.64903,20120.43922,25593.67428,37469.22809,75139.98088
2088.0725,11195.48,14.145,63.1,95223.2244,20103.95735,25533.72893,37355.5844,74673.0226
2087.70045,11318.9855,14.08,63.9,95679.9818,20002.64883,25573.67037,37150.98937,73887.52287
2087.3081,11378.259,14.02,64.6,95188.25231,19811.89611,25450.15416,36817.95508,73002.0388
2086.96335,11402.1145,14.02,65.25,94926.70735,19729.27763,25376.84021,36619.66876,72639.00779
2086.58605,11406.8865,14.015,65.95,94510.9242,19579.24007,25299.89905,36278.82438,72039.21323
2086.24745,11404.4885,13.995,66.55,93893.39141,19430.71744,25161.67164,35966.31242,71306.90367
2085.9276,11390.9065,14.03,67.15,93451.91478,19308.06808,25055.5294,35690.88511,70597.66311
2085.60265,11315.3695,14.04,67.7,92463.88984,19113.95322,24873.98259,35308.23679,70016.91794
2085.2001,11394.978,14.07,68.2,91567.84669,19054.48512,24669.60061,35079.1418,69579.34813
2084.8547,11540.7655,14.125,68.7,91283.44033,18935.61361,24571.13592,34849.17217,68968.75114
2084.58275,11701.4395,14.195,69.2,90928.15166,18843.31889,24469.47807,34646.71562,68130.48093
2084.21865,11861.393,14.275,69.6,90225.06586,18702.08164,24411.39933,34343.35755,67732.43776
2083.88625,12019.5835,14.31,70,89609.90137,18602.20503,24319.9649,34096.20013,67253.21904
2083.5576,12182.2265,14.42,70.3,89141.84932,18424.95549,24179.12524,33772.9644,66478.50228
2083.2234,12328.206,14.53,70.3,88839.99027,18346.66959,24121.08894,33578.58701,66211.47059
2082.8572,12311.4795,14.605,69.6,88371.47668,18320.67019,24041.26567,33517.16915,66303.34366
2082.5763,11808.9475,14.685,68.05,88264.57518,18473.54247,24043.09752,33794.16231,67281.51658
2082.1604,11096.1805,14.78,66.05,88609.07852,18781.04466,24267.94908,34436.77356,68988.66394
2081.82045,10368.108,14.805,64,88878.57335,19057.82032,24430.10526,35053.47322,70886.041
2081.4254,9661.13965,14.775,62.2,89995.42819,19491.7382,24711.43008,35946.30039,72985.97719
2081.0431,8980.09375,14.755,60.8,91771.97548,19858.29302,25026.43327,36729.80266,74447.09584
2080.6168,8663.2339,14.705,59.85,93165.28314,20184.34722,25219.36995,37405.23737,76124.63142
2080.1233,8773.9009,14.62,59.5,93978.86057,20342.14802,25314.6724,37730.80683,77060.56291
2079.61475,9122.1509,14.525,59.65,94891.93244,20416.41654,25341.2875,37940.19545,77252.44511
2079.15135,9625.36035,14.405,60.15,95415.98187,20472.0567,25380.79426,38063.96146,77192.34393
2078.5786,10160.694,14.305,60.75,95892.13267,20410.57476,25439.23215,38002.0031,76821.63143
2078.18715,10643.137,14.225,61.5,96247.61093,20358.06531,25464.05204,37914.7896,76148.07872
2077.79385,10977.1,14.16,62.3,96408.36222,20230.47735,25424.35624,37705.34474,75289.1028
2077.41355,11197.1535,14.1,63.1,96542.69595,20094.65712,25398.60619,37417.6688,74724.09016
2077.0781,11315.299,13.99,63.8,96140.7152,19954.37609,25341.2875,37136.94707,73987.69671
2076.6871,11382.457,13.995,64.55,95293.23761,19723.69456,25154.82297,36698.77299,73105.55265
2076.3341,11416.2015,13.96,65.25,94640.50111,19651.98602,25068.15435,36463.97324,72828.27195
2075.95665,11428.7255,13.925,65.95,94304.26587,19519.92288,24908.60086,36201.1302,71837.69078
2075.6394,11431.9785,13.94,66.55,93655.20609,19410.19651,24785.82228,35942.92274,71353.85187
2075.28675,11418.947,13.945,67.15,92738.29901,19232.95106,24566.41702,35572.46284,70757.04759
2074.8555,11363.762,13.985,67.7,92116.76062,19221.47619,24548.49445,35464.44297,70536.13903
2074.5558,11379.646,14.005,68.25,92696.62551,19168.95844,24644.93253,35363.43875,69504.35641
2074.26575,11521.5295,14.07,68.75,91608.60716,18901.92411,24447.90518,34858.70821,68831.06181
2074.0454,11677.2475,14.145,69.2,91234.84159,18807.87583,24388.95285,34624.68456,68362.62019
2073.6791,11840.8095,14.185,69.6,90591.33296,18637.14155,24210.52696,34268.90152,67556.11293
2073.3723,11998.936,14.275,70,89539.4091,18521.65552,24043.09653,33959.92481,67220.23519
2073.05675,12164.3015,14.37,70.3,89219.56012,18469.70026,23999.21242,33867.00288,66803.28842
2072.6837,12274.1885,14.455,70.15,88570.63964,18337.7881,23899.97603,33587.59301,66358.56834
2072.34215,12105.7065,14.555,69.15,88112.27099,18320.67019,23808.53696,33553.09786,66915.27903
2072.0758,11489.567,14.615,67.3,87990.76258,18557.04118,23870.04391,34025.66067,68159.42491
2071.6708,10770.334,14.68,65.3,88532.26059,18888.7558,24017.48353,34681.44025,69986.64854
2071.34705,10061.655,14.71,63.3,89250.66917,19247.12792,24219.77391,35441.59769,71763.69082
2071,9372.3003,14.74,61.6,90399.87083,19674.92255,24497.65587,36356.77519,73831.97484
2070.5575,8819.67135,14.68,60.35,91097.42744,19996.967,24679.09774,37042.37982,75664.27007
2070.06845,8756.5332,14.645,59.75,92696.62551,20265.16758,24827.93061,37597.73141,76714.55262
2069.5874,9024.9961,14.535,59.65,94098.42321,20450.06935,24952.93529,37976.53004,77300.57121
2069.0609,9468.06935,14.425,60,94683.77752,20454.4648,24997.38248,38060.3153,77210.36963
2068.62125,9994.958,14.32,60.6,95205.73234,20450.06935,25092.45573,38071.26042,77096.36491
2068.161,10485.8815,14.235,61.3,95486.25191,20356.60857,25127.50931,37918.41892,76453.99714
2067.6975,10856.02,14.15,62.1,96149.6353,20287.61488,25109.97524,37789.98784,75641.05836
2067.35525,11106.067,14.085,62.9,95627.07342,20098.23268,25061.35501,37430.10023,75025.61023
2067.0444,11254.243,14.02,63.6,95539.01927,20029.69316,25043.88398,37249.54151,74256.00599
2066.66185,11330.3665,13.99,64.35,95345.81705,19866.04864,24923.05117,36930.77195,73522.31999
2066.3048,11369.5505,13.955,65.05,95188.2527,19771.22606,24881.66832,36733.24948,73040.13355
2065.9686,11382.8545,13.93,65.75,94545.4469,19550.93099,24708.57115,36305.90862,72028.59614
2065.7069,11382.4315,13.935,66.35,93266.26683,19386.98594,24484.50106,35929.59068,71510.99629
2065.2804,11368.707,13.925,66.95,92997.41518,19385.62091,24505.17943,35843.10553,71280.73181
2064.98635,11315.684,13.975,67.55,92240.57726,19196.54794,24333.92917,35469.35902,70536.13903
2064.6249,11324.6105,14.005,68.05,92034.45956,19159.55314,24306.94524,35356.93396,69946.18034
2064.32505,11465.1615,14.045,68.6,91690.22285,19020.51714,24290.21778,35053.47322,69444.48201
2064.0498,11625.7595,14.13,69.1,91178.21289,18874.2371,24182.81647,34763.53935,68523.10415
2063.74245,11787.5805,14.155,69.5,90527.43117,18738.55586,24039.43403,34477.31281,68043.78471
2063.4375,11949.6715,14.255,69.9,90066.56306,18624.19201,23922.68308,34197.80424,67375.98211
2063.10985,12116.1495,14.35,70.2,89103.06058,18444.75407,23761.65331,33850.29493,66807.95438
2062.77185,12271.9015,14.425,70.4,86600.00237,18190.75518,23252.62848,33347.30185,66496.99086
2062.2987,12321.2295,14.5,69.85,88708.95735,18572.50879,23770.65877,33943.13831,66933.97236
2062.07765,11930.3725,14.63,68.45,88272.21274,18490.84545,23707.71755,33848.77202,67305.13112
2061.8086,11238.828,14.7,66.55,87899.82288,18655.29178,23722.08201,34241.05302,68635.19887
2061.45565,10510.02,14.76,64.5,88732.08883,19054.49051,23929.96416,35011.83036,70654.3205
2061.2285,9811.84815,14.77,62.65,89126.32645,19370.62212,24099.94935,35756.94047,72639.00779
2060.84835,9110.86915,14.74,61.1,90831.68693,19785.23448,24357.22006,36609.36967,74503.47081
2060.4651,8771.75435,14.675,60.15,91445.77383,20071.06923,24504.23848,37194.94958,75978.45111
2060.0332,8876.958,14.63,59.8,92746.63821,20259.37926,24588.13865,37597.73141,76809.69151
2059.5199,9228.2964,14.53,59.9,93418.11039,20385.75448,24616.51086,37849.59387,77180.33725
2059.0763,9741.3242,14.445,60.35,95127.19749,20480.86149,24817.39255,38148.04738,76726.43745
2058.5747,10274.6615,14.335,61,95380.88194,20339.1496,24820.26565,37900.28874,76418.58528
2058.2328,10731.6045,14.26,61.7,95591.83281,20250.70419,24843.26775,37734.12494,75786.14006
2057.8285,11045.0855,14.175,62.5,95521.42208,20184.34969,24874.94243,37585.20766,75117.12831
2057.46705,11239.628,14.12,63.3,95153.30424,20048.22484,24772.44683,37306.04068,74571.20827
2057.1483,11350.091,14.07,64,96131.82533,20008.37394,24947.14721,37223.14336,73809.82828
2056.79295,11400.924,14.04,64.7,95468.67893,19762.82648,24797.29679,36778.15135,73018.35554
2056.52075,11433.874,14.01,65.4,95048.59805,19655.45811,24717.13668,36510.05277,72295.1986
2056.2422,11441.6485,13.985,66.05,94373.07246,19461.52915,24581.52546,36106.91321,71458.59465
2055.92175,11436.0935,14.005,66.65,93995.80625,19366.53402,24512.70344,35902.94474,71031.00912
2055.62135,11414.4975,14.02,67.25,93316.82966,19220.12648,24394.559,35546.22955,70403.15213
2055.32595,11341.3945,14.06,67.8,92563.60134,19088.53545,24262.3786,35249.938,69820.18645
2055.0105,11435.177,14.1,68.3,91853.85347,18943.55271,24107.29765,34963.86053,69215.81648
2054.71035,11583.568,14.16,68.8,91234.84159,18847.26261,23977.31089,34716.10477,68566.87474
2054.4921,11740.471,14.21,69.2,90671.3882,18726.82067,23887.27261,34439.8445,68058.2246
2054.1527,11900.309,14.29,69.6,89971.73155,18591.86933,23770.65877,34154.64459,67670.31139
2053.86585,12059.886,14.345,70,89461.22319,18522.30147,23681.71516,33953.81985,67168.46449
2053.57615,12218.7615,14.46,70.3,89422.15358,18533.87015,23709.51194,33909.60637,66700.91472
2053.26635,12329.487,14.54,70.15,88463.28359,18295.34966,23497.22945,33517.16915,66119.82541
2052.92345,12169.0015,14.65,69.1,88142.68946,18312.43554,23467.12173,33539.62238,66575.66516
2052.7208,11549.7235,14.72,67.3,88021.10573,18515.87337,23520.28957,33921.79137,67794.4047
2052.48595,10821.1745,14.76,65.3,88402.05611,18805.2544,23659.32253,34564.98999,69594.32986
2052.203,10108.978,14.79,63.3,89219.57619,19182.4291,23879.11148,35331.06311,71547.96272
2051.89095,9408.0869,14.78,61.6,90145.71889,19540.58701,24076.08507,36150.60445,73599.46759
2051.5957,8796.6289,14.745,60.35,91543.40724,19952.95784,24368.41351,36976.02817,75473.3718
2051.2197,8632.8174,14.685,59.55,93030.95598,20253.60224,24505.17943,37579.84706,76714.56361
2050.745,8848.15235,14.63,59.4,93961.64554,20381.37891,24559.8129,37889.41612,77276.50153
2050.30225,9263.0859,14.49,59.65,95031.17057,20516.86648,24736.18922,38160.87098,77481.55606
2049.9049,9791.1836,14.385,60.25,95644.70588,20495.54578,24785.82228,38170.03318,77012.56321
2049.46055,10304.5385,14.275,60.9,95609.4535,20358.06531,24726.66244,37900.28874,76560.39812
2049.1213,10725.098,14.185,61.7,96812.37329,20403.26889,24915.34192,38005.63958,76013.47454
2048.76075,11002.499,14.105,62.5,96515.798,20177.15237,24854.7773,37615.63323,75162.88455
2048.45285,11172.1575,14.03,63.2,96283.2907,20014.02986,24793.46919,37323.72373,74413.31714
2048.1012,11269.459,13.985,63.95,94844.41186,19702.3821,24479.60468,36702.90528,73660.31722
2047.75625,11334.3705,13.95,64.7,95031.17057,19831.55851,24488.25815,36812.74518,73632.59796
2047.4262,11369.656,13.915,65.35,95066.03749,19760.73038,24500.48098,36690.16188,72915.10543
2047.132,11384.921,13.92,66.05,95013.74231,19615.22137,24480.7448,36377.15517,72081.76681
2046.84495,11390.3365,13.915,66.65,94857.18057,19517.17027,24507.05871,36147.23797,71343.39922
2046.57535,11376.9445,13.905,67.25,94355.85663,19281.63319,24395.49283,35712.3375,70382.83243
2046.35765,11301.8975,13.955,67.75,93553.46066,19104.58134,24249.39888,35311.48198,69724.65245
2046.0793,11367.071,13.985,68.3,92830.09264,18954.14428,24133.04722,34995.82687,69146.4801
2045.81555,11512.814,14.06,68.8,92108.76247,18798.07935,23973.69601,34689.34558,68518.17778
2045.5754,11673.114,14.125,69.2,91380.77178,18718.99819,23871.85737,34449.20155,68111.20169
2045.26965,11837.989,14.185,69.7,91073.20866,18617.72186,23797.70664,34219.42039,67489.67935
2045.0731,12005.025,14.275,70.05,90336.21199,18455.6236,23648.58613,33879.16883,66775.33995
2044.824,12166.356,14.365,70.35,89672.64164,18375.25935,23582.53386,33703.45448,66404.65116
2044.51015,12315.2255,14.48,70.45,88986.81811,18273.86433,23476.85544,33460.40452,66087.81304
2044.18255,12358.678,14.54,69.95,88708.95735,18237.28561,23407.06675,33368.09388,65891.66698
2044.0058,11943.964,14.635,68.45,88417.3645,18292.82067,23368.32219,33517.16915,66487.74894
2043.80955,11248.587,14.705,66.6,88409.71031,18602.86293,23506.98268,34099.29758,68430.73508
2043.56175,10509.062,14.77,64.5,88616.69196,18880.16564,23568.2863,34766.70435,70097.92092
2043.38785,9816.0928,14.765,62.6,90082.42186,19415.66351,23953.61799,35778.45314,72327.40029
2043.11275,9132.62985,14.765,61,90912.06442,19722.29807,24175.43242,36496.38443,74345.82378
2042.82775,8637.0508,14.715,59.9,92215.70105,20049.65213,24275.36354,37161.52924,75984.24167
2042.5121,8619.07665,14.625,59.35,93451.91478,20288.33867,24421.68057,37680.19931,76827.5581
2042.01395,8925.49125,14.56,59.35,94718.40306,20438.3553,24508.94103,37991.08259,77288.53471
2041.553,9387.1538,14.445,59.7,94554.1658,20314.47057,24278.15899,37858.67698,77072.42252
2041.1826,9926.8198,14.33,60.3,95100.92177,20407.64901,24381.48269,38001.99593,77180.33725
2040.77485,10421.898,14.235,61.1,97565.63201,20552.95381,24891.28169,38346.63384,76595.92632
2040.4797,10806.2355,14.145,61.9,97611.35793,20216.05149,24790.61351,37761.14134,75208.81253
2040.26145,11068.741,14.06,62.65,97419.59769,20128.31693,24764.80628,37565.53878,74582.50699
2039.8958,11215.201,14.02,63.4,96713.32471,19955.79234,24675.29854,37242.48461,74144.00662
2039.62655,11303.0305,13.97,64.2,96758.32866,19804.16963,24567.36168,36880.35109,73214.91932
2039.3257,11362.465,13.925,64.9,96301.14295,19706.95371,24518.35002,36643.71423,72682.18603
2039.08365,11393.943,13.9,65.55,95627.08519,19539.90199,24418.87526,36304.21445,72076.45483
2038.82005,11404.59,13.865,66.25,94666.45289,19382.89328,24277.22067,35962.94038,71563.51011
2038.52525,11402.6825,13.905,66.85,94718.40306,19355.63864,24251.2532,35856.38742,70886.041
2038.2733,11386.177,13.915,67.4,94047.09266,19140.08858,24136.73308,35420.40237,70108.08409
2037.9857,11315.369,13.945,67.95,93621.26874,19039.15675,24044.92679,35198.23983,69484.38574
2037.7539,11406.6615,14.01,68.45,92780.00498,18886.75525,23909.96304,34858.70799,68899.84641
2037.5593,11559.885,14.05,68.95,92281.76792,18825.58561,23822.09518,34656.17642,68450.0351
2037.2532,11722.5185,14.13,69.4,91397.00881,18598.32803,23625.34921,34225.59831,67575.11909
2037.04355,11893.15,14.195,69.8,89743.31714,18501.75117,23313.88188,33966.02959,67437.51036
2036.77615,12051.3775,14.29,70.2,90912.06442,18557.04118,23586.09697,34031.78457,66915.27903
2036.54,12217.1295,14.43,70.45,89924.39507,18301.67507,23363.04821,33568.09057,66101.51867
2036.27975,12309.802,14.475,70.2,89048.81207,18216.51945,23270.98704,33365.12292,65818.94432
2036.05785,12074.2735,14.555,69,88785.99074,18239.80658,23196.82255,33385.93022,66248.19187
2035.8527,11429.873,14.64,67.2,88678.18931,18476.10576,23225.57514,33873.10609,67746.70578
2035.6922,10698.869,14.675,65.1,88863.13281,18790.84207,23389.4454,34517.97763,69564.31357
2035.51435,9997.34525,14.72,63.15,89641.25571,19207.99088,23605.71163,35389.46184,71668.74896
2035.3228,9303.69675,14.72,61.55,90872.32653,19609.81711,23851.05293,36277.4958,73793.48525
2035.06335,8838.0361,14.675,60.35,92397.58756,20085.35689,24096.27639,37186.13706,75473.3718
2034.685,8838.2251,14.625,59.8,92001.57502,20115.41539,23977.31089,37334.34097,76513.07549
2034.30405,9130.228,14.525,59.8,94605.92133,20458.14734,24360.01917,38051.21722,76976.70717
2033.8646,9607.3618,14.43,60.25,95083.47693,20369.71763,24403.90572,37954.72049,76738.32227
2033.54725,10136.1355,14.325,60.85,95574.22464,20312.9977,24373.07915,37865.88197,76206.75396
2033.19765,10616.7195,14.275,61.6,95927.57443,20229.03283,24379.61425,37723.32762,75728.05003
2032.8418,10957.6475,14.19,62.4,96336.85869,20139.79352,24426.36083,37533.38967,75128.52227
2032.5765,11191.1825,14.11,63.15,96238.69716,20005.49388,24361.88529,37284.83393,74306.51747
2032.30235,11324.4545,14.04,63.9,95821.32139,19824.52872,24199.43889,36920.31407,73390.20846
2031.9867,11387.599,14.005,64.6,95389.67465,19749.55334,24191.12409,36693.64509,73165.60713
2031.7024,11412.871,14,65.3,94978.90969,19559.9009,24090.76704,36363.56481,72305.89731
2031.46705,11421.026,13.98,65.95,94701.07843,19475.93423,24017.48343,36174.16836,71353.85187
2031.2168,11418.1015,13.995,66.65,93953.128,19320.30534,23851.96024,35824.85409,70818.91367
2030.9568,11399.627,13.995,67.2,93536.5257,19152.83849,23822.98924,35497.12035,70128.34124
2030.7564,11323.171,14.035,67.75,92963.90713,19019.18795,23722.08201,35153.10033,69364.79463
2030.5269,11409.8435,14.085,68.3,92364.47438,18908.52788,23610.17532,34869.85291,68934.28404
2030.2364,11561.0625,14.125,68.75,91445.7634,18805.2544,23511.41675,34615.24797,68576.63331
2029.98455,11721.6505,14.175,69.2,89711.90844,18518.45374,23112.59888,34076.24629,67861.39244
2029.6733,11888.338,14.255,69.6,89469.0153,18542.8761,23049.4939,34050.17113,67575.11909
2029.41775,12051.1795,14.35,70,89141.84932,18508.16713,22996.08804,33952.29269,67112.0487
2029.13745,12206.9445,14.41,70.3,90137.87169,18522.9691,23202.92316,33924.87373,66363.18385
2028.95085,12336.2595,14.515,70.3,89344.12523,18259.97916,23094.42218,33475.32343,65737.29262
2028.7734,12273.975,14.6,69.45,88609.01252,18215.25969,22992.64937,33362.15278,65955.4657
2028.6475,11727.894,14.7,67.85,88678.18691,18347.30433,23008.13158,33637.17022,66915.27903
2028.56415,11012.7595,14.76,65.85,88739.75861,18587.99513,23106.53763,34117.71234,68596.14302
2028.41475,10292.3245,14.81,63.8,89219.55669,18969.38826,23265.73655,34936.73898,70546.57304
2028.2561,9589.9746,14.79,62.05,90543.39599,19432.07648,23500.77448,35879.65176,72790.32521
2028.08695,8955.86915,14.755,60.65,91755.61197,19822.42471,23672.7582,36674.6684,74559.92189
2027.8116,8768.06205,14.705,59.85,92813.39343,20099.66256,23794.09703,37217.818,75855.95913
2027.5149,8941.29055,14.62,59.6,94218.39601,20295.58664,23900.88275,37694.56043,76607.77256
2027.1375,9329.59035,14.54,59.8,94884.83095,20361.89809,23998.40753,37866.20604,76714.57175
2026.8216,9850.5752,14.415,60.35,95415.98187,20305.73919,23990.08427,37777.36314,76336.08217
2026.4141,10355.4475,14.325,61.05,95724.11482,20268.07318,24021.14032,37746.73441,75949.27497
2026.07755,10766.457,14.23,61.8,95574.22464,20174.27583,23935.41541,37508.41843,75461.83384
2025.7391,11055.2475,14.17,62.6,96247.61093,20079.63929,24072.41724,37412.33762,74627.74059
2025.46745,11237.0775,14.115,63.35,95724.14432,19994.83666,24017.48431,37203.75267,74099.35704
2025.25445,11332.873,14.045,64.1,95293.23761,19757.23081,23833.83724,36753.9619,73225.742
2024.90065,11375.75,14.01,64.8,93740.14959,19546.10674,23497.22821,36299.13076,72877.04371
2024.59705,11398.942,13.995,65.5,93893.39141,19590.30208,23513.18933,36288.97279,72488.24249
2024.37195,11407.744,13.965,66.15,94064.19506,19543.34608,23552.27123,36180.90968,71668.74896
2024.05775,11401.2875,13.995,66.75,93825.22684,19414.97973,23566.50558,35921.26813,71072.52435
2023.91175,11379.2975,13.99,67.35,94631.85024,19285.01633,23752.65187,35648.05031,69905.81171
2023.748,11316.263,14.025,67.85,93910.55056,19059.19445,23612.84844,35224.14847,68983.61777
2023.55515,11435.0635,14.05,68.4,92414.15821,18780.36961,23357.77325,34646.71562,68479.20789
2023.32955,11587.898,14.155,68.9,91952.28485,18742.47098,23264.8627,34499.19856,68034.16529
2023.08945,11748.728,14.205,69.3,91234.85195,18628.72557,23179.42553,34267.35924,67475.42989
2022.9413,11911.5035,14.245,69.8,90607.31809,18478.66767,23056.399,33958.39619,67121.44211
2022.7096,12071.374,14.355,70.1,90280.62615,18431.98588,23023.63353,33794.19774,66464.64945
2022.46245,12230.847,14.42,70.35,89578.55494,18282.70732,22894.91784,33514.17589,65818.94432
2022.258,12337.318,14.495,70.15,88894.01871,18199.5477,22813.0667,33311.71175,65764.49031
2022.10075,12153.131,14.585,69.15,88562.99365,18186.37904,22758.76516,33332.48385,66174.78923
2022.0221,11532.268,14.68,67.4,88971.34133,18569.93002,22924.00577,33982.83179,67641.72846
2021.9136,10799.845,14.745,65.3,89172.92137,18702.72374,22980.61627,34363.54126,69112.0505
2021.8409,10095.7065,14.77,63.35,89908.6143,19095.2175,23120.39584,35124.13348,71051.7568
2021.75355,9393.1455,14.78,61.65,90992.56408,19507.53703,23356.01442,36059.93199,73149.21993
2021.6181,8815.56055,14.725,60.35,92166.23083,19867.45242,23582.53261,36769.50986,74945.79495
2021.4202,8712.8662,14.655,59.7,93825.22684,20132.6199,23639.64526,37316.64465,75751.27309
2021.1232,8967.72265,14.575,59.6,94649.16341,20251.42723,23722.98083,37606.68071,76283.13962
2020.78185,9398.8296,14.475,59.9,95415.98187,20289.78886,23758.05247,37726.928,76336.08217
2020.49185,9927.49855,14.38,60.45,95980.77766,20236.25244,23758.05247,37687.3754,75937.54674
2020.2032,10425.5565,14.305,61.15,96301.15494,20219.65338,23803.12195,37656.85919,75560.02375
2019.8542,10812.684,14.19,61.9,96803.35691,20121.14876,23855.5514,37497.72296,74979.95042
2019.5643,11073.8155,14.115,62.7,96292.22282,19967.14134,23773.37042,37212.53918,74390.81803
2019.27945,11228.455,14.045,63.45,96533.72168,19923.2226,23794.09703,37063.3488,73854.18187
2019.0421,11316.9275,14.02,64.15,96140.7152,19783.8322,23700.53866,36767.78212,73094.63682
2018.8181,11368.498,13.985,64.85,95706.51224,19598.60583,23592.33684,36397.55674,72429.16421
2018.58165,11390.442,13.96,65.55,95662.33757,19547.48357,23625.34921,36238.25483,71784.81545
2018.3873,11397.858,13.92,66.15,95162.03825,19393.13834,23530.05624,35931.3021,71176.49921
2018.18005,11394.95,13.94,66.85,94338.65215,19207.99088,23380.6417,35575.74103,70505.40834
2017.9357,11380.663,13.965,67.4,94167.01439,19135.39447,23355.14176,35335.82382,69679.69008
2017.79545,11320.7685,14,67.95,93350.56786,18956.79289,23207.27255,35011.82467,69018.03935
2017.558,11440.76,14.03,68.45,92696.62551,18832.80823,23108.27025,34703.47035,68314.14598
2017.28775,11592.5835,14.095,68.9,92174.45701,18794.13047,23107.40901,34554.02208,68024.71895
2017.09795,11745.1155,14.165,69.35,91267.23353,18616.42712,22922.29238,34185.46564,67480.167
2016.92595,11909.7095,14.24,69.8,90647.36373,18530.65403,22841.15808,33993.55578,67107.35314
2016.6906,12067.543,14.305,70.15,89908.6143,18351.11165,22669.11976,33646.19756,66506.23502
2016.47735,12231.5255,14.385,70.45,89359.72816,18300.41091,22621.97588,33538.11998,66019.26443
2016.2574,12350.8705,14.495,70.3,88562.94586,18138.75001,22485.52997,33220.03748,65597.09983
2016.10025,12211.5545,14.585,69.35,88234.08113,18188.24485,22401.55362,33270.26003,65964.52927
2015.9991,11609.0345,14.69,67.6,87884.68647,18321.94892,22370.89938,33584.61092,67182.77845
2015.96495,10877.178,14.74,65.5,87793.95486,18681.26091,22409.84839,34237.96401,68939.20475
2015.90265,10171.771,14.785,63.55,89924.39507,19164.92627,22848.82865,35269.35527,70917.06303
2015.87215,9470.209,14.765,61.8,90695.39691,19480.05695,23070.22429,35993.01511,72736.45916
2015.7679,8958.51315,14.735,60.55,91804.71211,19825.93484,23198.56463,36729.80266,74503.47081
2015.6348,8919.2515,14.685,59.95,92972.31706,20078.25506,23372.74995,37255.01519,75693.58364
2015.3383,9188.22265,14.585,59.85,93740.15001,20195.86655,23445.90139,37501.28937,76171.52993
2014.95955,9644.0288,14.5,60.25,94883.32778,20278.19675,23547.83106,37701.7506,76171.55549
2014.65375,10162.764,14.4,60.85,95310.75217,20194.42534,23525.61606,37583.4164,75554.24228
2014.3834,10636.0915,14.325,61.6,94081.3031,19979.91263,23236.91576,37179.10439,75243.15963
2014.04575,10982.462,14.225,62.4,94407.49237,20059.64049,23244.77212,37272.47666,74905.85488
2013.7677,11220.3495,14.16,63.1,95591.83281,20111.11733,23468.89087,37373.30451,74166.37929
2013.51755,11352.1045,14.1,63.9,95874.41791,19843.53457,23483.93914,36939.49154,73013.09753
2013.30845,11418.44,14.075,64.6,95874.41791,19699.98463,23458.27559,36616.2335,72263.11108
2013.09445,11441.4275,14.04,65.25,95170.77227,19522.67602,23352.49996,36268.67532,71689.82456
2012.93585,11450.997,14.03,65.95,94735.73836,19386.30252,23240.40626,35944.59402,70839.56468
2012.7283,11448.907,14.03,66.55,94149.80444,19225.524,23127.32799,35592.15394,70199.40939
2012.5582,11425.083,14.055,67.15,93131.66536,19070.49771,23007.27288,35245.08658,69724.65372
2012.2813,11351.0175,14.115,67.7,92314.83339,18979.33061,22896.62839,35008.62227,69245.56286
2012.0635,11443.7355,14.14,68.25,91543.40678,18855.81277,22758.72774,34728.74416,68762.40196
