Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
7625.1604,19816.794,23.995,62.15,54092.35624,14303.89287,13124.31866,22420.70251,46818.18182
7613.45505,19886.2025,23.955,62.8,53766.29598,14204.41123,13057.34761,22257.89681,46818.18182
7601.6538,19901.821,23.93,63.35,53702.13901,14097.98368,13002.46679,22087.83478,46179.77528
7590.5232,19869.7615,23.895,63.9,53383.20105,14044.43568,12958.24971,21986.49224,46179.77528
7578.33005,19802.1115,23.87,64.4,53234.42238,14012.05417,12908.39628,21909.08976,45555.55556
7566.79125,19665.929,23.875,64.9,53187.04624,13896.4748,12870.73562,21729.14803,45555.55556
7555.6697,19597.7965,23.87,65.35,52970.23544,13810.18703,12804.82048,21591.39238,45555.55556
7544.1287,19754.01,23.88,65.7,52742.4461,13750.32731,12776.10055,21472.79693,44945.05495
7532.3701,19936.8705,23.905,66.1,52553.24635,13696.53277,12733.96989,21383.06306,44945.05495
7520.41065,20128.2725,23.95,66.5,52451.41717,13616.52073,12665.99585,21254.44723,44347.82609
7508.6655,20338.957,23.96,66.8,52193.69619,13572.98382,12650.99071,21162.89444,44347.82609
7497.6816,20547.456,24.045,67.15,51889.69829,13499.4722,12607.71069,21046.73062,43763.44086
7485.69285,20747.421,24.08,67.4,51762.83597,13432.05443,12556.14805,20959.41621,43763.44086
7473.70995,20937.2695,24.14,67.65,51699.62478,13381.8523,12503.22509,20828.98769,43763.44086
7461.68795,21127.029,24.215,67.85,51600.57652,13346.06614,12488.03444,20779.52116,43191.48936
7448.7229,21306.0665,24.275,68.05,51430.16847,13285.09549,12444.17971,20663.97623,43191.48936
7435.90745,21482.954,24.36,68.2,49509.86804,13047.27514,12137.26856,20333.33295,43191.48936
7422.22,21656.963,24.425,68.35,49540.66455,13120.51508,12110.20726,20409.84128,43763.44086
7408.3401,21827.1515,24.49,68.25,49487.49982,13128.96208,12107.50199,20403.99774,43191.48936
7391.04325,21798.336,24.59,67.55,49571.4758,13171.29372,12124.11563,20480.86142,43191.48936
7368.2561,21361.9475,24.66,66.2,49723.23547,13233.8109,12136.49438,20615.02039,43763.44086
7341.68945,20411.5475,24.715,64.6,49751.43606,13385.75929,12175.65953,20890.723,44646.44052
7313.271,19147.8415,24.75,63,49912.60535,13573.00025,12252.45352,21216.72636,45555.55556
7284.8982,17750.1505,24.755,61.4,50177.46043,13840.67083,12388.60926,21686.26316,46818.18182
7255.37525,16482.1455,24.735,60,51242.94885,14070.04635,12534.87069,22101.68335,47471.26437
7227.1897,15923.3575,24.73,58.95,51895.80107,14322.07156,12714.80204,22539.82004,48139.53488
7201.4668,16165.8525,24.65,58.4,52618.29499,14487.19316,12843.49829,22847.98081,49523.80952
7180.10035,16923.5205,24.565,58.35,53231.22673,14594.70639,12947.84585,23049.4939,49523.80952
7162.16185,17864.096,24.49,58.7,53590.13748,14616.70522,13009.57494,23112.59888,49523.80952
7147.72825,18624.9455,24.44,59.25,54118.32154,14608.09149,13055.24915,23105.67289,49523.80952
7134.4043,19115.797,24.34,59.85,54258.28009,14553.20577,13049.37345,23015.01954,49523.80952
7122.3818,19444.3275,24.225,60.55,54500.53958,14503.30654,13065.74934,22934.28469,48823.52941
7111.23365,19658.3505,24.155,61.2,54797.6769,14466.84205,13104.8994,22864.17788,48481.53215
7100.26735,19791.137,24.09,61.85,54947.31989,14353.41936,13101.10711,22701.19667,47805.39963
7089.8601,19847.4675,24.03,62.45,55515.28079,14282.40954,13103.63427,22571.61606,47471.26437
7078.92675,19879.772,24.02,63.05,55613.75388,14226.65038,13124.32557,22477.19848,47144.72309
7068.9966,19868.171,23.97,63.6,55295.6591,14047.63105,13056.92899,22200.46258,46818.18182
7058.9155,19815.5705,23.95,64.15,54968.21724,13970.23098,12980.78009,22053.76808,46179.77528
7048.657,19678.758,23.935,64.6,54665.27201,13891.06283,12917.93319,21914.72007,46179.77528
7037.8337,19565.5995,23.93,65.1,54056.69151,13790.94134,12845.14667,21761.78782,45867.66542
7027.26025,19695.4855,23.94,65.5,54150.873,13777.99137,12813.44857,21702.93533,46179.77528
7016.9153,19882.9395,23.965,65.9,52952.84835,13562.01694,12615.24557,21401.31835,45555.55556
7006.189,20076.7265,23.97,66.2,52291.62352,13590.99575,12472.06759,21384.6199,46179.77528
6995.14675,20263.5285,24.01,66.55,51962.35048,13574.30212,12440.19965,21358.18765,45867.66542
6984.4419,20455.5145,24.07,66.85,51953.25676,13543.17536,12417.15312,21292.30285,45555.55556
6973.1191,20632.999,24.125,67.15,51687.59893,13491.6239,12373.17774,21205.14236,45555.55556
6962.4541,20827.0445,24.125,67.4,51433.14876,13431.18786,12320.71338,21099.35442,44945.05495
6951.2959,21013.376,24.205,67.65,51427.19274,13369.76762,12254.40225,20982.14737,44945.05495
6940.4646,21210.537,24.28,67.85,51062.75615,13300.0892,12199.37972,20871.08779,44646.44052
6928.6404,21408.545,24.355,68.05,50971.58609,13272.67304,12164.39909,20816.23,44347.82609
6916.86035,21587.089,24.425,68.2,50839.73254,13226.56129,12129.52975,20742.14547,44347.82609
6903.7129,21701.4825,24.505,67.95,50624.1334,13186.14864,12093.99785,20672.87497,44347.82609
6885.9104,21594.804,24.58,67,50369.73186,13206.54997,12084.74854,20713.80439,44347.82609
6864.9751,20977.373,24.63,65.55,50418.70992,13323.26809,12092.45586,20924.62878,44945.05495
6840.979,19918.3875,24.72,63.95,50886.54649,13540.11047,12200.15757,21303.13984,45555.55556
6814.62965,18557.9305,24.725,62.3,51534.677,13725.85144,12311.27514,21656.17833,47144.72309
6788.4575,17183.2605,24.735,60.85,52503.83418,13997.49207,12500.82935,22134.27108,47805.39963
6762.3391,16028.721,24.715,59.4,52785.92263,14186.84128,12678.17514,22521.414,48823.52941
6737.7351,15579.6885,24.665,58.4,53478.5478,14431.90472,12851.3357,22957.44496,49523.80952
6715.1628,15869.1885,24.615,57.95,54294.19375,14575.61022,12996.20039,23237.79272,50240.96386
6696.75635,16690.178,24.52,57.95,54222.20785,14567.24381,12966.95432,23259.00728,50240.96386
6680.7358,17638.2645,24.42,58.35,54533.41789,14655.05702,12951.17347,23371.84264,50975.60976
6666.6848,18413.167,24.36,58.9,55369.81529,14678.12796,13039.30541,23430.88618,50975.60976
6654.75635,18919.578,24.22,59.55,55566.96785,14650.73793,13059.86924,23378.88277,50975.60976
6643.9043,19258.265,24.15,60.25,56674.6414,14665.62679,13196.7699,23392.96765,50240.96386
6633.73025,19493.409,24.06,60.95,56590.47389,14490.50915,13159.42568,23150.75789,49523.80952
6623.86155,19652.0695,23.975,61.6,56443.683,14382.4968,13115.02702,22965.16897,48823.52941
6614.1753,19744.352,23.955,62.25,56245.50942,14310.85308,13084.6776,22832.64057,48481.53215
6604.7793,19806.608,23.915,62.85,56138.21428,14208.11607,13021.28958,22657.31975,48139.53488
6595.45215,19802.75,23.855,63.4,56024.39125,14121.39833,12983.67413,22514.73192,48139.53488
6586.30615,19755.879,23.82,63.95,55773.97661,14057.68738,12944.93403,22384.15024,47471.26437
6577.29515,19654.432,23.825,64.4,55596.77923,13978.39758,12873.21533,22245.57891,47471.26437
6567.8372,19499.916,23.825,64.9,55501.72418,13895.57082,12831.96186,22115.50576,46818.18182
6558.3196,19542.677,23.865,65.3,55295.66744,13811.52648,12782.65472,21963.87549,46818.18182
6548.77295,19713.9345,23.855,65.7,54870.71556,13768.16016,12738.46147,21889.79905,46818.18182
6539.34815,19901.0585,23.89,66.1,54854.09734,13741.41686,12738.05175,21820.06421,46498.97855
6530.05345,20090.5565,23.895,66.45,54784.39974,13673.04799,12702.57795,21694.1957,46179.77528
6520.3962,20288.8335,23.955,66.8,54685.11968,13569.47484,12633.57898,21525.29936,45555.55556
6510.7295,20486.3635,23.99,67.05,54415.20562,13513.43937,12616.18967,21419.67121,45555.55556
6501.8181,20694.4775,24.065,67.35,54245.22823,13485.95854,12588.34702,21346.54138,44945.05495
6492.34205,20893.3165,24.115,67.55,53180.7357,13294.94371,12420.32834,21065.77742,44945.05495
6482.76125,21098.749,24.17,67.8,53535.87574,13367.61561,12457.71549,21128.41422,44945.05495
6473.01245,21286.7595,24.235,68.05,53202.81635,13288.08987,12429.46808,21011.74864,44347.82609
6463.22145,21474.8635,24.32,68.25,52313.08818,13125.5812,12260.272,20755.58945,44347.82609
6452.14945,21651.488,24.385,68.35,52599.64155,13185.7242,12270.45308,20832.742,44347.82609
6441.08985,21809.7675,24.495,68.3,52599.73204,13143.76011,12281.82162,20732.44843,43763.44086
6426.9932,21789.9265,24.58,67.5,52649.24012,13119.67013,12277.11623,20718.27815,44347.82609
6409.20485,21350.507,24.645,66.2,51877.66616,13120.09826,12207.55765,20775.78173,44347.82609
6387.4729,20375.42,24.695,64.6,52630.61471,13393.08567,12326.22392,21212.83512,45555.55556
6364.15625,19073.8385,24.775,62.9,52661.63363,13519.55952,12398.12163,21487.66507,46498.97855
6340.79295,17658.5275,24.79,61.35,53354.6381,13840.67222,12563.78664,22039.10568,47471.26437
6316.9541,16384.456,24.75,59.9,53711.79705,13966.60587,12653.42482,22330.39057,48139.53488
6293.01095,15590.5675,24.71,58.7,54180.08539,14188.68808,12744.99749,22765.50931,49523.80952
6271.2993,15641.394,24.655,58,55070.84071,14481.03888,12928.31497,23280.61107,50975.60976
6253.28245,16277.988,24.59,57.85,55532.34932,14593.7556,13033.44571,23504.33612,51352.00241
6237.90385,17222.9245,24.48,58.1,55715.93091,14602.83828,13066.59112,23537.17641,51728.39506
6224.92115,18103.7755,24.395,58.65,56145.12946,14635.86612,13100.2623,23605.71163,50975.60976
6213.52295,18739.589,24.285,59.25,57409.56111,14646.89746,13213.78373,23631.60097,50975.60976
6203.00805,19152.3475,24.215,59.95,57330.80892,14528.94456,13154.34389,23443.25453,50608.28681
6193.3457,19430.8065,24.125,60.65,57223.41743,14517.06829,13174.26485,23389.44556,50240.96386
6184.09645,19622.9065,24.065,61.35,57312.76784,14388.12853,13108.69534,23179.42224,50240.96386
6174.87965,19743.881,23.995,61.95,56069.18995,14172.53362,12881.89671,22851.39116,49523.80952
6166.0483,19830.0975,23.92,62.55,56713.31396,14288.00029,12967.41105,22976.32073,49523.80952
6157.60595,19854.6425,23.88,63.15,57184.17511,14222.0122,13045.17779,22863.3242,48481.53215
6149.0317,19835.457,23.875,63.7,57013.46363,14081.02304,12983.67401,22630.38391,48139.53488
6140.8965,19772.5095,23.835,64.25,56657.09175,13976.58035,12923.74433,22448.06094,48139.53488
6132.36475,19648.1855,23.835,64.75,56586.97296,13922.67421,12886.44758,22343.60674,47471.26437
6123.6145,19531.2365,23.825,65.2,56235.1129,13829.45208,12795.37202,22176.72678,47471.26437
6115.3667,19642.54,23.875,65.6,55808.16819,13716.50908,12716.42789,21985.68024,47471.26437
6106.58545,19817.7245,23.88,66,55427.61487,13643.92787,12638.88628,21861.785,47471.26437
6098.1206,20014.7345,23.9,66.3,54228.9463,13520.86939,12429.06879,21666.45156,47471.26437
6089.5884,20211.2685,23.945,66.65,54963.92778,13682.39126,12562.59522,21844.13522,47471.26437
6080.87305,20406.8835,23.985,66.95,54757.88844,13555.87775,12504.02376,21676.74839,46818.18182
6072.06935,20608.37,24.03,67.25,54612.66032,13477.25174,12456.5234,21533.15455,46179.77528
6063.4905,20807.246,24.1,67.55,54255.00634,13410.82392,12404.85576,21411.09748,46179.77528
6054.84445,21011.377,24.165,67.75,54248.48315,13346.93153,12363.69345,21302.37212,45867.66542
6045.887,21207.802,24.22,67.95,53972.52157,13281.23503,12301.05303,21179.01277,45555.55556
6036.9216,21398.7725,24.29,68.15,53370.49471,13235.51164,12254.79372,21087.13703,45555.55556
6027.4944,21593.287,24.37,68.3,53383.21044,13183.18175,12214.57501,21003.40013,45250.30525
6017.32885,21780.6445,24.45,68.35,53373.68103,13146.72893,12176.4364,20937.47566,44945.05495
6005.98435,21829.8545,24.555,67.8,53256.50251,13184.87319,12229.00362,20973.05119,44945.05495
5990.11455,21548.879,24.635,66.6,53136.65412,13191.24705,12226.27276,21026.94597,44945.05495
5971.8667,20704.5,24.67,65.05,53161.82592,13335.76523,12276.34437,21279.23305,46179.77528
5951.55445,19469.3185,24.73,63.4,53590.13603,13502.09283,12371.99443,21606.36605,46818.18182
5930.0962,18064.408,24.77,61.8,53785.57434,13703.18663,12460.90244,21998.61578,47471.26437
5908.81665,16758.0595,24.785,60.35,54349.72291,13914.9834,12595.60313,22409.84847,48823.52941
5887.0625,15785.9585,24.73,59.05,54973.92244,14138.41771,12722.54432,22847.1232,50240.96386
5866.68895,15678.706,24.67,58.25,55712.62224,14363.72123,12863.71455,23265.74611,51352.00241
5849.42285,16207.0885,24.59,57.95,56283.65896,14505.20198,12952.83638,23534.49641,51728.39506
5835.126,17123.744,24.535,58.15,57316.3539,14675.24185,13125.15933,23822.08649,52114.19753
5822.8794,18028.568,24.41,58.6,57589.4977,14630.59542,13141.22344,23770.65916,52500
5812.6123,18693.706,24.345,59.25,57759.52347,14575.14835,13143.76442,23714.01091,51728.39506
5802.9265,19120.3445,24.235,59.85,58146.15202,14527.99316,13165.35818,23609.27966,50975.60976
5794.261,19424.455,24.165,60.55,58333.76253,14454.55511,13161.12175,23480.39861,50975.60976
5785.86745,19634.6455,24.095,61.25,58260.05639,14358.58853,13103.66015,23322.68365,50240.96386
5777.67115,19752.369,24.01,61.9,58426.08971,14330.94462,13108.27526,23266.61071,49882.38669
5769.78295,19836.1075,23.96,62.55,58058.22727,14159.14527,12994.52798,22996.08804,49523.80952
5761.63745,19867.993,23.94,63.15,57173.47701,14057.68746,12827.02175,22805.41984,49523.80952
5753.8733,19853.0185,23.895,63.7,57277.00945,14113.59001,12850.5075,22859.05947,49523.80952
5746.15745,19783.416,23.89,64.2,58146.15202,14099.38254,12929.146,22808.8451,48823.52941
5738.78175,19653.547,23.865,64.7,57643.66564,13920.85633,12841.02351,22519.74226,48823.52941
5731.2859,19537.5555,23.885,65.1,57319.93118,13807.05444,12765.45107,22332.89668,48139.53488
5723.1814,19676.5735,23.87,65.5,57155.71929,13752.10722,12732.33625,22221.77126,47471.26437
5715.54005,19859.211,23.9,65.9,56801.37187,13691.65513,12676.55068,22106.54745,47471.26437
5707.7573,20051.6925,23.94,66.3,56506.51186,13596.27262,12614.97756,21945.32308,47471.26437
5700.0613,20248.612,23.965,66.6,55815.0324,13518.24518,12487.6341,21798.48572,47471.26437
5692.3325,20434.4085,24,66.9,55539.02368,13506.89128,12463.29387,21757.80242,47471.26437
5684.51315,20635.937,24.065,67.2,55332.73965,13447.67817,12422.71236,21646.65883,46818.18182
5676.7178,20832.3975,24.125,67.45,54963.92162,13392.22199,12367.24981,21537.86318,46818.18182
5668.55225,21036.337,24.18,67.7,55020.65672,13345.20271,12330.5574,21454.0215,46818.18182
5660.405,21223.132,24.25,67.85,54586.10572,13288.08619,12266.92751,21343.43596,46179.77528
5651.72095,21420.7835,24.335,68.05,54405.38437,13227.84138,12237.59289,21250.59781,46179.77528
5643.0117,21593.8005,24.41,68.15,54024.28656,13198.46859,12202.49281,21175.94206,45555.55556
5632.2273,21637.5975,24.495,67.6,54105.34472,13175.96122,12181.09755,21134.54015,46179.77528
5617.60525,21342.5155,24.57,66.35,54053.46585,13237.2189,12204.82977,21259.85709,46179.77528
5601.2114,20524.9695,24.645,64.8,54310.56206,13363.30527,12240.32907,21508.84866,46818.18182
5582.7915,19421.1015,24.67,63.3,54605.87229,13560.26277,12344.35255,21892.21001,48139.53488
5563.45385,18127.5485,24.69,61.75,54685.11225,13731.18549,12425.49307,22231.63695,48823.52941
5544.4646,16840.765,24.685,60.25,55157.86757,13999.7678,12577.06805,22718.11662,50240.96386
5525.1284,15784.363,24.66,59,55890.37564,14222.47785,12709.50245,23155.96973,51352.00241
5507.11545,15597.2075,24.61,58.15,56702.74567,14452.19168,12883.13599,23577.18928,52500
5491.64475,16082.585,24.555,57.9,57273.45497,14603.31053,13004.97931,23877.29968,52895.56962
5478.5696,16967.119,24.455,58,57755.92765,14688.71643,13073.32207,24042.18711,53291.13924
5467.5342,17888.2315,24.36,58.5,58790.49264,14688.71845,13151.37876,24071.49954,52895.56962
5458.1055,18569.133,24.285,59.05,58756.8363,14638.74329,13147.57008,23982.78608,53291.13924
5449.36325,18999.611,24.17,59.75,59234.38739,14560.35237,13143.33703,23866.4203,51728.39506
5441.4448,19300.1935,24.08,60.45,59185.20274,14530.36895,13140.80003,23789.59421,52114.19753
5434.08155,19506.2865,23.995,61.15,59515.75314,14427.19306,13104.90282,23643.2205,51728.39506
5426.4109,19628.996,23.945,61.85,58955.33223,14321.59699,13012.92325,23441.48408,50975.60976
5419.4258,19700.4495,23.89,62.45,58850.31993,14273.09828,12986.17805,23329.67004,50975.60976
5412.1721,19716.053,23.87,63.05,58552.07323,14146.24433,12888.51648,23119.53401,50608.28681
5405.137,19700.4195,23.875,63.65,58407.60568,14090.6457,12842.26004,23005.55157,50240.96386
5398.0371,19642.91,23.815,64.15,58311.629,14031.65316,12799.06746,22887.23045,50240.96386
5391.36815,19500.4735,23.82,64.6,58094.83361,13966.14219,12775.27634,22768.90114,49523.80952
5384.21415,19424.6485,23.81,65.1,58043.65612,13879.34606,12710.31646,22618.61751,49523.80952
5377.4277,19584.9255,23.81,65.5,57737.76931,13815.11012,12671.27143,22483.86397,48823.52941
5370.27125,19760.618,23.845,65.9,57352.17361,13749.43165,12623.46524,22360.96998,48481.53215
5363.37235,19955.591,23.88,66.2,57571.45276,13677.47408,12627.10451,22236.54034,48139.53488
5356.7715,20156.08,23.925,66.55,57166.37052,13618.72341,12590.36127,22117.13653,47471.26437
5349.6072,20359.7325,23.955,66.85,56910.84817,13506.46725,12491.23275,21933.25603,47471.26437
5342.54495,20567.5925,24.015,67.15,56702.75128,13505.58834,12479.25217,21889.8133,47471.26437
5335.6597,20762.282,24.11,67.45,55549.20202,13304.37666,12246.19116,21591.37909,47471.26437
5328.19265,20964.618,24.155,67.65,55154.49768,13334.44409,12216.52092,21594.53218,47471.26437
5320.7124,21157.748,24.215,67.85,54774.47107,13309.5261,12179.93146,21536.29228,47471.26437
5313.0044,21350.295,24.3,68.05,54645.4691,13255.5745,12140.75326,21458.70824,47144.72309
5305.0847,21545.844,24.375,68.25,54085.86472,13198.0439,12084.36211,21348.86856,46818.18182
5296.98315,21729.93,24.495,68.3,53978.98639,13167.05484,12037.84539,21269.88661,46818.18182
5287.9819,21843.9495,24.535,68.05,53788.78789,13131.07409,12012.17184,21220.53469,46818.18182
5276.5818,21722.0605,24.63,67.05,53714.94733,13162.3929,11996.10896,21279.93195,47471.26437
5261.3579,21062.135,24.695,65.5,53914.41663,13275.25084,12035.92882,21506.49006,47471.26437
5244.7061,19996.1855,24.75,63.9,54330.10208,13460.71342,12124.88821,21850.48458,48823.52941
5227.31515,18674.6535,24.78,62.3,54867.4183,13676.1559,12223.9332,22257.09453,49523.80952
5209.28785,17294.6845,24.81,60.85,55000.63404,13910.47149,12362.9076,22706.27509,50608.28681
5191.71435,16097.3215,24.79,59.4,55732.99995,14131.98372,12527.25371,23147.29524,51728.39506
5174.3186,15336.787,24.73,58.25,56900.14091,14388.12853,12684.67824,23625.34921,53291.13924
5158.2024,15473.9065,24.67,57.6,57535.40682,14549.8763,12816.73749,23968.19538,54102.5641
5144.97655,16159.987,24.58,57.5,58135.15009,14720.53537,12939.53001,24267.02022,54935.06494
5133.6665,17134.6865,24.485,57.8,58712.1429,14768.41604,13006.64661,24371.21324,54935.06494
5124.17385,18024.211,24.38,58.35,59105.88956,14761.63204,13039.72342,24377.74783,54102.5641
5115.88425,18670.7975,24.305,58.95,59447.06903,14724.3966,13050.63165,24293.93265,54102.5641
5108.25805,19079.1035,24.18,59.7,59845.54747,14653.14464,13040.14914,24186.53324,54102.5641
5100.8601,19369.9035,24.095,60.4,59787.80837,14564.64104,13007.901,24044.92975,54102.5641
5094.2051,19559.8585,24.035,61.1,59864.82183,14525.6188,13009.57344,23966.37688,53291.13924
5087.57495,19689.1765,23.97,61.75,59745.50059,14388.12853,12954.50205,23695.15645,52500
5081.15405,19780.457,23.905,62.35,59458.50369,14276.82137,12891.41258,23512.30494,51728.39506
5074.60915,19820.4235,23.87,62.95,59420.47703,14219.69402,12841.0255,23405.30637,51728.39506
5068.2649,19817.661,23.84,63.55,59359.56139,14146.70485,12789.21789,23284.10583,51352.00241
5061.96945,19769.882,23.81,64.1,59060.65058,14084.68743,12759.71928,23148.14709,50975.60976
5055.61745,19667.044,23.81,64.55,58786.74809,14011.14591,12726.21671,23008.99512,50975.60976
5049.0205,19505.622,23.81,65,58704.59879,13921.76141,12673.30257,22855.65076,50240.96386
5042.7676,19581.36,23.835,65.45,58186.52495,13852.35075,12631.14934,22709.63817,49523.80952
5036.2329,19763.1205,23.835,65.9,57897.62057,13733.85,12537.2771,22519.74303,49882.38669
5029.9785,19954.458,23.875,66.25,57694.30056,13704.96299,12489.63321,22438.08441,49523.80952
5023.80445,20152.884,23.91,66.6,57502.99953,13635.03775,12440.20096,22310.58819,49173.66947
5017.08275,20353.307,23.94,66.9,57141.44848,13565.96456,12371.20204,22189.00045,48823.52941
5010.7256,20558.625,24.05,67.2,56878.93988,13528.73596,12330.95033,22091.89819,48481.53215
5004.6003,20763.2335,24.085,67.45,56380.97274,13479.85928,12297.91125,22000.23194,48823.52941
4998.384,20964.0655,24.14,67.65,56353.14445,13400.00452,12252.05588,21872.13579,47805.39963
4991.65625,21160.5605,24.2,67.95,55542.43355,13288.9434,12150.82558,21656.94632,47471.26437
4984.77955,21363.213,24.285,68.1,55478.01706,13257.28327,12123.72825,21603.20839,47471.26437
4977.94165,21563.3685,24.36,68.25,55184.69293,13229.97094,12078.97021,21531.58169,47471.26437
4970.50805,21752.903,24.445,68.35,55104.23684,13178.08275,12057.8121,21454.80136,47471.26437
4962.4121,21843.394,24.52,68,54764.52883,13144.60645,12021.36102,21379.95086,47471.26437
4951.1213,21690.3035,24.645,66.95,54747.96247,13178.93397,12002.22541,21463.40198,47471.26437
4938.073,20975.1765,24.67,65.45,54834.17594,13300.51958,12039.765,21695.79326,48139.53488
4922.6782,19847.9775,24.755,63.8,55238.43628,13502.52581,12131.07549,22073.19683,49523.80952
4907.11455,18454.289,24.77,62.2,55566.17995,13702.75589,12228.22794,22469.72329,50608.28681
4891.418,17103.08,24.775,60.7,56086.44945,13931.71828,12377.13659,22898.3635,51728.39506
4875.14695,15971.5175,24.745,59.3,56752.07635,14184.54248,12520.84171,23375.39123,52500
4859.60475,15614.2045,24.74,58.35,57578.67128,14415.41474,12671.27789,23833.85358,54102.5641
4845.937,15982.5345,24.66,57.9,58256.37377,14598.52879,12826.19888,24195.74168,54935.06494
4834.79955,16820.6525,24.57,58,59056.88432,14664.66573,12902.5959,24351.63141,54935.06494
4825.115,17768.2185,24.47,58.4,59527.16645,14704.13294,12969.9121,24414.19356,55362.26931
4817.21165,18538.5965,24.36,58.95,59872.6091,14682.45929,13013.33816,24391.75592,54935.06494
4809.8921,19015.828,24.275,59.6,60194.09084,14617.66155,13007.06552,24292.07651,54935.06494
4803.10525,19349.246,24.205,60.3,60455.8371,14522.76748,12969.07877,24139.49141,54102.5641
4796.52835,19575.927,24.145,60.95,60573.67871,14461.17072,12964.49486,24017.48824,53696.85167
4790.3772,19706.4005,24.07,61.65,60100.80564,14396.58798,12917.93492,23886.36677,53291.13924
4784.41575,19807.921,24.01,62.25,60408.81487,14333.74948,12903.83664,23766.15682,52895.56962
4778.47705,19866.164,23.935,62.85,60062.01141,14233.13801,12866.60348,23589.66084,52500
4772.47875,19867.135,23.93,63.45,60015.51408,14145.32415,12824.96475,23431.77286,51728.39506
4766.7588,19828.3655,23.89,64,59726.29447,14035.75969,12736.82824,23240.40672,51728.39506
4760.7078,19725.6045,23.895,64.45,59469.94216,13992.03093,12697.69207,23136.00214,51728.39506
4755.0664,19551.75,23.89,64.9,59249.53327,13919.04748,12647.34421,23001.24922,50975.60976
4749.05495,19607.5155,23.905,65.3,58876.54208,13845.16308,12594.79668,22866.73809,50975.60976
4743.34035,19782.166,23.935,65.8,58615.23328,13776.64285,12551.32802,22738.39556,50975.60976
4737.68775,19982.1035,23.95,66.15,58223.277,13715.62164,12498.42515,22615.25311,50240.96386
4731.72875,20185.256,23.975,66.5,58444.58093,13641.65923,12460.50467,22477.19568,49523.80952
4725.9917,20385.323,24.025,66.8,58146.15202,13583.96272,12404.45758,22361.79625,49523.80952
4719.98265,20583.4365,24.08,67.05,57821.30135,13517.37113,12345.53581,22237.36148,48823.52941
4714.06955,20775.5465,24.125,67.35,57413.13453,13451.5885,12291.23758,22119.58344,48823.52941
4708.47315,20971.671,24.185,67.55,56960.29536,13396.11365,12253.62238,22006.70755,48823.52941
4702.49025,21160.2195,24.25,67.8,56636.04032,13337.45633,12178.76583,21895.42353,48139.53488
4696.45875,21363.9365,24.33,67.95,56276.71478,13294.08466,12143.46277,21788.10437,48139.53488
4690.0747,21559.797,24.4,68.15,56193.59128,13255.57309,12112.52172,21703.72381,47471.26437
4683.35645,21728.17,24.475,68.1,55815.04423,13192.09746,12070.11804,21604.00265,47471.26437
4674.61695,21712.3395,24.555,67.35,55838.96887,13189.54778,12054.73735,21605.5792,48139.53488
4663.90285,21260.0145,24.655,66.05,55576.36533,13258.99055,12045.52044,21751.43081,48139.53488
4650.6626,20321.2385,24.675,64.45,55695.47504,13438.56599,12129.91843,22080.52243,49523.80952
4636.5923,19058.036,24.735,62.8,56405.3491,13632.8351,12220.80944,22454.72667,50608.28681
4622.1499,17673.538,24.775,61.25,57020.56973,13837.08693,12346.32479,22869.31147,51728.39506
4607.687,16445.8575,24.755,59.85,57481.44237,14066.83095,12487.235,23320.89733,52895.56962
4593.3955,15653.433,24.695,58.6,58307.93604,14331.87902,12661.93736,23833.83724,54102.5641
4580.647,15744.2355,24.655,58,59064.46371,14541.31244,12790.45239,24244.77722,54935.06494
4569.56395,16397.808,24.57,57.8,59695.58687,14661.30223,12932.46601,24496.72105,55789.47368
4560.23655,17350.3075,24.515,58.1,60342.30322,14708.95303,13009.57494,24599.4835,55789.47368
4552.10695,18211.786,24.42,58.65,60723.48373,14696.42065,13040.56254,24584.35977,55789.47368
4545.1438,18791.3065,24.295,59.25,61108.81445,14652.17619,13041.40043,24514.58638,55789.47368
4539.0188,19178.5945,24.22,59.9,61297.11595,14589.45117,13030.08379,24402.97291,55362.26931
4533.13575,19442.121,24.15,60.6,61192.79561,14524.66752,13005.39234,24263.30536,54935.06494
4527.3945,19629.955,24.09,61.3,61454.03275,14425.30224,12979.08426,24118.33368,54102.5641
4521.9248,19734.3505,24.02,61.95,61713.02371,14338.42748,12944.5167,23946.33566,54102.5641
4516.5032,19810.9025,23.96,62.55,61252.89895,14260.53886,12898.0367,23796.80782,53291.13924
4511.07155,19810.402,23.92,63.2,61305.06639,14181.29649,12858.34666,23640.54234,53291.13924
4505.4392,19769.422,23.905,63.7,61180.78138,14089.27074,12818.38045,23482.16925,52500
4500.81715,19675.6745,23.895,64.2,60778.90423,14020.70932,12749.90143,23341.96118,52114.19753
4495.4148,19530.537,23.88,64.7,60459.75522,13946.19542,12706.64855,23196.82255,51728.39506
4490.31765,19522.053,23.875,65.1,59976.83469,13875.29186,12653.42238,23043.45703,51728.39506
4485.052,19684.739,23.88,65.5,59595.96967,13807.49418,12608.5156,22927.43273,50975.60976
4479.7483,19876.948,23.925,65.9,59864.89843,13733.84953,12570.22365,22787.57344,50975.60976
4474.6033,20065.307,23.955,66.25,59340.57132,13676.58876,12517.23409,22666.59045,50975.60976
4469.26975,20265.787,23.985,66.6,59030.5247,13605.07176,12458.51152,22534.78658,50240.96386
4463.98195,20462.8915,24.05,66.9,58831.60523,13530.92256,12397.32365,22395.74933,49523.80952
