Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2364.12745,20688.376,24.125,67.15,67409.10543,11964.81408,11793.52514,23820.27951,56946.154
2363.37705,20879.345,24.18,67.35,67036.9707,11948.05825,11747.10328,23741.85732,56843.62316
2362.77125,21060.8455,24.255,67.55,66608.1073,11868.06401,11701.25055,23572.74006,56551.96533
2362.0719,21254.3075,24.345,67.75,66529.36244,11860.51139,11684.89336,23513.19527,56062.35871
2361.39195,21435.163,24.425,67.85,66340.15119,11822.82948,11678.58104,23400.90415,55535.63206
2360.6919,21533.402,24.51,67.55,65914.41741,11759.06434,11648.9235,23266.61098,55420.48709
2359.7594,21387.8985,24.575,66.55,65560.9998,11764.67482,11605.3274,23297.23464,55921.30214
2358.63745,20719.5885,24.68,65.1,65846.19836,11885.83313,11659.29354,23568.2863,56716.80965
2357.33985,19645.202,24.73,63.4,65755.43429,12005.68724,11666.34241,23889.14367,58297.15215
2356.00425,18305.2545,24.73,61.8,66506.28978,12253.64084,11827.34722,24445.1629,59834.14512
2354.77845,16949.429,24.765,60.3,67196.75957,12470.88788,11977.40645,24974.23112,61245.02655
2353.44155,15872.9195,24.74,58.9,67761.00417,12647.35832,12083.21081,25455.14657,62868.99103
2352.03725,15615.974,24.695,58,68713.45756,12859.9999,12241.11007,25980.12549,64279.84511
2350.8341,16056.372,24.61,57.6,69544.32157,13019.19604,12365.2747,26380.25293,65251.2388
2349.78955,16920.131,24.54,57.7,70290.98445,13098.15565,12456.12574,26591.61176,65728.23334
2348.812,17837.5275,24.44,58.15,70958.46016,13093.52132,12514.42934,26625.48476,65547.4678
2347.93555,18483.8515,24.36,58.65,70999.9209,13079.20739,12518.03465,26604.30874,65448.45441
2347.19295,18902.258,24.25,59.35,71516.24688,13050.21115,12518.83535,26536.69486,65143.88545
2346.45105,19182.159,24.19,60,71737.29275,12975.33082,12514.83065,26389.66463,64441.37244
2345.67785,19380.6395,24.125,60.75,71400.93694,12892.24189,12453.33461,26185.79638,63876.60503
2344.9718,19482.74,24.05,61.4,71385.24595,12831.13834,12416.75687,26024.13413,63422.43279
2344.34755,19533.3745,23.98,62.05,71348.62555,12783.0655,12382.276,25906.63344,62755.73547
2343.7345,19542.7735,23.955,62.65,71732.02863,12724.99847,12406.44451,25752.5193,62043.71093
2343.12965,19483.8915,23.91,63.15,71301.60759,12629.9356,12358.55772,25502.83837,61289.01413
2342.5315,19364.953,23.905,63.65,71015.44783,12543.69716,12309.69929,25314.67081,60897.75538
2341.9725,19178.2935,23.89,64.2,70546.39697,12478.84937,12249.70905,25167.51744,60314.95499
2341.36925,19256.0255,23.875,64.6,70413.36452,12434.23438,12216.12986,25011.90398,59938.15324
2340.84255,19433.1785,23.915,65,70194.38056,12361.32871,12170.22174,24820.28631,59321.58301
2340.2611,19620.009,23.915,65.4,69860.4508,12306.9478,12125.66212,24673.39957,58902.78424
2339.67575,19817.1455,23.96,65.8,69539.33519,12226.2744,12056.66264,24492.96211,58451.98725
2339.14,20013.9395,23.98,66.1,69181.13342,12171.38691,12006.04861,24344.17303,58131.48646
2338.54665,20210.3025,24.03,66.4,68479.20789,12104.02875,11933.98777,24160.67744,57752.26662
2337.96705,20398.197,24.07,66.7,68304.461,12068.96374,11894.15861,24041.26607,57431.08769
2337.4111,20587.093,24.13,66.95,67948.02417,11996.12591,11853.35747,23886.41085,56970.94139
2336.86875,20783.0045,24.21,67.15,67579.88296,11964.81503,11825.83788,23792.30288,56737.91332
2336.19115,20976.9255,24.25,67.35,67192.0445,11898.71146,11756.08058,23634.31676,56374.0137
2335.65085,21162.941,24.34,67.55,66524.73799,11832.23632,11668.93466,23487.4827,56259.37279
2335.03125,21343.3915,24.41,67.7,66566.394,11860.51068,11691.58259,23494.57447,55883.57018
2334.3513,21515.2015,24.5,67.75,66386.21414,11789.77398,11668.1925,23323.52815,55369.81529
2333.7837,21550.6085,24.595,67.2,66051.23505,11769.54227,11648.92388,23251.76106,55366.43863
2332.9059,21246.8285,24.65,66.05,65923.52691,11804.78978,11653.36812,23356.02034,55921.26952
2331.92125,20386.714,24.695,64.5,65669.39302,11875.63848,11645.59329,23557.69853,57170.21324
2330.7567,19191.839,24.765,62.85,66738.20064,12187.72023,11843.55009,24206.85901,58574.34881
2329.77625,17807.5545,24.77,61.25,66985.44033,12297.1293,11914.24474,24539.08146,59645.9566
2328.6544,16542.4025,24.8,59.75,67703.71537,12519.6435,12028.64917,25085.68371,61599.59389
2327.50585,15608.295,24.765,58.45,68738.03879,12757.69217,12209.5143,25674.98181,63091.85037
2326.45015,15520.423,24.685,57.65,69534.4254,12925.83025,12358.95894,26119.73937,64419.47543
2325.44045,16082.424,24.61,57.35,70245.16079,13045.59626,12446.56647,26416.8865,65072.64328
2324.4302,16984.6825,24.515,57.5,70597.66829,13113.33721,12492.4288,26617.01036,65719.17623
2323.64005,17859.6515,24.44,58.05,71160.88059,13131.07416,12550.1222,26695.5549,65782.65897
2322.8701,18468.741,24.33,58.65,71510.99629,13116.2911,12570.6263,26687.04484,65358.59214
2322.1953,18877.421,24.235,59.3,72332.66747,13102.79333,12615.7848,26635.02458,64832.95826
2321.5106,19160.6385,24.14,60,72552.7991,13002.88644,12613.36205,26433.65355,64040.87905
2320.9841,19348.2705,24.105,60.7,72391.60887,12895.5528,12552.93401,26192.0066,63422.47107
2320.44885,19448.179,24.035,61.35,72204.35597,12824.96292,12516.03198,26001.59665,62789.28604
2319.8906,19513.5695,23.945,62,72124.36456,12766.67616,12469.27484,25855.78278,62261.54021
2319.35525,19514.303,23.92,62.6,72055.167,12698.09994,12435.42878,25680.95325,61656.2309
2318.7965,19459.0185,23.905,63.15,71895.92342,12616.59743,12383.46411,25466.04418,61132.78897
2318.328,19369.8535,23.85,63.7,70994.71872,12508.4257,12263.40318,25215.45233,60786.75425
2317.75205,19188.9925,23.85,64.1,70690.13475,12478.85074,12231.73484,25144.08984,60522.58484
2317.1802,19222.885,23.85,64.6,70721.01716,12465.69255,12245.79961,25104.13588,60178.57127
2316.69055,19393.541,23.86,65,70408.25833,12347.90043,12151.60115,24810.69161,59359.56139
2316.1919,19581.638,23.875,65.4,69991.64193,12281.42891,12091.68441,24646.8289,58981.62872
2315.7323,19771.4825,23.93,65.8,69784.94754,12255.57666,12085.13192,24541.89561,58496.42805
2315.17065,19959.153,23.965,66.1,69419.56753,12199.76766,12037.07774,24385.21777,58175.50879
2314.7103,20158.796,24.005,66.4,68973.68042,12124.50224,11982.35905,24223.47533,57843.04142
2314.2495,20365.4045,24.03,66.7,68581.51013,12085.90321,11925.63139,24092.6053,57463.42825
2313.73365,20566.455,24.105,66.95,67962.08329,12026.34768,11838.26492,23946.33566,57251.97909
2313.3114,20748.7755,24.16,67.15,68130.48093,12009.49205,11856.73754,23859.17541,56709.77942
2312.74805,20938.643,24.22,67.35,67675.07509,11916.52117,11795.77635,23676.33381,56356.62338
2312.2437,21122.625,24.305,67.55,66952.68286,11855.98285,11746.35663,23509.64505,56038.23095
2311.7383,21294.9395,24.395,67.7,66905.93338,11842.40633,11715.02307,23445.01788,55873.24876
2311.2678,21460.7805,24.475,67.6,66598.82716,11773.65949,11676.35465,23297.23762,55528.84628
2310.55225,21438.842,24.54,66.95,66220.65043,11772.91006,11634.49504,23291.108,55784.27008
2309.8511,21009.591,24.605,65.65,66087.80205,11843.16081,11649.29365,23467.13997,56513.52001
2309.0237,20081.9365,24.7,64.05,66436.94462,12007.19808,11737.02179,23846.50264,57719.73737
2308.1556,18813.087,24.7,62.4,66901.26402,12146.95058,11828.84925,24215.15143,58861.57237
2307.1968,17429.611,24.73,60.85,67004.21918,12342.78898,11884.70485,24693.41487,60755.43992
2306.2496,16234.3875,24.745,59.35,67909.34538,12603.27896,12039.76794,25322.58547,62443.72309
2305.32335,15788.0325,24.69,58.3,69504.38776,12859.99883,12293.19906,25939.25437,63683.13151
2304.4387,16082.3215,24.635,57.85,70174.02701,12969.49515,12397.32533,26244.84876,64467.60392
2303.64745,16874.127,24.55,57.8,70844.73898,13054.83178,12502.8252,26451.48728,64788.75129
2302.80625,17771.248,24.48,58.2,71051.7568,13049.79256,12501.22444,26491.40942,65094.86317
2302.11695,18438.574,24.385,58.7,71610.84368,13075.4203,12556.15066,26546.18774,64859.52257
2301.6013,18867.1585,24.29,59.35,71821.83035,13020.03367,12551.32733,26442.03798,64489.53701
2300.94835,19169.6145,24.21,60,71827.11082,12941.60655,12504.02402,26295.77158,64062.45206
2300.3832,19366.6405,24.15,60.65,71631.88523,12868.25544,12452.13986,26134.15621,63773.3065
2299.79555,19467.234,24.085,61.35,71631.88397,12836.0817,12436.62128,26028.23669,63248.32031
2299.264,19496.7765,24.06,61.95,71516.24417,12760.12691,12402.4759,25867.974,62856.25255
2298.7499,19491.126,23.98,62.55,71406.16334,12672.48952,12331.73956,25669.89353,62203.83832
2298.2422,19425.1395,23.97,63.05,71458.55004,12636.81711,12307.73466,25547.70357,61769.98806
2297.82715,19299.0955,23.935,63.55,70782.85967,12504.02422,12209.11761,25288.09759,61172.7793
2297.3241,19155.5125,23.93,64.05,70352.11883,12489.23293,12158.9674,25188.04589,60889.81381
2296.77185,19261.7125,23.935,64.5,70367.42182,12439.00788,12129.1427,25064.26986,60550.07023
2296.2583,19432.3825,23.95,64.9,70245.19564,12376.34811,12108.27738,24905.72339,59942.0452
2295.82715,19617.5665,23.97,65.3,69910.85492,12328.587,12082.05178,24758.12456,59378.57051
2295.33875,19805.7715,23.995,65.7,69305.21735,12230.95587,12018.29931,24540.97973,58929.04802
2294.8801,20001.684,24.03,66.05,69126.69747,12207.55593,11981.9765,24463.84787,58663.64538
2294.4657,20203.348,24.09,66.3,68659.63031,12126.82468,11937.4128,24255.89812,58186.54868
2294.02525,20406.7555,24.11,66.6,68299.6502,12071.65764,11869.1977,24112.81869,57824.94183
2293.59215,20606.807,24.18,66.85,67775.34487,11992.28887,11792.77841,23942.69921,57492.20157
2293.0946,20809.343,24.235,67.1,67494.39546,11982.74045,11764.30163,23886.36394,57251.98331
2292.7129,20999.7135,24.285,67.25,67248.55104,11916.90194,11719.49467,23697.84928,56639.54567
2292.26685,21179.2975,24.375,67.45,66849.91781,11867.30793,11644.85245,23568.28866,56527.48372
2291.78015,21355.873,24.455,67.65,66705.56498,11836.00186,11630.05905,23480.39768,56214.32566
2291.33375,21518.035,24.55,67.65,66617.37048,11807.04136,11637.08886,23369.22305,55873.24163
2290.83105,21513.0215,24.61,67.05,66335.5547,11771.41264,11602.74576,23309.49928,55746.6515
2290.20225,21123.965,24.7,65.75,66243.60313,11841.27595,11614.91729,23467.12622,56398.46063
2289.48315,20233.972,24.73,64.2,66367.78365,11957.586,11667.08092,23757.19618,57568.08276
2288.7024,19047.4765,24.79,62.6,66705.56498,12139.20554,11767.66817,24191.13507,58902.83606
2287.9669,17683.25,24.785,61,67008.86902,12299.87452,11852.96494,24609.88703,60322.99967
2287.1119,16413.5715,24.805,59.45,68125.66052,12569.01588,12048.97636,25233.09691,61867.85977
2286.3412,15488.5005,24.76,58.25,68958.89493,12794.1411,12183.81913,25807.10266,63708.84866
2285.4745,15413.96,24.69,57.45,69549.43107,12944.11651,12291.63502,26243.85563,65260.18432
2284.65945,15982.263,24.62,57.2,70505.47215,13118.40364,12404.45985,26629.72889,66060.41916
2283.8794,16906.452,24.535,57.4,71442.85109,13189.97133,12491.63051,26835.42611,66312.55105
2283.24745,17810.322,24.435,57.85,71895.93987,13187.42128,12542.89511,26862.2368,66083.22764
2282.61705,18443.58,24.335,58.45,72305.89731,13162.39156,12546.50752,26827.92333,65878.03865
2282.0829,18844.34,24.245,59.15,72504.36734,13092.25661,12552.53278,26676.41771,65304.80479
2281.64185,19124.455,24.145,59.85,72461.37737,13016.68608,12534.8688,26510.35932,64722.56581
2281.1428,19316.9755,24.095,60.55,72439.89778,12926.23489,12474.0616,26327.01229,64253.57901
2280.6057,19416.377,23.99,61.25,72396.96937,12874.04327,12449.3534,26175.46472,63738.90579
2280.14525,19485.2755,23.94,61.85,72215.03107,12798.6568,12411.59739,25993.41055,63108.7376
2279.69155,19486.37,23.92,62.5,72209.69283,12720.10189,12371.59876,25798.00878,62576.38037
2279.2517,19435.982,23.885,63.05,71948.95104,12655.85515,12302.62555,25634.75403,61949.46195
2278.84165,19343.82,23.865,63.55,71479.51727,12562.17962,12242.28229,25416.42815,61437.87878
2278.4198,19171.6675,23.85,64,71197.34144,12516.43265,12211.84262,25286.12789,60961.4185
2277.94655,19172.158,23.85,64.5,70875.7096,12463.29387,12156.25255,25133.35931,60561.88428
2277.54125,19340.0695,23.855,64.9,70582.30166,12392.96733,12123.72874,24944.2607,59965.24663
2277.13305,19525.082,23.87,65.3,70270.60116,12328.98174,12069.73247,24785.82491,59420.41905
2276.71045,19712.836,23.905,65.7,70062.50356,12275.55147,12035.92695,24646.84603,59128.54181
2276.29275,19907.374,23.955,66,69584.32569,12215.74074,11981.97661,24478.86577,58633.82524
2275.89035,20112.3565,23.98,66.35,68939.20595,12146.9514,11908.93567,24319.96984,58411.29465
2275.5044,20314.6875,24.04,66.6,68601.02226,12083.2063,11846.55363,24161.5998,58021.66065
2275.0115,20514.533,24.11,66.85,68169.07525,12050.12736,11808.54229,24052.25505,57672.70432
2274.70985,20716.2715,24.145,67.05,67899.73185,11999.5483,11767.29429,23911.78291,57341.42232
2274.2649,20908.3775,24.21,67.3,67679.85184,11941.21218,11703.48218,23779.67184,56995.75503
2273.9039,21091.042,24.31,67.45,67187.27548,11896.05288,11671.9026,23653.96498,56639.54567
2273.4913,21275.1745,24.375,67.65,66738.11731,11833.74212,11621.19368,23493.68517,56314.90646
2273.11145,21442.844,24.45,67.7,66571.02068,11815.30774,11607.5401,23408.83097,55986.53337
2272.70545,21494.027,24.54,67.3,66326.35175,11786.77346,11575.1341,23357.77229,55917.81679
2272.0947,21270.242,24.62,66.15,66138.13404,11828.10533,11576.23726,23460.05736,56510.00807
2271.52185,20485.838,24.68,64.65,66229.83027,11947.67991,11620.08622,23750.86211,57521.06091
2270.80555,19330.071,24.74,63,66835.91981,12129.53007,11695.67358,24161.61791,58764.34976
2270.2157,17952.3545,24.76,61.4,67527.63258,12344.35206,11855.98754,24666.76157,60166.93703
2269.51805,16661.788,24.77,59.9,68106.38241,12524.44861,11994.96378,25142.17806,61547.13527
2268.7828,15781.4855,24.77,58.6,69067.40887,12735.60804,12129.14728,25664.89154,63265.31206
2268.01065,15794.9135,24.69,57.85,70062.46769,12925.40722,12292.41603,26157.90038,64568.52718
2267.42155,16386.025,24.62,57.6,70613.13817,13023.38286,12368.43941,26425.26719,65085.94933
2266.8048,17311.8865,24.55,57.9,71285.95419,13094.78534,12456.52114,26592.66946,65484.40957
2266.1832,18134.791,24.475,58.35,71853.57048,13067.85694,12501.22615,26578.93435,65327.20379
2265.66735,18674.6955,24.38,58.95,72060.48852,13073.73849,12527.24986,26582.09338,65032.55664
2265.1322,19030.378,24.26,59.6,72300.54795,12993.69589,12519.63701,26423.17183,64388.83866
2264.6864,19279.3805,24.175,60.25,72477.51062,12933.71124,12500.42386,26283.28594,63932.68951
2264.2446,19429.0585,24.13,60.95,72434.52345,12851.33855,12446.56622,26103.27225,63371.45755
2263.8551,19498.31,24.075,61.55,72300.54795,12788.8069,12411.59761,25946.39657,62856.23201
2263.4579,19518.9835,24.025,62.2,72092.41549,12727.43867,12380.29721,25781.80425,62426.91052
2263.04835,19497.7825,23.99,62.75,71721.46632,12638.83757,12291.23708,25573.67048,61933.06417
2262.66995,19410.7995,23.98,63.3,71542.50108,12569.82254,12221.19981,25402.56877,61538.77098
2262.21595,19266.1835,23.94,63.8,71427.11286,12547.31124,12224.7103,25327.4886,61152.78368
2261.84215,19176.0965,23.95,64.25,71119.27624,12471.66992,12183.04106,25130.43518,60487.25163
2261.4943,19330.9485,23.955,64.7,70741.65893,12395.34566,12125.6642,24950.05343,59860.99466
2261.0957,19510.3825,23.965,65.1,70377.62772,12329.37631,12071.65635,24779.13351,59561.58168
2260.74085,19700.551,23.965,65.45,70118.2024,12271.23829,12028.64328,24627.87766,59022.99876
2260.32885,19885.842,24.005,65.8,69534.32495,12202.10386,11958.72036,24443.22226,58633.82604
2259.95385,20082.378,24.06,66.1,69181.22263,12161.29673,11888.8712,24339.52346,58518.67351
2259.5525,20273.5945,24.1,66.35,69018.03935,12122.9565,11847.68426,24238.28581,58271.10744
2259.11805,20465.179,24.165,66.65,68615.66978,12063.19358,11823.58046,24088.01306,57766.77676
2258.8201,20655.236,24.2,66.95,67909.42092,11970.91662,11732.54954,23886.37171,57388.01958
2258.4082,20853.455,24.26,67.15,67760.96192,11980.44898,11715.76711,23854.6659,57359.35331
2258.05565,21042.963,24.34,67.3,67262.64688,11912.72763,11667.821,23686.19082,56822.45228
2257.69565,21232.627,24.405,67.45,66985.45399,11868.81905,11618.23967,23551.38966,56384.46014
2257.35985,21414.421,24.495,67.6,66929.32119,11842.02989,11605.69685,23469.78654,56055.41206
2256.9574,21499.5595,24.575,67.3,66349.3876,11778.9032,11550.16022,23339.32404,55880.08207
2256.52795,21344.4245,24.63,66.3,66257.38388,11828.47385,11550.16172,23445.90176,56381.06107
2255.9529,20655.5195,24.71,64.9,66404.65116,11918.79784,11584.32984,23685.30087,57366.51319
2255.4624,19564.625,24.765,63.2,66728.81015,12087.06699,11660.40664,24082.52436,58678.55469
2254.865,18209.6235,24.805,61.6,67262.65724,12282.22124,11775.1595,24558.90048,60085.45061
2254.2998,16878.1315,24.805,60.05,68077.52884,12509.23032,11924.8729,25090.51079,61522.64258
2253.6437,15767.415,24.8,58.7,68791.87103,12683.91381,12043.6178,25558.90515,62927.76086
2253.00305,15242.675,24.785,57.6,69529.41514,12907.16587,12191.60712,26129.00077,64802.12001
2252.3767,15495.001,24.685,57,70153.84832,13077.53892,12297.13755,26551.49862,66083.54531
2251.7108,16261.0455,24.575,56.95,71601.57794,13259.91218,12473.76722,26988.38286,66835.91855
2251.2323,17222.5805,24.47,57.35,72439.92296,13239.35216,12543.69733,26999.05924,66538.61442
2250.68165,18017.9875,24.37,57.95,72747.03398,13212.93544,12571.83366,26963.42162,66257.37599
2250.1222,18535.3835,24.285,58.55,72839.08828,13161.9683,12567.00586,26851.50796,65719.20332
2249.69715,18877.252,24.185,59.3,73078.32409,13092.68722,12542.89591,26707.27572,65184.05887
2249.2738,19119.4695,24.095,60,72531.26063,12970.33022,12434.63373,26457.7812,64872.79246
2248.79565,19273.4035,24,60.7,72752.44632,12950.34088,12424.69776,26381.29766,64529.01256
2248.42165,19385.215,23.925,61.35,72628.23091,12879.00648,12392.17663,26206.50424,63984.57017
2248.0094,19437.84,23.89,61.95,72321.96333,12822.08329,12336.86117,26082.65886,63520.51059
2247.6176,19423.076,23.85,62.55,72563.56193,12798.65556,12348.6911,25968.86436,62734.83355
2247.27005,19355.824,23.81,63.1,71390.48169,12548.11366,12127.21132,25477.96506,62261.55999
2246.80775,19234.862,23.82,63.65,71181.69484,12572.23696,12118.70325,25486.91454,62265.67525
2246.4503,19059.824,23.78,64.1,71134.87885,12541.69028,12080.126,25385.741,61871.80777
2246.0414,19135.1065,23.79,64.55,70922.23471,12480.84806,12038.61239,25226.23701,61401.58642
2245.65945,19307.5255,23.81,65,70613.06495,12419.93184,12020.21177,25080.78673,60965.32311
2245.32325,19498.2995,23.84,65.4,70219.75397,12365.2747,11986.1762,24931.7201,60404.96503
2244.94955,19699.095,23.88,65.7,69855.41775,12300.27105,11924.11662,24755.2676,59853.25678
2244.6366,19901.21,23.905,66.05,69569.43071,12243.06902,11875.24396,24609.90048,59359.56472
2244.28795,20105.5085,23.98,66.3,69156.37573,12180.70915,11817.18576,24460.09928,59105.88956
2243.8883,20308.702,24.005,66.6,68865.45411,12120.25018,11771.78706,24291.15278,58618.9519
2243.55505,20492.3895,24.06,66.85,68440.31528,12067.42411,11732.91684,24156.07271,58234.34031
2243.266,20688.342,24.14,67.05,67981.31391,12018.29851,11693.06976,24014.74677,57839.40562
2242.87925,20882.751,24.19,67.25,67856.60282,11974.73136,11645.59406,23877.30404,57467.02692
2242.58325,21069.1445,24.27,67.45,67286.23731,11901.35559,11585.43438,23721.1875,57191.31178
2242.252,21245.587,24.34,67.65,66873.25907,11864.67219,11550.16821,23608.40417,56917.82451
2241.9119,21431.055,24.425,67.7,66821.92735,11831.85898,11539.89316,23507.86946,56478.57268
2241.51005,21477.828,24.535,67.2,66432.33829,11789.02411,11496.00313,23406.18718,56262.84153
2241.1078,21207.824,24.59,66.05,66617.36037,11855.9857,11538.79418,23548.7267,56769.60078
2240.7411,20411.4485,24.67,64.5,66817.26705,11966.71901,11581.01878,23796.80571,57755.98044
2240.2068,19201.9455,24.72,62.9,67149.65131,12110.59215,11646.70404,24156.07092,58940.34463
2239.6864,17798.2685,24.745,61.3,67414.67857,12307.55498,11731.12954,24663.42972,60688.63266
2239.11765,16532.1365,24.77,59.75,68173.97201,12533.67081,11876.75972,25192.93848,62311.18096
2238.579,15737.187,24.745,58.55,69032.9246,12769.13987,12033.24569,25777.79687,64036.60096
2237.98635,15840.4345,24.69,57.8,69941.20089,12948.26271,12170.99774,26240.69885,65246.64587
2237.4268,16495.955,24.615,57.6,70911.9443,13067.01373,12290.45334,26544.07822,65878.01684
2236.8225,17433.6365,24.515,57.9,71427.11286,13096.04812,12347.90212,26653.05794,66028.40131
2236.3699,18227.5255,24.45,58.35,71821.81816,13055.25133,12357.76824,26602.18784,65791.70846
2235.8325,18737.625,24.365,58.95,72017.95699,13049.79192,12377.92445,26584.20877,65560.99855
2235.42005,19080.033,24.29,59.6,72193.68239,13026.3171,12400.49459,26519.83833,64908.25571
2234.9741,19309.589,24.205,60.3,72386.25967,12949.09302,12373.96845,26343.69846,64507.08438
2234.5853,19456.586,24.135,60.95,72574.32898,12879.82835,12341.9853,26179.5927,63721.73547
2234.21655,19522.6865,24.09,61.6,72225.71575,12763.81043,12267.32003,25943.33272,63286.41863
2233.9236,19540.462,24.07,62.25,72151.01397,12714.79888,12230.17387,25812.17355,62684.76502
2233.42175,19490.993,24.025,62.75,71827.10546,12638.83774,12173.71684,25612.69849,62170.94219
2233.1361,19388.071,23.965,63.3,71542.49703,12570.62702,12131.07676,25446.17759,61786.21854
2232.77185,19217.5175,23.97,63.8,71474.28289,12514.03018,12122.56926,25303.83691,61329.17163
2232.50565,19181.029,23.955,64.2,70963.67687,12440.20426,12072.42697,25123.61895,60747.21498
2232.01475,19343.7205,23.985,64.7,70834.39565,12418.34387,12024.80925,25010.93717,60389.24707
2231.7567,19529.3485,23.98,65.1,70618.1985,12345.14285,11995.34441,24849.02013,59791.7841
2231.41185,19719.2715,24.005,65.4,70290.96507,12259.09868,11937.40991,24634.50511,59336.77327
2231.1007,19912.1475,24.07,65.75,69805.07589,12201.7143,11880.53609,24491.07724,58895.2902
2230.79605,20104.299,24.12,66.1,69379.72759,12145.78707,11845.42211,24323.68622,58563.19936
2230.55005,20315.056,24.145,66.35,69042.81778,12095.54044,11775.91181,24189.29084,58197.56485
2230.1898,20503.6825,24.18,66.6,68542.52209,12035.92769,11726.57641,24034.86702,57824.87371
2229.8523,20699.545,24.225,66.85,68135.32044,11981.97935,11672.643,23906.33177,57488.60827
2229.51745,20887.2715,24.295,67.05,67847.02351,11924.8729,11607.90857,23756.25263,57234.12386
2229.2007,21096.2265,24.375,67.25,67413.83444,11871.46369,11536.23022,23641.44048,56988.6662
2228.91275,21271.1085,24.47,67.45,67243.79455,11858.6253,11527.07355,23555.84284,56593.97555
2227.07335,21471.0275,24.54,59.8,66752.13091,11786.77354,11478.86255,23408.83097,56228.1815
2180.36585,19223.8595,25.25,41.2,32507.85546,13617.65848,9981.471671,25751.30201,73409.0218
2179.8536,19275.429,26.3,44.8,35436.15541,18737.5324,10621.68338,28291.63215,85463.64554
2178.34885,19400.8545,26.945,49.2,39867.66314,20228.48861,11333.00807,29295.11975,84133.05502
2176.77145,20271.9785,27.425,50.7,42710.99781,19401.38838,10977.75504,28208.50447,80263.80487
2174.952,20662.318,27.825,51.15,44506.21987,19001.25048,10786.23212,27819.19421,78807.10068
2173.1941,20742.089,28.08,51,45971.18614,18786.25883,10664.42094,27659.43749,78552.41641
2171.57035,20410.1825,28.31,50.55,47117.74346,18780.36869,10619.99243,27708.79399,78813.40185
2170.14905,19694.8395,28.48,50.05,48191.47883,18888.07818,10631.08295,27893.91376,79681.72513
2168.79275,18803.2295,28.59,49.45,49090.48665,19087.86547,10688.39647,28178.46102,80592.88103
2167.40515,18038.5,28.675,48.8,49771.20946,19348.16882,10773.60854,28495.40657,81708.62687
2166.1953,17267.7295,28.695,48.25,50583.54875,19667.28849,10860.89721,28897.54844,82967.91267
2165.04015,16770.481,28.685,47.75,51669.65778,20004.08905,10979.12798,29327.73554,84325.6351
2163.91355,17022.53,28.62,47.6,52479.19028,20340.61361,11124.40549,29705.15711,85198.03883
2163.0435,17704.0545,28.545,47.85,53089.45302,20580.266,11239.58803,29957.04708,85636.72535
2161.96535,18492.1365,28.42,48.35,53676.49044,20695.93201,11351.34949,30049.31837,85398.98651
2161.08665,19117.4275,28.31,49.1,53785.57434,20710.0792,11397.90318,30015.13863,84912.54971
2160.23205,19472.875,28.18,49.8,53995.15922,20631.31504,11403.3301,29887.8002,84325.58273
2159.30845,19618.8715,28.075,50.6,54115.10694,20517.60254,11372.25671,29745.04655,83648.75216
2158.5436,19596.5,27.96,51.3,53972.55359,20379.19262,11323.65712,29567.40569,82995.26485
2157.6489,19480.0055,27.85,52.05,53731.00372,20211.72467,11267.41641,29371.74916,82418.17742
2156.8843,19237.249,27.79,52.75,53545.44537,20063.21157,11220.00451,29175.59748,81562.62
2156.11685,18994.925,27.685,53.45,53335.61931,19895.66803,11151.93202,28966.98809,80983.52451
2155.20055,19129.044,27.615,54.05,52973.31656,19717.41716,11098.35106,28758.21011,80385.92465
2154.50525,19317.6455,27.55,54.65,52630.63445,19541.28138,11016.74092,28549.31269,79840.70398
2153.73145,19508.632,27.48,55.25,52322.28793,19380.17021,10946.84438,28344.98091,79220.19578
2152.9712,19709.182,27.435,55.8,52004.83726,19211.36505,10865.3672,28149.69979,78546.26212
2152.21885,19921.335,27.425,56.3,51672.57464,19038.49701,10789.29924,27945.01816,78029.05247
2151.50365,20149.4925,27.395,56.8,51418.2647,18867.00143,10722.60235,27747.02483,77439.2577
2150.78225,20374.623,27.37,57.2,51042.14922,18721.60776,10644.8758,27560.00361,76839.50171
2150.0781,20594.6085,27.345,57.7,50778.39157,18565.42324,10569.06944,27364.89309,76306.65284
2149.29005,20815.3195,27.355,58.1,50453.35883,18382.2635,10493.48478,27171.79471,75890.94203
2148.6813,21041.065,27.38,58.6,50140.32981,18232.25084,10418.78197,26987.17019,75300.63723
2147.98155,21259.4405,27.375,58.9,49765.54249,18061.41222,10334.16654,26800.09397,74741.05022
2147.3341,21468.706,27.39,59.3,49557.46374,17916.61311,10252.83977,26622.30838,74216.78804
2146.6183,21695.877,27.435,59.65,49320.27333,17767.81828,10184.06254,26446.24113,73682.3586
2145.9939,21915.63,27.475,60,48999.56288,17617.58574,10116.07038,26268.73437,73127.39937
2145.3319,22133.5925,27.505,60.3,48679.60055,17469.56983,10044.09031,26095.00629,72709.23705
2144.6416,22351.9405,27.55,60.65,48355.01948,17314.28872,9974.51252,25915.80445,72151.03058
2144.01225,22583.29,27.6,60.9,48071.27967,17165.41482,9896.345849,25742.40579,71716.19685
2143.3584,22801.3695,27.655,61.2,47711.24966,17025.65357,9831.827275,25577.669,71312.07097
2142.6875,23035.1465,27.725,61.45,47496.33721,16870.20521,9765.257375,25416.43203,70901.54938
2142.0321,23274.567,27.79,61.7,47179.50269,16737.97427,9681.982412,25253.70147,70474.70109
